rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ダノンディアマンテ	セ5	56.0		倉富隆一	1:23.3		6-5-3-2	37.7	2.4	1	454	3		川田孝好		成富直行	34.0
2	8	11		リッカロッキー	牡5	56.0		小松丈二	1:23.6	1.1/2	2-2-2-3	38.2	2.8	2	497	0		東眞市		立花幸雄	10.2
3	6	7		クロスワールド	牝5	54.0		山本聡哉	1:23.7	1/2	8-8-4-4	37.9	40.1	5	454	-3		真島元徳		吉武章	5.4
4	5	5		テイエムヨカロー	セ5	56.0		出水拓人	1:23.9	1.1/4	7-7-8-6	37.7	40.2	6	471	-4		平山宏秀		竹園正繼	2.7
5	7	9		コッヘル	牡5	55.0		金山昇馬	1:24.2	1.1/2	11-11-9-9	37.8	3.7	3	494	-3		池田忠好		小菅誠	2.0
6	8	10		サヤノルージュ	牝5	54.0		田中直人	1:24.2	ハナ	9-9-7-7	38.0	98.1	10	452	-1		矢野久美		今井優	
7	2	2		ジュベルハフィート	牡6	56.0		石川慎将	1:24.3	1/2	10-10-10-8	37.9	261.8	11	445	0		手島勝利		成富直行	
8	3	3		ヘルデンラウフ	牡5	56.0		竹吉徹	1:24.5	1.1/4	5-3-5-5	38.7	68.8	9	509	-1		川田孝好		成富直行	
9	4	4		ゴールドヒューズ	セ6	56.0		山下裕貴	1:24.6	1/2	1-1-1-1	39.4	45.7	8	514	5		真島元徳		伊勢光	
10	6	6		ブランドランナー	牡8	56.0		長田進仁	1:25.2	3.0	3-6-11-11	39.0	45.3	7	491	-1		中野博		岡田義見	
11	1	1		カシノシンセイ	牡4	56.0		吉本隆記	1:26.6	7.0	4-4-6-10	40.7	8.9	4	492	-2		山下定文		柏木務	
