waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104795	フィリア			a02e0	村上弘樹	a03eb	榎屋充	443	1
2	2	2018101301	ファンアンドトーチ			a01b4	加藤誓二	a03eb	榎屋充	404	2
3	3	2018103899	ユイマールレディ			a016d	横井将人	a02e8	竹下太	440	5
4	4	2018102388	キタノレスリーズ			05164	藤原良一	05177	藤ヶ崎一	453	0
5	5	2018104847	ライトサイド			a0292	丸山真一	a0437	沖田明子	440	0
6	6	2018102445	マサノムサシ			a0035	尾崎章生	a02e8	竹下太	463	4
7	7	2018102594	ムカルナス			05324	丹羽克輝	05230	迫田清美	420	-4
7	8	2018101906	ゼロワンタイガー			05368	大原浩司	05486	今津博之	508	8
8	9	2018106886	カフジプラテアード			05557	加藤聡一	05214	原口次夫	466	0
8	10	2018101274	アイルキング			05171	岡部誠	05242	角田輝也	425	2
