waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106195	モズザベスト			05370	大畑雅章	05230	迫田清美	413	-1
2	2	2016101008	クインザビクトリー			05489	今井貴大	a030a	安部幸夫	453	-2
3	3	2017103417	トミケンプラセール			05196	宮下瞳	05263	瀬戸口悟	459	3
4	4	2016104848	ツールドフォース			05053	丸野勝虎	05242	角田輝也	525	2
5	5	2011105842	モズノハナミチ			a0032	加藤利征	05237	藤田正治	469	-1
6	6	2017104967	フェルカド			05435	柿原翔	05242	角田輝也	481	3
7	7	2017101620	プリンセスダズリン			00839	戸部尚実	05281	塚田隆男	486	-7
7	8	2017104099	センショウレサイヤ			05324	丹羽克輝	05287	井手上慎	424	-4
8	9	2015104015	ソトコマタ			a0292	丸山真一	05668	坂口義幸	476	0
8	10	2018100088	ディンゴ			05171	岡部誠	05200	藤ヶ崎一	453	2
