waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103375	メイショウコユキ			a0487	塚本征吾	05368	櫻井今朝	413	-1
2	2	2018100547	ヴィゼルビュット			a0032	加藤利征	05155	栗田和昌	413	-3
3	3	2018100481	ノーブルアイランド			05053	丸野勝虎	05671	倉地学	484	3
4	4	2018102479	クールビスマルク			05324	丹羽克輝	00823	錦見勇夫	459	2
5	5	2018106445	リアルインパルス			05164	藤原良一	05131	井上哲	456	10
6	6	2014103204	ニーマルジット			a0292	丸山真一	05178	伊藤勝己	453	-17
6	7	2018109081	ユウカレント			05602	細川智史	05242	角田輝也	481	-1
7	8	2018100617	トーホウロッキー			05557	加藤聡一	05214	原口次夫	496	-6
7	9	2018101831	シュヴァルマラン			00839	戸部尚実	05281	塚田隆男	481	1
8	10	2018102126	コスモエンデ			a0035	尾崎章生	05357	植松則幸	438	5
8	11	2018101197	ルクク			a02e0	村上弘樹	05668	坂口義幸	448	1
