waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104174	ハッピーアモン			05477	黒澤愛斗	05301	村上正和	488	6
2	2	2018104958	ラパールデザンジュ			05578	落合玄太	a02e5	小国博行	488	-4
3	3	2017104550	アースウルフ			a01ec	宮平鷹志	a024d	岡島玉一	440	8
4	4	2018100632	ココネージュ			00837	井上俊彦	05749	櫻井拓章	460	8
5	5	2018101770	マイネルオーロラ			05502	松井伸也	a0373	秋田大助	448	0
6	6	2018104007	サクラレガッタ			05512	阪野学	00886	田中正二	504	0
6	7	2018100999	ペガサステソーロ			05371	亀井洋司	a02a1	安田武広	442	-2
7	8	2018105614	トーケンアーサー			05545	山本咲希	a0372	佐々木国	456	2
7	9	2016102095	サンライズエール			a0483	若杉朝飛	05364	柳澤好美	478	-6
8	10	2018102960	ガミラスチェルシー			05592	小野楓馬	05721	山口竜一	428	4
8	11	2017100979	クラモン			05389	岩橋勇二	05551	石本孝博	512	-8
