waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106044	ジーショッカー			05606	古岡勇樹	05592	岩本洋		
2	2	2019106978	マサノカヴァリエ			05590	藤本現暉	01076	小笠倫弘		
3	3	2019103215	トラストカトレア			05230	今野忠成	05627	吉橋淳一		
4	4	2019102682	ジョリエス			05443	本田正重	01171	小手川準		
5	5	2019106498	キョウエイメジャー			a04d8	野畑凌	05388	佐々木仁		
6	6	2019103350	ベルトゥジュール			05549	張田昂	01131	蛯名利弘		
7	7	2019104888	ソフィーズチョイス			05342	森泰斗	01165	和田勇介		
7	8	2019104285	キャンプファイヤー			a02d7	西啓太	a02d8	山崎裕也		
8	9	2019104335	ニケテア			05399	和田譲治	01147	武井亮		
8	10	2019101628	カナイアンゼン			05524	笹川翼	01152	竹内正洋		
