waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101893	プリティヴィー			a0247	川島正太	a0293	武井和実		
2	2	2017106353	ランバダフレイバー			a0235	笠野雄大	05748	稲益貴弘		
3	3	2016102454	ミトノマジック			a0257	伊藤裕人	a02a8	鈴木義久		
4	4	2016103423	シェリーアモール			a04d8	野畑凌	05388	佐々木仁		
5	5	2017103737	スノープリンセス			05606	古岡勇樹	a02d8	山崎裕也		
5	6	2015101162	エスプリブルース			05230	今野忠成	05524	久保秀男		
6	7	2018106819	グレイスディーヴァ			a025d	小杉亮	05714	渋谷信博		
6	8	2018103989	ハルバルキタゼ			05607	木間塚龍	a03a1	新井健児		
7	9	2018100656	アナマリー			a04d6	小林捺花	a02ea	佐藤博紀		
7	10	2018100161	カラドボルグ			05348	岡田大	a0188	牛房栄吉		
8	11	2013103532	マスオ			05001	内田利雄	00873	野口孝		
8	12	2016105135	シルヴァーイーグル			a0188	藤江渉	a0179	岡田一男		
