rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		アジアフェニックス	牡4	56.0		佐原秀泰	1:26.1		3-2-2-1	40.0	6.7	5	531	3		雑賀正光		中野幸一	110.0
2	7	8		ガルボマンボ	牡3	56.0		林謙佑	1:26.2	クビ	5-4-5-2	39.9	4.0	2	445	5		細川忠義		神岡賢太郎	38.5
3	1	1		マイネルブロッケン	牡8	56.0		木村直輝	1:26.6	2.0	4-5-8-5	40.1	15.4	6	456	-4		細川忠義		門脇ゆり	22.0
4	2	2		エイシンシャンツェ	牡5	52.0		濱尚美	1:26.7	クビ	2-3-3-4	40.5	109.3	9	493	-9		胡本友晴		岡田龍太郎	16.5
5	8	10		カザルス	牡4	56.0		岡村卓弥	1:26.9	1.0	10-9-4-3	40.6	6.0	4	510	2		雑賀正光		宮崎冴子	11.0
6	5	5		クリノアントニヌス	牡8	56.0		大澤誠志	1:27.0	クビ	9-10-10-10	40.2	133.2	10	541	-8		細川忠義		酒井孝敏	
7	7	9		エースウィズ	牝8	54.0		赤岡修次	1:27.0	アタマ	8-8-9-8	40.2	4.5	3	475	-2		田中守		山中秋桜	
8	8	11		ウインアクティーボ	牡5	56.0		多田羅誠	1:27.1	1/2	7-6-7-9	40.6	26.8	7	507	-3		胡本友晴		（株）ファーストビ	
9	6	7		カイマナ	牡6	56.0		吉原寛人	1:27.1	クビ	11-11-6-7	40.8	3.1	1	523	2		打越勇児		金山政信	
10	3	3		バイクミリオン	牡6	56.0		山崎雅由	1:27.8	3.0	6-7-11-11	40.8	149.1	11	488	2		田中譲二		川村初美	
11	4	4		マシェール	牡8	56.0		西川敏弘	1:28.2	2.0	1-1-1-6	42.2	40.2	8	449	1		打越勇児		（同）ＪＰＮ技研	
