waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ナカゼンガキタ			a0061	藤本匠	a022e	松井浩文	1087	5
2	2	horse	オレワチャンピオン			a0254	菊池一樹	a024e	中島敏博	1059	-5
3	3	horse	フナノダイヤモンド			a022c	西謙一	a0089	西邑春夫	1053	-10
4	4	horse	マオノダイマオー			a0056	村上章	a022e	松井浩文	1026	7
5	5	2017103493	バウンティハンター			a005c	藤野俊一	a0216	金田勇	1149	5
6	6	horse	ムサシブラザー			a0111	阿部武臣	a006b	久田守	1062	-14
7	7	2006101582	スーパータイトル			a022b	船山蔵人	a007a	鈴木邦哉	1055	-7
7	8	1997106913	ヤマトジャパン			a0437	金田利貴	a0216	金田勇	1021	15
8	9	horse	ホクショウカップ			a0110	鈴木恵介	a01d9	槻舘重人	1143	-8
8	10	horse	ハマノダイマオー			a0066	松田道明	a022e	松井浩文	1148	20
