rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ピンチハチャンス	牡5	630.0		鈴木恵介	1:48.5				4.8	2	1009	12		服部義幸		松本憲治	25.0
2	7	7		レジェンドボス	牡5	630.0		西将太	1:49.1				3.4	1	1018	14		松井浩文		竹内宏人	8.7
3	5	5		ナカゼンダッテ	牝5	610.0		西謙一	1:52.4				6.7	5	1012	0		西弘美		高田和廣	5.0
4	4	4		ネオキングダム	牡3	610.0		阿部武臣	1:56.7				6.3	3	1014	20		坂本東一		松山増男	2.2
5	1	1		フォルテシモ	牝4	600.0		渡来心路	2:02.1				6.5	4	1014	-8		坂本東一		山根福司	1.5
6	2	2		クロオビ	牡7	630.0		菊池一樹	2:03.7				8.2	6	1063	1		久田守		佐藤豊	
7	7	8		キタノテンカ	牡7	630.0		長澤幸太	2:04.8				47.1	9	1081	23		服部義幸		安藤和治	
8	6	6		スタミナノスケ	牡6	630.0		中山直樹	2:05.3				18.9	8	1018	0		小林長吉		仲良一	
9	8	10		シャンハイオトメ	牝5	610.0		船山蔵人	2:07.7				11.7	7	1078	-20		平田義弘		浅倉功	
10	3	3		タカラシップ	牡8	630.0		島津新	2:10.6				89.1	10	1110	0		岩本利春		末松秀義	
