rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		モンドール	牡6	56.0		渡瀬和幸	1:30.3		1-1-1-1	40.1	35.6	8	479	2		南弘樹		小橋亮太	80.0
2	8	12		エイシンツリー	牝5	54.0		下原理	1:30.4	1/2	2-2-2-2	39.7	1.5	1	500	-3		橋本忠明		平井克彦	22.4
3	3	3		ホープクリスエス	牡5	56.0		大山真吾	1:30.5	1/2	8-7-7-6	38.8	11.4	3	488	27		田中範雄		宮原廣伸	11.2
4	4	4		プラトロッソ	牝6	54.0		田中学	1:30.5	アタマ	5-5-5-5	39.1	15.0	5	473	-6		西川精治		（株）ラルスコーポ	8.0
5	1	1		オレハツライヨ	牡5	56.0		小谷周平	1:30.7	1.1/4	3-3-3-3	39.9	14.9	4	535	5		住吉朝男		組）オールザベスト組	6.4
6	6	8		スナッチアイズ	牝5	54.0		永井孝典	1:31.3	3.1/2	4-4-4-4	40.3	5.5	2	441	-4		田村彰啓		（一社）ｔａｘａｂ	
7	7	10		ウインロード	牡5	56.0		松本幸祐	1:31.4	クビ	6-6-6-7	39.9	106.9	10	482	-3		西村守幸		上田忠男	
8	5	6		レオニーズ	牡8	56.0		板野央	1:31.7	2.0	10-10-10-9	39.2	15.4	6	490	2		坂本和也		後藤宙人	
9	8	11		テイケイラフイン	牝5	54.0		大柿一真	1:32.4	4.0	9-9-9-8	40.1	119.1	11	414	2		山口浩幸		兼松忠男	
10	6	7		スズハヤトウー	牡6	55.0		田村直也	1:32.4	ハナ	12-12-12-12	39.0	16.0	7	511	5		田中範雄		宮原廣伸	
11	7	9		ニシノオウカン	牡5	56.0		中田貴士	1:32.8	2.1/2	11-11-11-11	40.0	190.0	12	455	6		山口浩幸		冨田藤男	
12	5	5		ラヴバインド	牝4	54.0		杉浦健太	1:33.4	4.0	7-8-8-10	41.3	88.1	9	505	3		森澤友貴		谷口祐人	
