rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		クラトキン	牡6	56.0		杉浦健太	1:33.5		4-4-2-1	39.7	12.1	5	469	-2		高馬元紘		倉見利弘	35.0
2	4	4		モズクロス	牡5	56.0		笹田知宏	1:33.8	1.3/4	3-3-4-3	39.9	2.1	1	508	1		新子雅司		松本光弘	9.8
3	2	2		シンカイ	牡7	56.0		山田雄大	1:33.8	アタマ	9-9-7-8	39.6	32.0	7	521	2		黒田隆男		（株）さくらコーポ	4.9
4	3	3		ラブカレン	牝4	54.0		寺地誠一	1:33.9	クビ	5-5-7-6	39.8	7.8	3	455	-3		茂崎正善		増田陽一	3.5
5	5	5		ノイノコ	牡4	56.0		田中学	1:34.0	3/4	8-8-9-9	39.8	58.1	8	401	-1		田中道夫		平山靖	2.8
6	8	9		ジプソフィーユ	牝5	54.0		大山真吾	1:34.1	1/2	6-6-4-4	40.1	10.4	4	427	-3		山口益巳		中西寿一	
7	1	1		ネイビーロマン	牝4	54.0		吉村智洋	1:34.1	ハナ	7-7-6-5	40.2	2.6	2	464	-4		保利良平		平賀久枝	
8	8	10		クリノアマリリス	牝4	54.0		中田貴士	1:34.5	2.1/2	1-1-1-2	40.9	72.6	9	437	-3		橋本忠明		栗本守	
9	6	6		クリノアンヌ	牝7	54.0		松木大地	1:34.9	2.1/2	10-10-10-10	40.4	29.2	6	464	4		西川精治		栗本八江	
10	7	7		パピン	牝4	54.0		廣瀬航	1:36.0	7.0	2-2-3-7	42.3	263.8	10	449	-1		稻田彰宏		組）オールザベスト組	
