着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	7	2.7	1.0	2003102121	牡	3	526.0	2.0	56.0	88.1	0	1-1	38.7	666	1013	513800	500.0	200605010101
2	5	6	8.7	4.0	2003101795	牡	3	496.0	-4.0	56.0	88.8	4	9-8	38.5	432	394	166008	200.0	200605010101
3	7	10	9.0	5.0	2003102940	牡	3	460.0	-10.0	56.0	89.2	2.1/2	2-2	39.7	711	438	708800	130.0	200605010101
4	7	11	3.4	2.0	2003106262	牡	3	478.0	-4.0	55.0	89.2	アタマ	6-5	39.2	1085	1020	637006	75.0	200605010101
5	2	2	85.1	9.0	2003104964	牡	3	464.0	20.0	56.0	89.6	2.1/2	6-7	39.5	5243	1048	660007	50.0	200605010101
6	8	13	10.3	6.0	2003100280	牡	3	494.0	2.0	54.0	89.9	1.3/4	3-3	40.2	1091	305	554006	0.0	200605010101
7	4	4	41.2	8.0	2003101049	牡	3	494.0	-10.0	56.0	89.9	クビ	8-8	39.6	5336	1008	122008	0.0	200605010101
8	1	1	355.2	12.0	2003105467	牝	3	418.0	-2.0	51.0	90.1	1	3-4	40.3	1095	436	270006	0.0	200605010101
9	3	3	27.2	7.0	2003100157	牡	3	430.0	-8.0	55.0	90.1	クビ	12-12	39.4	1077	141	125009	0.0	200605010101
10	6	8	5.6	3.0	2003107036	牡	3	472.0	-2.0	56.0	90.2	クビ	5-5	40.2	641	349	924009	0.0	200605010101
11	4	5	236.4	10.0	2003106708	牡	3	452.0	-8.0	56.0	90.5	1.3/4	9-11	40.0	1025	376	637006	0.0	200605010101
12	6	9	377.1	13.0	2003100223	牡	3	522.0	0.0	56.0	92.0	9	12-12	41.3	699	370	18006	0.0	200605010101
13	8	12	273.5	11.0	2003109070	牡	3	486.0	0.0	56.0	94.1	大	9-8	43.7	591	1074	253006	0.0	200605010101
1	8	15	50.5	10.0	2003100950	牡	3	460.0	2.0	56.0	138.4	0	14-14-16-13	38.4	733	1024	515800	500.0	200605010102
2	7	14	19.0	7.0	2003104478	牡	3	494.0	-4.0	56.0	138.4	アタマ	8-8-7-7	38.8	1025	1008	876006	200.0	200605010102
3	2	4	6.3	4.0	2003101124	牡	3	502.0	-6.0	55.0	138.7	1.3/4	2-3-7-4	39.4	1077	1031	546800	130.0	200605010102
4	1	2	4.6	3.0	2003100718	牡	3	582.0	-2.0	55.0	138.7	クビ	10-12-11-12	38.9	1085	1017	513800	75.0	200605010102
5	7	13	36.0	9.0	2003106276	牡	3	528.0	0.0	56.0	138.8	1/2	10-12-7-7	39.2	682	391	546800	50.0	200605010102
6	6	11	22.2	8.0	2003106103	セ	3	472.0	2.0	56.0	139.0	1.1/4	4-3-3-3	40.0	1043	377	321800	0.0	200605010102
7	3	5	8.2	5.0	2003103822	牡	3	500.0	-4.0	56.0	139.1	クビ	16-16-4-4	39.8	711	1052	546800	0.0	200605010102
8	3	6	53.1	11.0	2003107013	牡	3	514.0	-2.0	56.0	139.2	1/2	2-2-2-2	40.3	689	374	209800	0.0	200605010102
9	5	9	14.6	6.0	2003105067	牡	3	492.0	0.0	56.0	139.3	1/2	7-7-11-7	39.8	1031	349	506800	0.0	200605010102
10	4	7	3.8	1.0	2003104918	牡	3	478.0	-6.0	56.0	139.4	クビ	4-5-10-7	39.8	5243	1055	512008	0.0	200605010102
11	2	3	75.3	12.0	2003106986	牡	3	490.0	0.0	53.0	139.9	3	1-1-1-1	41.0	1095	1064	839009	0.0	200605010102
12	1	1	376.1	14.0	2003107219	牡	3	450.0	-2.0	53.0	140.0	3/4	10-11-13-14	39.9	1096	1021	862006	0.0	200605010102
13	6	12	4.3	2.0	2003102529	牡	3	470.0	-6.0	54.0	140.0	ハナ	4-5-4-7	40.4	1091	347	415800	0.0	200605010102
14	8	16	110.2	13.0	2003104909	牡	3	470.0	-8.0	56.0	140.2	1.1/4	13-8-4-4	40.9	5336	1023	19800	0.0	200605010102
15	4	8	418.5	16.0	2003105731	牡	3	532.0	8.0	56.0	141.5	8	8-8-13-15	41.2	712	1001	620800	0.0	200605010102
16	5	10	408.0	15.0	2003103977	牡	3	540.0	-6.0	56.0	143.4	大	15-15-13-15	43.0	679	257	984800	0.0	200605010102
1	8	16	3.6	2.0	2003102686	牝	3	484.0	-14.0	54.0	102.0	0	1-1	38.9	666	1054	294007	500.0	200605010103
2	7	13	2.8	1.0	2003103002	牝	3	500.0	4.0	54.0	102.0	ハナ	2-3	38.5	684	341	229002	200.0	200605010103
3	3	6	20.6	6.0	2003101044	牝	3	454.0	-4.0	54.0	103.1	7	2-2	39.8	5243	391	787002	130.0	200605010103
4	1	2	9.8	5.0	2003106048	牝	3	456.0	0.0	54.0	103.8	4	7-8	39.6	672	1038	975004	75.0	200605010103
5	3	5	9.1	4.0	2003104501	牝	3	444.0	-8.0	51.0	104.4	3.1/2	4-6	40.4	1095	1027	385008	50.0	200605010103
6	6	11	73.6	10.0	2003104417	牝	3	430.0	0.0	54.0	104.6	1.1/4	12-9	40.1	730	297	883009	0.0	200605010103
7	2	4	64.7	9.0	2003106868	牝	3	430.0	-10.0	54.0	104.8	1.1/2	14-13	39.9	711	1052	965800	0.0	200605010103
8	5	10	154.8	11.0	2003105402	牝	3	454.0	0.0	54.0	104.8	ハナ	4-4	41.2	700	376	317800	0.0	200605010103
9	4	7	31.7	7.0	2003105041	牝	3	464.0	-4.0	54.0	105.0	1	4-5	41.3	1043	1048	416800	0.0	200605010103
10	7	14	39.4	8.0	2003100351	牝	3	460.0	2.0	54.0	105.1	3/4	12-13	40.3	641	1010	234006	0.0	200605010103
11	6	12	508.6	16.0	2003103301	牝	3	410.0	0.0	52.0	105.7	3.1/2	11-12	41.0	1091	347	185800	0.0	200605010103
12	8	15	372.6	13.0	2003101397	牝	3	402.0	0.0	54.0	106.0	2	9-9	41.5	689	252	851005	0.0	200605010103
13	2	3	345.8	12.0	2003107455	牝	3	462.0	-8.0	54.0	106.1	1/2	14-13	41.3	699	367	287002	0.0	200605010103
14	5	9	3.9	3.0	2003104545	牝	3	452.0	-14.0	54.0	106.2	クビ	7-6	42.3	5336	430	270006	0.0	200605010103
15	1	1	414.0	15.0	2003102539	牝	3	454.0	-8.0	54.0	107.5	8	9-9	43.0	1025	405	355003	0.0	200605010103
16	4	8	412.8	14.0	2003100051	牝	3	408.0	0.0	51.0	107.6	クビ	16-16	42.1	1096	370	32800	0.0	200605010103
1	6	9	4.6	2.0	2000105406	牝	6	484.0	14.0	58.0	202.8	0	2-3-3-2	13.5	1040	353	251800	850.0	200605010104
2	5	7	19.4	6.0	2000103026	牡	6	484.0	10.0	60.0	202.8	クビ	9-9-8-5	13.5	1052	383	602800	340.0	200605010104
3	6	10	1.7	1.0	2000106439	牡	6	446.0	2.0	60.0	203.2	2.1/2	5-8-5-4	13.5	715	358	260009	210.0	200605010104
4	5	8	16.2	5.0	2000102446	牡	6	492.0	4.0	60.0	205.6	大	6-2-2-3	13.7	1008	412	637006	130.0	200605010104
5	4	6	5.8	3.0	1999101661	牡	7	498.0	0.0	60.0	206.0	2.1/2	1-1-1-1	13.7	1009	341	102800	85.0	200605010104
6	2	2	11.4	4.0	1998103336	牡	8	558.0	4.0	60.0	206.3	1.3/4	6-6-7-8	13.8	591	401	484004	0.0	200605010104
7	1	1	153.1	12.0	2000100507	牡	6	462.0	6.0	60.0	207.5	7	11-12-11-11	13.8	693	305	234800	0.0	200605010104
8	3	3	68.6	8.0	2000102264	牡	6	498.0	-6.0	60.0	207.9	2.1/2	11-10-10-10	13.9	1023	168	131007	0.0	200605010104
9	7	11	38.0	7.0	2001102449	牡	5	510.0	30.0	60.0	208.0	クビ	3-3-6-6	13.9	1067	409	587008	0.0	200605010104
10	4	5	174.7	13.0	2001102992	牡	5	450.0	0.0	60.0	208.3	1.3/4	10-10-12-12	13.9	1028	1045	910002	0.0	200605010104
11	8	14	100.6	9.0	2002109425	牡	4	496.0	14.0	59.0	208.8	3	6-3-3-6	13.9	1010	266	513006	0.0	200605010104
12	3	4	138.1	11.0	2002104661	牡	4	470.0	-2.0	59.0	211.6	大	3-6-8-9	14.1	655	428	226006	0.0	200605010104
13	8	13	113.9	10.0	1997106374	牡	9	514.0	16.0	60.0	211.7	クビ	13-13-13-13	14.1	1003	391	141006	0.0	200605010104
14	7	12	262.8	14.0	2002102106	牡	4	458.0	-2.0	59.0	216.2	大	13-14-14-14	14.4	1042	381	506800	0.0	200605010104
1	2	2	2.4	2.0	2003102971	牝	3	444.0	0.0	54.0	89.4	0	3-4	39.5	641	1038	226800	700.0	200605010105
2	5	5	97.7	11.0	2003103541	牡	3	490.0	0.0	56.0	89.6	1.1/4	7-6	38.9	684	1029	627007	280.0	200605010105
3	6	7	6.3	3.0	2003105918	牡	3	490.0	0.0	56.0	89.7	3/4	2-2	40.0	711	1051	935800	180.0	200605010105
4	7	10	64.4	9.0	2003106916	牝	3	462.0	0.0	51.0	90.3	3.1/2	6-7	39.5	1095	417	481002	110.0	200605010105
5	6	8	55.1	8.0	2003105140	牡	3	500.0	0.0	53.0	90.4	クビ	3-4	40.4	1096	1008	900008	70.0	200605010105
6	3	3	21.8	6.0	2003105421	牡	3	458.0	0.0	56.0	90.7	2	10-9	39.6	1043	418	122009	0.0	200605010105
7	5	6	31.5	7.0	2003100366	牝	3	460.0	0.0	54.0	91.1	2.1/2	7-7	40.3	699	426	145002	0.0	200605010105
8	8	12	20.3	5.0	2003101691	牝	3	480.0	0.0	54.0	91.4	1.3/4	3-3	41.6	725	1036	604005	0.0	200605010105
9	7	9	2.3	1.0	2003110222	牡	3	502.0	0.0	54.0	91.5	クビ	1-1	41.9	700	427	21005	0.0	200605010105
10	8	11	69.2	10.0	2003103688	牡	3	460.0	0.0	55.0	91.9	2.1/2	7-10	40.7	1085	1077	592800	0.0	200605010105
11	1	1	16.9	4.0	2003102581	牡	3	468.0	0.0	56.0	93.0	7	11-11	40.1	733	410	758005	0.0	200605010105
12	4	4	192.7	12.0	2003101814	牝	3	472.0	0.0	54.0	93.2	1.1/4	12-11	40.2	712	1001	709002	0.0	200605010105
1	5	5	3.9	2.0	2003102544	牡	3	478.0	0.0	56.0	128.7	0	4-3-3	34.0	5336	399	270006	700.0	200605010106
2	8	8	4.8	4.0	2003100696	牡	3	428.0	0.0	56.0	128.8	1/2	5-5-3	34.1	711	1004	227007	280.0	200605010106
3	2	2	4.3	3.0	2003110005	牡	3	500.0	0.0	56.0	129.1	1.3/4	6-6-6	34.1	5243	1070	547008	180.0	200605010106
4	4	4	3.4	1.0	2003100560	牡	3	470.0	0.0	56.0	129.1	ハナ	1-1-1	34.6	682	1073	897009	110.0	200605010106
5	6	6	33.9	7.0	2003102096	牝	3	440.0	0.0	51.0	129.3	1	8-8-8	34.0	1096	380	785003	70.0	200605010106
6	3	3	10.8	6.0	2003101104	牡	3	572.0	0.0	56.0	129.3	ハナ	3-3-3	34.5	432	412	546800	0.0	200605010106
7	1	1	44.7	8.0	2003100528	牡	3	500.0	0.0	55.0	130.5	7	7-6-6	35.5	1085	1063	619002	0.0	200605010106
