着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	14	9.7	5.0	2003105179	牡	3	486.0	-6.0	53.0	72.8	0	1-1	38.0	1100	371	770005	500.0	200604010101
2	2	2	3.6	2.0	2003102123	牝	3	478.0	-8.0	54.0	73.1	2	2-2	38.1	629	1034	78006	200.0	200604010101
3	3	4	17.0	6.0	2003100774	牡	3	508.0	2.0	56.0	74.4	8	3-3	39.3	1040	353	264800	130.0	200604010101
4	6	11	47.3	8.0	2003104046	牡	3	502.0	-4.0	56.0	74.7	1.3/4	5-5	39.1	1062	108	783002	75.0	200604010101
5	7	12	103.1	12.0	2003101241	牝	3	434.0	-6.0	54.0	74.9	1.1/2	6-6	38.9	1086	437	851005	50.0	200604010101
6	4	7	2.7	1.0	2003101520	牡	3	502.0	-2.0	53.0	75.1	1.1/4	3-3	39.9	1104	1074	507007	0.0	200604010101
7	7	13	89.8	10.0	2003103798	牡	3	480.0	-2.0	56.0	75.1	ハナ	9-8	38.7	1054	377	482002	0.0	200604010101
8	3	5	7.5	4.0	2003109078	牝	3	452.0	-8.0	51.0	75.7	3.1/2	12-11	39.2	1097	403	475009	0.0	200604010101
9	1	1	28.0	7.0	2003100564	牝	3	436.0	6.0	54.0	75.8	クビ	9-9	39.5	1049	370	957007	0.0	200604010101
10	5	9	437.6	15.0	2003109027	牡	3	450.0	-12.0	53.0	76.1	2	13-13	39.4	1109	352	663007	0.0	200604010101
11	2	3	5.2	3.0	2003102652	牡	3	476.0	4.0	56.0	76.2	1/2	6-7	40.3	635	356	415800	0.0	200604010101
12	5	8	180.1	13.0	2003101160	牡	3	514.0	6.0	56.0	76.3	3/4	14-14	39.2	1077	325	334009	0.0	200604010101
13	4	6	213.9	14.0	2003100024	牡	3	482.0	-4.0	56.0	76.6	1.3/4	14-14	39.5	1057	389	237009	0.0	200604010101
14	8	15	60.0	9.0	2003101129	牝	3	462.0	0.0	52.0	77.9	8	9-9	41.6	1091	364	328009	0.0	200604010101
