rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		カクテルグラス	牝3	54.0		飛田愛斗	1:25.1		3-4-2-2	39.5	1.5	1	414	0		手島勝利		三岡有香	30.0
2	2	2		グレイスリーズン	牝3	51.0		加茂飛翔	1:25.4	1.1/2	6-6-6-3	39.3	37.4	7	424	-10		鮫島克也		成富直行	9.0
3	3	3		ウインリナリア	牝3	54.0		長田進仁	1:25.6	1.0	8-8-8-8	38.8	7.7	3	430	-1		鮫島克也		北原大史	4.8
4	6	6		シゲルツバメ	牝3	54.0		山口勲	1:25.7	3/4	2-2-3-4	40.1	6.6	2	422	-7		九日俊光		森中蕃	2.4
5	7	9		フォーンリリー	牝3	54.0		出水拓人	1:25.8	クビ	7-7-7-7	39.2	43.5	8	412	0		東眞市		遠藤喜和	1.8
6	5	5		プリンアラモード	牝3	54.0		田中直人	1:26.6	4.0	1-1-1-1	41.2	10.7	4	433	5		井樋明正		楊明翰	
7	8	10		ナムラメイ	牝3	54.0		竹吉徹	1:27.1	2.1/2	5-5-5-6	41.2	17.8	6	469	0		大垣敏夫		三岡有香	
8	6	7		コスモエルム	牝3	53.0		金山昇馬	1:27.1	ハナ	10-10-10-11	39.7	94.1	10	442	-4		大垣敏夫		三岡有香	
9	1	1		エイシンユプケ	牝3	54.0		川島拓	1:27.5	2.0	11-11-11-10	39.4	161.1	11	372	-7		大垣敏夫		三岡陽	
10	7	8		シャークトゥルル	牝3	54.0		石川慎将	1:27.6	クビ	4-3-4-5	41.8	12.9	5	403	1		鮫島克也		柳田英子	
11	4	4		シゲルローズ	牝3	54.0		田中純	1:28.5	5.0	9-9-9-9	41.1	60.4	9	457	1		九日俊光		森中蕃	
