rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		マーニ	牡5	60.0		三津谷隼	4:14.8		3-3-1-1	13.1	10.2	3	458	6		鮫島一歩		岡浩二	4,140.6
2	4	4		トラスト	牡7	60.0		熊沢重文	4:15.5	4.0	2-2-2-2	13.1	2.8	2	508	-8		長谷川浩		ビッグレッドファーム	1,611.6
3	8	11		スマートアペックス	牡4	59.0		中村将之	4:15.6	クビ	3-4-4-4	13.1	1.9	1	476	-2		浅見秀一		大川徹	1,005.8
4	1	1		ボナパルト	牡7	60.0		白浜雄造	4:16.9	8.0	1-1-2-2	13.2	12.0	5	520	6		庄野靖志		幅田昌伸	620.0
5	8	10		コウユーホクト	牡6	60.0		大江原圭	4:17.0	1/2	7-7-4-5	13.2	68.1	9	504	-2		竹内正洋		加治屋貞光	410.0
6	7	9		スマートボムシェル	牡9	60.0		植野貴也	4:17.4	2.1/2	10-10-8-8	13.2	46.3	7	526	26		吉田直弘		大川徹	
7	3	3		シングンオフビート	セ6	60.0		石神深一	4:17.4	アタマ	8-7-6-6	13.2	52.6	8	452	-8		伊坂重信		伊坂重憲	
8	2	2		ケイブルグラム	セ8	60.0		蓑島靖典	4:17.6	1.1/4	5-5-6-7	13.2	10.8	4	510	-4		高橋文雅		キャロットファーム	
9	5	5		シゲルミズガメザ	牡4	59.0		草野太郎	4:22.0	大	9-9-9-9	13.4	104.3	10	468	-8		鈴木孝志		森中蕃	
10	7	8		ラテールプロミーズ	セ8	60.0		五十嵐雄	4:27.0	大	5-5-10-10	13.7	22.2	6	504	-2		田村康仁		ディアレストクラブ	
11	6	6		アズマタックン	牡8	60.0		難波剛健	4:32.2	大	11-11-11-11	14.0	186.9	11	508	-4		加用正		東哲次	
