rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ヤマイチレジェンド	牡8	56.0		郷間勇太	1:32.9		3-3-2-1	40.4	1.2	1	522	-3		田中譲二		（同）ＪＰＮ技研	50.0
2	5	5		トゥービーシック	牝4	54.0		倉兼育康	1:33.8	4.0	11-10-10-4	39.5	13.0	3	440	-7		細川忠義		西森功	17.5
3	2	2		ニシノアマタ	牝4	54.0		赤岡修次	1:34.0	1.0	7-8-6-2	40.8	15.4	5	466	-1		工藤真司		成富直行	10.0
4	7	10		アンリキャトル	セ9	56.0		妹尾浩一	1:34.1	1/2	8-7-4-3	40.9	212.0	9	460	-1		西山裕貴		角山喜信	7.5
5	1	1		ペガサスバローズ	セ7	56.0		嬉勝則	1:34.8	3.0	4-4-5-6	41.9	146.2	8	450	-1		田中譲二		（同）ＪＰＮ技研	5.0
6	5	6		サンマルミヤビ	牝5	53.0		多田羅誠	1:34.8	アタマ	10-9-9-8	40.7	13.0	4	465	-2		工藤真司		（株）ボンズ	
7	6	7		ゴールドアドミラル	牡6	56.0		大澤誠志	1:36.0	6.0	12-12-12-11	40.9	214.4	10	502	3		那俄性哲		杉浦和也	
8	3	3		ポッドジョイ	牡8	56.0		楢崎功祐	1:36.2	1.0	2-2-3-7	43.6	7.3	2	495	3		宮川浩一		谷口祐人	
9	6	8		ビービーバーレスク	牝6	51.0		井上瑛太	1:36.3	1/2	1-1-1-5	44.4	18.2	6	492	1		工藤真司		（同）ＪＰＮ技研	
10	4	4		ペイシャカノープス	牝4	52.0		妹尾将充	1:36.4	クビ	5-6-8-10	42.8	110.3	7	464	1		中西達也		西森鶴	
11	8	11		ハヤブサタイザン	牝9	54.0		西森将司	1:36.6	1.0	9-11-11-12	41.8	449.2	12	473	0		胡本友晴		八木徹	
12	8	12		キモンリッチ	牡4	56.0		林謙佑	1:36.7	1/2	6-5-7-9	43.5	265.7	11	451	8		平和人		八尋雅彦	
