waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2010101988	スワンボート			a02da	妹尾浩一	a02f3	宮川浩一	496	-1
2	2	2014102440	オクシー			a03e2	多田羅誠	a003f	宮路洋一	435	-6
3	3	2017106426	エナジーループ			05564	木村直輝	a020e	胡本友晴	475	2
4	4	2016100156	アサミン			a023d	大澤誠志	a00ed	田中譲二	451	4
5	5	2017110002	メイショウロールス			a048b	岡遼太郎	05726	那俄性哲	483	-2
6	6	2018103259	チェリージャーマン			05536	永森大智	a0043	雑賀正光	446	-4
6	7	2016105670	ラストマンボ			05481	倉兼育康	a0055	細川忠義	483	-2
7	8	2017102013	プチルミエール			05600	塚本雄大	a02d3	目迫大輔	478	4
7	9	2017103176	フジヤマテキサス			a0258	山崎雅由	a0049	宗石大	491	3
8	10	2016100786	プリマコロン			a0185	宮川実	a02b0	打越勇児	486	-4
8	11	2016102533	タカノアンジェラス			05572	佐原秀泰	a00ed	田中譲二	474	10
