waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105831	ミヤビフレッチャ			05567	大柿一真	05466	山口浩幸	461	-6
2	2	2017104251	エアリアルシティー			05338	渡瀬和幸	a03c4	西川進也	513	4
3	3	2019101245	クリノクークラン			a048a	長尾翼玖	05734	橋本忠明	451	4
4	4	2019103618	ツインティアラ			05217	田中学	05309	山口益巳	445	0
5	5	2008104077	マイネルシャテール			05474	竹村達也	05574	大塚信次	478	4
6	6	2018102690	ウーマナイザー			00815	川原正一	05707	諏訪貴正	468	-11
7	7	2018101503	アピールデザイン			05390	吉村智洋	a02be	飯田良弘	430	-2
7	8	2015110018	モズストフラ			a0488	大山龍太	a0265	山元博徳	466	-17
8	9	2018103426	ユアーザキング			a01b1	廣瀬航	05735	高本友芳	505	4
8	10	2019105862	ハーラブリー			05544	田野豊三	a01f5	尾原強	402	1
