waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105805	ララパピヨンドメル			05530	杉浦健太	05435	碇清次郎		
2	2	2014105631	マリードゥラメール			a0259	高畑皓一	05590	長倉功		
3	3	2019103489	エイシンブギーマン			05390	吉村智洋	05567	森澤友貴		
4	4	2016105506	ローゼンブリッツ			a048a	長尾翼玖	a029e	田村彰啓		
5	5	2019101363	エルアルコン			05328	下原理	a028b	長南和宏		
5	6	2018102709	ウォニー			05544	田野豊三	05427	稻田彰宏		
6	7	2018100585	ワンモアナイン			05217	田中学	05755	永島太郎		
6	8	2018110112	バラードインミラノ			05616	佐々木世	05590	長倉功		
7	9	2019101496	マリノフォルテシモ			a0395	永井孝典	05702	盛本信春		
7	10	2018101487	ヤマタケメジャー			05474	竹村達也	a028b	長南和宏		
8	11	2017105142	ネイプルスイエロー			05522	井上幹太	a01f5	尾原強		
8	12	2018105941	エイシンニーダー			05364	大山真吾	05744	渡瀬寛彰		
