rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ブラーブサージュ	牡4	56.0		石川慎将	1:32.0		1-1-1-1	40.7	5.4	3	478	1		坂井孝義		岩崎僖澄	45.0
2	8	10		エイシンシナバー	牝4	54.0		山下裕貴	1:32.0	クビ	2-2-2-2	40.6	2.3	1	487	-5		九日俊光		（同）ＪＰＮ技研	14.4
3	8	9		リヴィエラボーイ	牡5	53.0		中山蓮王	1:32.1	1/2	6-6-8-4	39.2	6.0	4	455	-6		松島壽		吉岡泰治	8.1
4	6	6		トモジャファイブ	牡6	56.0		川島拓	1:32.2	クビ	7-7-7-3	39.3	79.9	9	521	3		土井道隆		吉冨学	5.4
5	2	2		ホウオウエックス	牡6	53.0		加茂飛翔	1:32.3	1/2	5-5-5-6	39.7	4.2	2	504	1		大島静夫		白鳥久男	3.6
6	5	5		マグマ	セ7	53.0		山田義貴	1:33.0	4.0	10-10-9-8	39.7	7.9	5	488	-5		九日俊光		（同）ＪＰＮ技研	
7	3	3		ファストトラベル	牝4	54.0		田中純	1:33.3	1.1/2	4-3-3-5	41.5	157.5	10	428	-3		濱田一夫		馬場信一	
8	4	4		キタサンシャドー	牡9	56.0		飛田愛斗	1:33.8	2.1/2	9-9-10-10	40.4	42.6	7	473	0		渡辺博文		原大栄	
9	7	8		コパノジャンピング	牡4	56.0		出水拓人	1:34.1	1.1/2	8-8-6-9	41.5	59.8	8	538	-4		東眞市		古町純代	
10	1	1		エイシンユニコーン	牡8	56.0		倉富隆一	1:34.7	3.0	3-4-4-7	42.8	20.6	6	535	3		中川竜馬		豊島愛子	
