rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		エトゥープ	牝4	54.0		大澤誠志	1:35.3		1-1-1-1	41.4	4.6	1	438	-9		細川忠義		酒井孝敏	50.0
2	1	1		レインボーバローズ	牡4	56.0		西森将司	1:36.0	3.0	3-3-3-2	41.7	7.4	4	435	1		田中伸一		杉本剛彦	17.5
3	6	8		ナミノハナ	牝5	54.0		林謙佑	1:36.3	1.1/2	7-6-6-4	41.5	32.2	12	425	-1		平和人		大久保與志雄	10.0
4	2	2		ペンタグラム	牡4	56.0		郷間勇太	1:36.5	1.0	10-10-9-6	41.1	8.6	6	438	-4		田中譲二		西岡透	7.5
5	5	6		ノーブルアポロン	セ5	56.0		葛山晃平	1:37.1	3.0	9-8-7-7	42.1	13.8	8	443	4		田中伸一		遠藤喜和	5.0
6	4	4		フユハナビ	セ10	56.0		畑中信司	1:37.2	3/4	5-5-5-5	42.3	5.0	2	497	-1		平和人		大久保與志雄	
7	7	9		シマナ	牝4	54.0		木村直輝	1:37.2	クビ	4-4-4-3	42.7	31.4	11	409	-6		胡本友晴		（株）ファーストビ	
8	8	11		オールラウンド	牡10	54.0		妹尾将充	1:37.2	アタマ	8-9-10-9	41.7	22.1	10	476	-2		別府真司		山田康文	
9	3	3		ナレディ	牝5	54.0		塚本雄大	1:37.3	1/2	6-7-8-8	42.2	8.6	5	390	-3		西山裕貴		角山喜信	
10	5	5		ビクトリーマジック	セ4	53.0		井上瑛太	1:37.4	クビ	11-11-11-11	41.5	6.8	3	468	1		宮川浩一		遠藤喜和	
11	8	12		ラズベリル	牝6	54.0		山崎雅由	1:38.7	6.0	2-2-2-10	44.5	11.6	7	430	-3		那俄性哲		杉浦和也	
12	7	10		フラウボウ	牝4	52.0		別府真衣	1:39.1	2.0	12-12-12-12	42.6	17.4	9	491	5		宮川浩一		中村光利	
