waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103444	フリオーソロマン			05556	栗原大河	05319	菅原欣也	500	-6
2	2	2016102169	スマートフェイス			a01e5	青柳正義	05423	鈴木正也	428	-3
3	3	2017105684	マンジュシャカ			a02dc	中島龍也	05390	高橋俊之	540	2
4	4	2011102696	メジャーシップ			05301	吉田晃浩	05160	佐藤茂	522	2
5	5	2015104193	ラントカルテ			a0194	鈴木太一	a02c5	加藤和義	451	3
6	6	2017100276	サンペンドルトン			05604	魚住謙心	a027e	鋤田誠二	494	-8
6	7	2015101433	アンシンカブル			05300	葛山晃平	05160	佐藤茂	448	5
7	8	2014102671	カンムル			05503	藤田弘治	05235	金田一昌	463	-3
7	9	2015100397	アルバリ			a01fa	松戸政也	05319	菅原欣也	435	-3
8	10	2015103522	サンリットデュー			a02e3	甲賀弘隆	05553	黒木豊	449	2
8	11	2014101666	ナムラシンウチ			05603	兼子千央	05160	佐藤茂	520	4
