	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200208030709	障		3170	曇	良	14:35	京都ジャンプS	J.G3	2002-5-11	3	京都	7	障害4歳以上オープン	(混)(ハンデ)	3	150	1	3	110	1	2	540	8	4.0	1,070	12.0	2-3	2200	9	2-3	2180.0	7.0	2-3	880	8.0	3-4	2,030	26.0	2-4	8,400	63.0															
200208030710	芝	右	1400	晴	良	15:10	葵ステークス 		2002-5-11	3	京都	7	3歳オープン	(混)(指)(別定)	11	350	1	11	140	1	6	770	10	2.0	320	6.0	5-8	990	3	6-11	8180.0	32.0	6-11	2,680	35.0	2-11	800	9.0	2-6	4,870	51.0					12.2 - 11.0 - 11.3 - 11.4 - 11.6 - 11.7 - 12.0	12.2 - 23.2 - 34.5 - 45.9 - 57.5 - 69.2 - 81.2 (12.2-12.2)									
200208030711	芝	右	2000	晴	良	15:45	下鴨ステークス 		2002-5-11	3	京都	7	4歳以上1600万下	(混)[指](別定)	2	410	2	2	170	3	3	130	1	10.0	730	8.0	2-3	510	1	2-3	500.0	1.0	2-3	240	1.0	2-10	2,210	28.0	3-10	1,440	19.0					12.6 - 11.5 - 12.4 - 12.3 - 12.4 - 12.2 - 11.9 - 11.7 - 11.8 - 11.8	12.6 - 24.1 - 36.5 - 48.8 - 61.2 - 73.4 - 85.3 - 97.0 - 108.8 - 120.6 (12.6-12.6)									
200208030801	ダ	右	1800	晴	重	10:05	3歳未勝利		2002-5-12	3	京都	8	3歳未勝利	(混)[指](馬齢)	1	190	1	1	100	1	10	210	5	3.0	110	2.0	1-7	750	2	1-10	1140.0	4.0	1-10	390	5.0	1-3	140	1.0	3-10	460	6.0					12.3 - 11.2 - 12.9 - 12.8 - 12.5 - 12.5 - 12.4 - 12.7 - 13.1	12.3 - 23.5 - 36.4 - 49.2 - 61.7 - 74.2 - 86.6 - 99.3 - 112.4 (12.3-12.3)									
200208030802	芝	右	1200	晴	良	10:35	3歳未勝利		2002-5-12	3	京都	8	3歳未勝利	(混)[指](馬齢)	14	120	1	14	110	1	13	480	6	10.0	270	4.0	7-7	1300	6	13-14	1330.0	5.0	13-14	630	7.0	10-14	360	3.0	10-13	2,040	16.0					12.3 - 11.0 - 11.2 - 11.3 - 11.7 - 12.3	12.3 - 23.3 - 34.5 - 45.8 - 57.5 - 69.8 (12.3-12.3)									
200208030803	芝	右	1400	晴	良	11:00	3歳未勝利		2002-5-12	3	京都	8	3歳未勝利	[指](馬齢)	9	400	1	9	160	2	2	200	4	14.0	180	3.0	1-5	1010	5	2-9	1380.0	4.0	2-9	670	5.0	9-14	530	3.0	2-14	780	6.0					12.5 - 10.9 - 11.3 - 11.5 - 11.6 - 12.4 - 12.5	12.5 - 23.4 - 34.7 - 46.2 - 57.8 - 70.2 - 82.7 (12.5-12.5)									
200208030804	芝	右	1800	晴	良	11:25	3歳未勝利		2002-5-12	3	京都	8	3歳未勝利	[指](馬齢)	5	1340	6	5	420	6	6	1,990	14	12.0	150	2.0	3-3	61220	35	5-6	52850.0	73.0	5-6	12,680	77.0	5-12	680	6.0	6-12	6,510	51.0					12.4 - 10.8 - 11.6 - 12.2 - 12.7 - 12.3 - 12.0 - 12.1 - 12.9	12.4 - 23.2 - 34.8 - 47.0 - 59.7 - 72.0 - 84.0 - 96.1 - 109.0 (12.4-12.4)									
200208030805	障		2910	晴	良  ダート	11:55	障害4歳以上未勝利		2002-5-12	3	京都	8	障害4歳以上未勝利	(混)(馬齢)	13	680	3	13	210	3	2	350	6	12.0	120	1.0	2-8	4240	12	2-13	6910.0	17.0	2-13	1,480	13.0	12-13	340	3.0	2-12	840	6.0															
200208030806	ダ	右	1200	晴	稍重	12:55	3歳500万下		2002-5-12	3	京都	8	3歳500万下	(父)(特指)(馬齢)	13	130	1	13	110	1	1	300	5	4.0	1,900	14.0	1-8	1210	5	1-13	1160.0	5.0	1-13	500	4.0	4-13	3,470	33.0	1-4	11,610	74.0					12.7 - 10.9 - 11.4 - 11.7 - 12.2 - 12.5	12.7 - 23.6 - 35.0 - 46.7 - 58.9 - 71.4 (12.7-12.7)									
200208030807	芝	右	1800	晴	良	13:25	4歳以上500万下		2002-5-12	3	京都	8	4歳以上500万下	(混)[指](別定)	6	730	3	6	270	3	1	350	5	10.0	520	8.0	1-3	2790	12	1-6	2890.0	12.0	1-6	1,100	12.0	6-10	1,850	17.0	1-10	2,160	23.0					12.6 - 10.6 - 11.2 - 12.0 - 12.0 - 12.2 - 11.9 - 11.8 - 12.5	12.6 - 23.2 - 34.4 - 46.4 - 58.4 - 70.6 - 82.5 - 94.3 - 106.8 (12.6-12.6)									
200208030808	芝	右	2400	晴	良	14:00	4歳以上1000万下		2002-5-12	3	京都	8	4歳以上1000万下	(混)[指](別定)	7	590	2	7	150	2	4	100	1	6.0	250	6.0	4-7	280	1	4-7	460.0	1.0	4-7	260	1.0	6-7	1,210	16.0	4-6	540	7.0					12.5 - 11.6 - 11.4 - 12.3 - 11.9 - 11.6 - 12.2 - 12.3 - 11.9 - 12.1 - 12.4 - 13.0	12.5 - 24.1 - 35.5 - 47.8 - 59.7 - 71.3 - 83.5 - 95.8 - 107.7 - 119.8 - 132.2 - 145.2 (12.5-12.5)									
200208030809	芝	右	1600	晴	良	14:35	あずさ賞 		2002-5-12	3	京都	8	3歳500万下	(混)(特指)(馬齢)	7	1680	6	7	290	5	1	330	6	3.0	110	1.0	1-6	2940	10	1-7	9700.0	24.0	1-7	2,120	24.0	3-7	560	5.0	1-3	610	6.0					12.7 - 10.8 - 11.4 - 12.0 - 11.8 - 11.5 - 12.1 - 12.6	12.7 - 23.5 - 34.9 - 46.9 - 58.7 - 70.2 - 82.3 - 94.9 (12.7-12.7)									
200208030810	芝	右	1400	晴	良	15:10	洛陽ステークス 		2002-5-12	3	京都	8	4歳以上1600万下	(混)[指](ハンデ)	8	340	1	8	160	1	7	460	8	4.0	630	11.0	4-4	3070	13	7-8	3060.0	9.0	7-8	1,270	9.0	4-8	1,960	23.0	4-7	3,950	52.0					12.2 - 10.7 - 11.1 - 11.4 - 11.8 - 11.7 - 12.3	12.2 - 22.9 - 34.0 - 45.4 - 57.2 - 68.9 - 81.2 (12.2-12.2)									
200208030811	ダ	右	1200	晴	稍重	15:45	栗東ステークス 		2002-5-12	3	京都	8	4歳以上オープン	(混)[指](別定)	9	430	2	9	150	2	13	100	1	7.0	200	4.0	5-7	440	1	9-13	610.0	1.0	9-13	250	1.0	7-9	570	5.0	7-13	330	2.0					12.0 - 10.6 - 11.1 - 11.5 - 11.8 - 12.6	12.0 - 22.6 - 33.7 - 45.2 - 57.0 - 69.6 (12.0-12.0)									
200208040101	ダ	右	1400	晴	良	10:05	2歳未勝利		2002-10-5	4	京都	1	2歳未勝利	[指](馬齢)	6	2270	7	6	420	7	12	180	3	9.0	120	1.0	5-8	1830	8	6-12	5840.0	20.0	6-12	1,710	20.0	6-9	930	12.0	9-12	300	2.0			(*5,9)(6,12)8(11,7)-2,1,3-4=10	(*5,9)(6,12)8(11,7)-(2,3)1-4=10	12.5 - 11.1 - 12.3 - 12.5 - 12.7 - 13.0 - 13.8	12.5 - 23.6 - 35.9 - 48.4 - 61.1 - 74.1 - 87.9 (35.9-39.5)	6=>12	12170.0	39.0	6-9-12	4080.0	13.0			
200208040102	芝	右	1600	晴	良	10:30	2歳未勝利		2002-10-5	4	京都	1	2歳未勝利	(混)[指](馬齢)	4	610	3	4	160	3	6	240	6	2.0	110	1.0	4-6	2930	9	4-6	2710.0	11.0	4-6	820	12.0	2-4	310	3.0	2-6	510	9.0			(*6,8,9)4(1,7,5)(3,2)	(*6,8,9)4(1,7)5(3,2)	12.6 - 11.5 - 11.8 - 12.6 - 12.0 - 11.4 - 11.7 - 11.9	12.6 - 24.1 - 35.9 - 48.5 - 60.5 - 71.9 - 83.6 - 95.5 (35.9-35.0)	4=>6	4880.0	20.0	2-4-6	1950.0	8.0			
200208040103	ダ	右	1400	晴	良	10:55	2歳新馬		2002-10-5	4	京都	1	2歳新馬	牝[指](馬齢)	1	120	1	1	100	1	3	150	2	8.0	160	3.0	1-3	420	2	1-3	400.0	1.0	1-3	180	1.0	1-8	220	2.0	3-8	480	5.0			(*1,12)8(3,13)10,5(7,9)4=2,11 6	(*1,8)(3,12)13-10,7(5,4,9)-11=2 6	12.6 - 11.3 - 12.3 - 12.7 - 13.0 - 12.7 - 13.1	12.6 - 23.9 - 36.2 - 48.9 - 61.9 - 74.6 - 87.7 (36.2-38.8)	1=>3	470.0	1.0	1-3-8	830.0	2.0			
200208040104	芝	右	1600	晴	良	11:25	2歳新馬		2002-10-5	4	京都	1	2歳新馬	(混)[指](馬齢)	1	270	2	1	110	2	9	110	1	2.0	190	3.0	1-6	260	1	1-9	320.0	1.0	1-9	140	1.0	1-2	370	3.0	2-9	400	4.0			(*3,7)(1,5,9)2,11-12-4-(8,10)6-13	(*3,7)(1,5,9)2,11(12,4)-8-10-13,6	12.7 - 10.7 - 11.5 - 12.5 - 12.1 - 12.0 - 12.1 - 12.0	12.7 - 23.4 - 34.9 - 47.4 - 59.5 - 71.5 - 83.6 - 95.6 (34.9-36.1)	1=>9	560.0	1.0	1-2-9	880.0	2.0			
200208040105	芝	右	1200	晴	良	11:55	2歳500万下		2002-10-5	4	京都	1	2歳500万下	(混)(特指)(馬齢)	5	320	2	5	110	1	3	180	3	8.0	190	4.0	3-5	1310	6															3(2,7)6(1,4)5,8	3,7(2,5)(4,1)8,6	12.4 - 11.0 - 10.9 - 11.6 - 11.6 - 11.8	12.4 - 23.4 - 34.3 - 45.9 - 57.5 - 69.3 (34.3-35.0)	5=>3	2370.0	9.0	3-5-8	2660.0	9.0			
200208040106	ダ	右	1400	晴	良	12:55	3歳以上500万下		2002-10-5	4	京都	1	3歳以上500万下	牝[指](別定)	1	180	1	1	130	1	13	340	5	3.0	1,060	8.0	1-7	970	3	1-13	2040.0	8.0	1-13	920	9.0	1-3	1,850	18.0	3-13	5,590	44.0			3,11(1,7,14)16-(9,10)2(5,13)4,15(6,12)8	3,11(1,14)7,16(9,10)(2,13)5,4-6-15(8,12)	12.3 - 11.0 - 11.8 - 12.2 - 12.5 - 12.8 - 13.0	12.3 - 23.3 - 35.1 - 47.3 - 59.8 - 72.6 - 85.6 (35.1-38.3)	1=>13	2570.0	8.0	1-3-13	24310.0	64.0			
200208040107	ダ	右	1200	晴	良	13:25	3歳以上500万下		2002-10-5	4	京都	1	3歳以上500万下	[指](別定)	12	590	2	12	160	2	16	280	5	5.0	120	1.0	6-8	1130	5	12-16	3060.0	9.0	12-16	1,160	14.0	5-12	260	1.0	5-16	640	8.0			12,15-(13,14)(2,11,16)(9,10)(1,3)(7,5)6,4-8	12-15-(14,16)13,11(9,10)2(1,3)5(4,7)6-8	12.4 - 10.9 - 11.5 - 12.1 - 12.6 - 13.3	12.4 - 23.3 - 34.8 - 46.9 - 59.5 - 72.8 (34.8-38.0)	12=>16	6320.0	19.0	5-12-16	2370.0	4.0			
200208040108	ダ	右	1800	晴	良	14:00	3歳以上500万下		2002-10-5	4	京都	1	3歳以上500万下	[指](別定)	6	1900	8	6	470	7	3	560	8	4.0	250	3.0	2-3	3470	14	3-6	10900.0	36.0	3-6	3,340	33.0	4-6	1,140	12.0	3-4	2,060	22.0	16-7,12,14(6,11,15)(8,13)3(4,10)-2(9,5)1	16-7,12,14(6,11)15(3,8,13)(4,10)-5,2,9,1	16,6,12(3,14)(11,7)(8,15)(4,10)5(13,9)2,1	(*16,6)12(3,14)-11,15(7,8)4,10,9(13,2)5-1	12.2 - 11.5 - 13.0 - 13.0 - 12.9 - 12.6 - 12.6 - 12.6 - 12.7	12.2 - 23.7 - 36.7 - 49.7 - 62.6 - 75.2 - 87.8 - 100.4 - 113.1 (36.7-37.9)	6=>3	17330.0	57.0	3-4-6	24000.0	68.0			
200208040109	芝	右	1200	晴	良	14:35	久多特別 		2002-10-5	4	京都	1	3歳以上1000万下	牝[指](別定)	10	220	1	10	120	1	6	350	6	5.0	190	4.0	5-7	960	4	6-10	1740.0	7.0	6-10	660	7.0	5-10	310	2.0	5-6	1,260	15.0			12(7,13)4(6,9)3(2,5,10)-(8,11)-1	12,13,7(6,9)4(2,10)3,5(8,11)-1	12.2 - 10.6 - 10.8 - 10.9 - 11.7 - 11.7	12.2 - 22.8 - 33.6 - 44.5 - 56.2 - 67.9 (33.6-34.3)	10=>6	2440.0	7.0	5-6-10	2670.0	6.0			
200208040110	芝	右	2400	晴	良	15:10	鳴滝特別 		2002-10-5	4	京都	1	3歳以上1000万下	(混)[指](別定)	3	410	3	3	150	2	11	160	3	6.0	570	7.0	3-8	540	1	3-11	740.0	1.0	3-11	290	1.0	3-6	1,730	23.0	6-11	1,690	21.0	6,7,9,2,10(3,5)8(1,4)11	6,7(2,9)(3,10)5(1,4,8)11	6,7(2,3,9)10(11,5)1,4,8	6,7(2,3,9)5(11,10)(1,4)-8	12.7 - 11.0 - 12.0 - 13.0 - 13.3 - 13.0 - 12.2 - 11.7 - 11.6 - 11.5 - 11.3 - 11.5	12.7 - 23.7 - 35.7 - 48.7 - 62.0 - 75.0 - 87.2 - 98.9 - 110.5 - 122.0 - 133.3 - 144.8 (35.7-34.3)	3=>11	1370.0	1.0	3-6-11	6500.0	22.0			
200208040111	芝	右	1800	晴	良	15:45	夕刊フジ杯大原S 		2002-10-5	4	京都	1	3歳以上1600万下	(混)(特指)(別定)	2	2980	6	2	280	6	1	190	3	3.0	110	1.0	1-2	6560	16															8,2(1,5)(4,6,3)-7	(*8,2)(1,5)3(4,6,7)	12.9 - 11.4 - 11.4 - 11.9 - 12.7 - 11.8 - 11.2 - 11.1 - 11.7	12.9 - 24.3 - 35.7 - 47.6 - 60.3 - 72.1 - 83.3 - 94.4 - 106.1 (35.7-34.0)	2=>1	19430.0	34.0	1-2-3	2530.0	9.0			
200208040112	芝	右	1400	晴	良	16:20	3歳以上500万下		2002-10-5	4	京都	1	3歳以上500万下	(混)[指](別定)	5	560	2	5	200	2	18	240	3	14.0	510	9.0	3-8	1030	3	5-18	1780.0	3.0	5-18	690	2.0	5-14	2,390	29.0	14-18	2,930	35.0			(*2,11)(5,16)(3,4,14,18)(1,15,17)(7,10,8)(9,13)12,6	(*2,11)5,16(3,4,14,18)(1,15,17)8(7,10)(9,13)(12,6)	12.3 - 11.2 - 11.7 - 11.5 - 11.7 - 11.3 - 11.5	12.3 - 23.5 - 35.2 - 46.7 - 58.4 - 69.7 - 81.2 (35.2-34.5)	5=>18	3560.0	6.0	5-14-18	17340.0	49.0			
200208040201	芝	右	1200	曇	良	10:05	2歳未勝利		2002-10-6	4	京都	2	2歳未勝利	[指](馬齢)	1	430	2	1	120	2	7	160	4	8.0	110	1.0	1-7	1760	7	1-7	1820.0	7.0	1-7	470	7.0	1-8	150	1.0	7-8	260	4.0			1,7(2,8,9)(4,6)(3,5)	1,7,2(4,8)(6,9)5,3	12.5 - 11.3 - 11.1 - 11.2 - 11.3 - 11.6	12.5 - 23.8 - 34.9 - 46.1 - 57.4 - 69.0 (34.9-34.1)	1=>7	2980.0	11.0	1-7-8	730.0	2.0			
200208040202	芝	右	1200	曇	良	10:30	2歳新馬		2002-10-6	4	京都	2	2歳新馬	[指](馬齢)	11	660	4	11	140	4	9	110	1	5.0	110	2.0	7-8	460	3	9-11	620.0	3.0	9-11	280	3.0	5-11	440	6.0	5-9	220	2.0			(*10,11)9(1,3)(5,6)(4,7)8=2	10(11,9)1(3,6)5(4,7)-8=2	12.6 - 11.5 - 11.9 - 11.7 - 11.5 - 11.6	12.6 - 24.1 - 36.0 - 47.7 - 59.2 - 70.8 (36.0-34.8)	11=>9	1890.0	6.0	5-9-11	780.0	3.0			
200208040203	芝	右	1800	曇	良	10:55	2歳新馬		2002-10-6	4	京都	2	2歳新馬	[指](馬齢)	6	1680	7	6	450	7	1	220	3	2.0	1,390	9.0	1-5	1250	6	1-6	3160.0	12.0	1-6	1,130	14.0	2-6	6,670	43.0	1-2	3,460	27.0			(1,*3,12,8)(2,6)11(7,4,9)10 5	(*1,3)12(2,6,8)-(7,9)4(10,11) 5	13.2 - 11.7 - 12.1 - 12.5 - 12.8 - 12.1 - 11.7 - 11.6 - 11.7	13.2 - 24.9 - 37.0 - 49.5 - 62.3 - 74.4 - 86.1 - 97.7 - 109.4 (37.0-35.0)	6=>1	7840.0	30.0	1-2-6	56440.0	93.0			
200208040204	ダ	右	1200	曇	良	11:25	2歳新馬		2002-10-6	4	京都	2	2歳新馬	(混)[指](馬齢)	12	150	1	12	100	1	4	110	2	2.0	190	3.0	2-6	200	1	4-12	210.0	1.0	4-12	140	1.0	2-12	280	2.0	2-4	330	3.0			(*2,4)(12,9)16-11-13-(15,14)-(6,10)7(3,1)8-5	(*2,4)(12,9)(11,16)-13-(15,14)(6,10)=1-3-(7,8)-5	12.5 - 11.0 - 11.8 - 12.2 - 12.8 - 12.8	12.5 - 23.5 - 35.3 - 47.5 - 60.3 - 73.1 (35.3-37.8)	12=>4	300.0	1.0	2-4-12	500.0	1.0			
200208040205	障		3170	曇	良  ダート	11:55	障害3歳以上オープン		2002-10-6	4	京都	2	障害3歳以上オープン	(混)(別定)	4	410	1	4	150	1	5	180	2	8.0	210	6.0	4-4	970	5	4-5	930.0	1.0	4-5	400	1.0	4-8	620	6.0	5-8	720	9.0	3,11-4=(6,13)12,8=5-10,7(1,2)-9	3-(4,11)-6,13-8-12,5=(10,7)(1,2)=9	(3,*4)=6-8=(5,13)-2=1-12(7,10)=9 11	4-3=6,8-5=13,2=7-(1,10)-(12,9) 11			4=>5	1600.0	1.0	4-5-8	2420.0	5.0			
200208040206	ダ	右	1800	晴	良	12:55	3歳以上500万下		2002-10-6	4	京都	2	3歳以上500万下	牝[指](別定)	3	190	1	3	110	1	2	220	5	1.0	120	2.0	2-3	990	4	2-3	980.0	4.0	2-3	370	4.0	1-3	150	1.0	1-2	520	8.0	10(2,3)(1,9)(6,8)4,7,5	10,3(2,9)1(6,8)4,7-5	(*10,3)(9,1)2,8,6(4,7)-5	3(10,9,1)-2-(6,8,7)4,5	12.4 - 12.2 - 13.1 - 12.5 - 12.9 - 12.5 - 12.3 - 13.0 - 13.4	12.4 - 24.6 - 37.7 - 50.2 - 63.1 - 75.6 - 87.9 - 100.9 - 114.3 (37.7-38.7)	3=>2	1500.0	5.0	1-2-3	680.0	1.0			
200208040207	ダ	右	1400	晴	良	13:25	3歳以上500万下		2002-10-6	4	京都	2	3歳以上500万下	(混)[指](別定)	8	5500	15	8	1,180	15	1	380	5	12.0	1,740	16.0	1-4	1450	6	1-8	26790.0	81.0	1-8	8,270	83.0	8-12	22,540	116.0	1-12	10,450	96.0			(*2,5)(4,7,16)(3,9,11)(1,6)-(8,13,15)(10,12)14	(*2,5)(1,4,7)(16,11)(8,6)(3,13,9)15,10,12,14	12.1 - 10.7 - 12.0 - 12.5 - 12.6 - 13.5 - 12.9	12.1 - 22.8 - 34.8 - 47.3 - 59.9 - 73.4 - 86.3 (34.8-39.0)	8=>1	68650.0	181.0	1-8-12	370170.0	494.0			
200208040208	芝	右	1800	曇	良	14:00	3歳以上500万下		2002-10-6	4	京都	2	3歳以上500万下	(混)[指](別定)	15	200	1	15	130	1	4	500	8	7.0	1,020	13.0	2-7	740	3	4-15	1890.0	5.0	4-15	870	5.0	7-15	2,490	25.0	4-7	12,700	90.0			(2,*11,12,17)(3,10)(8,15)1(4,18,13)7-5-14-16-6,9	(*11,12,17)(2,3,15,10)(1,8,18,13)4,7,5,14-16(9,6)	12.6 - 10.8 - 11.4 - 11.7 - 12.3 - 11.7 - 11.9 - 11.8 - 11.9	12.6 - 23.4 - 34.8 - 46.5 - 58.8 - 70.5 - 82.4 - 94.2 - 106.1 (34.8-35.6)	15=>4	2350.0	6.0	4-7-15	49900.0	143.0			
200208040209	芝	右	1800	曇	良	14:35	清滝特別 		2002-10-6	4	京都	2	3歳以上1000万下	(混)(特指)(別定)	1	120	1	1	100	1	8	150	2	6.0	290	6.0	1-7	190	1	1-8	350.0	1.0	1-8	180	1.0	1-6	450	5.0	6-8	870	11.0			(*5,7)-1-8,6,9(3,4)2(11,10)	(*5,7)1,8(6,9)(3,4)-(11,10)2	12.8 - 11.4 - 11.6 - 11.9 - 12.1 - 11.4 - 11.4 - 11.5 - 11.6	12.8 - 24.2 - 35.8 - 47.7 - 59.8 - 71.2 - 82.6 - 94.1 - 105.7 (35.8-34.5)	1=>8	410.0	1.0	1-6-8	1760.0	4.0			
200208040210	ダ	右	1400	曇	良	15:10	藤森特別 		2002-10-6	4	京都	2	3歳以上1000万下	(混)[指](ハンデ)	3	620	2	3	180	2	16	120	1	6.0	420	8.0	2-8	550	1	3-16	650.0	1.0	3-16	280	1.0	3-6	1,660	19.0	6-16	700	6.0			9(16,10)(1,3,7,12)14(6,2,13)15(5,11)(4,8)	(*9,16)(1,3,10)(2,7)(6,12,13)(5,14)(4,8,15)11	12.1 - 11.2 - 11.7 - 12.0 - 12.2 - 12.8 - 12.6	12.1 - 23.3 - 35.0 - 47.0 - 59.2 - 72.0 - 84.6 (35.0-37.6)	3=>16	1730.0	4.0	3-6-16	3860.0	8.0			
200208040211	芝	右	2400	曇	良	15:45	京都大賞典	G2	2002-10-6	4	京都	2	3歳以上オープン	(混)(指)(別定)	1	170	1	1	100	1	4	110	2	5.0	130	3.0	1-4	200	1													8=3-5,7,1(4,2,6)	8=3-5,7,1,4,2,6	8(5,3,7)-1(4,2)6	(*8,3)(5,7,1)(4,2)-6	12.6 - 11.3 - 11.4 - 12.1 - 12.8 - 12.8 - 12.7 - 12.1 - 11.5 - 11.4 - 11.0 - 11.9	12.6 - 23.9 - 35.3 - 47.4 - 60.2 - 73.0 - 85.7 - 97.8 - 109.3 - 120.7 - 131.7 - 143.6 (35.3-34.3)	1=>4	310.0	1.0	1-4-5	340.0	1.0			
200208040212	ダ	右	1800	曇	良	16:20	3歳以上1000万下		2002-10-6	4	京都	2	3歳以上1000万下	(混)[指](別定)	12	390	1	12	160	1	13	640	9	1.0	170	2.0	6-7	980	4	12-13	15610.0	48.0	12-13	3,430	43.0	1-12	360	1.0	1-13	4,660	55.0	(*10,16)(2,15)(3,7)8-6,12(5,11)(9,13,14)-4-1	10,16(2,15,7)(3,8)6(5,12)(9,11)(13,14)-4-1	(*10,16)15(2,3)(7,8,12)(5,6)11(9,14)13-4,1	12,16,3(10,15)(2,6)5(9,14,11)(13,8,1)4-7	12.1 - 11.4 - 13.0 - 12.8 - 12.5 - 12.6 - 12.5 - 13.1 - 13.8	12.1 - 23.5 - 36.5 - 49.3 - 61.8 - 74.4 - 86.9 - 100.0 - 113.8 (36.5-39.4)	12=>13	22550.0	72.0	1-12-13	21860.0	63.0			
200208040301	ダ	右	1200	晴	良	10:05	2歳未勝利		2002-10-12	4	京都	3	2歳未勝利	(混)[指](馬齢)	1	830	3	1	170	3	10	110	2	11.0	100	1.0	1-8	520	3	1-10	1090.0	4.0	1-10	360	5.0	1-11	280	2.0	10-11	150	1.0			(*1,10)-11-(6,2,9,8)-3-4-5 7	(*1,10)-11,8(6,2)9-3-4=5 7	12.7 - 11.3 - 11.7 - 12.0 - 13.1 - 13.6	12.7 - 24.0 - 35.7 - 47.7 - 60.8 - 74.4 (35.7-38.7)	1=>10	2720.0	10.0	1-10-11	680.0	1.0			
200208040302	芝	右	1400	晴	良	10:30	2歳未勝利		2002-10-12	4	京都	3	2歳未勝利	(市)(抽)[指](馬齢)	5	1680	6	5	290	5	2	230	4	4.0	120	1.0	2-5	7730	19	2-5	5750.0	17.0	2-5	1,490	16.0	4-5	580	6.0	2-4	520	5.0			(*4,6,10)(2,8)(1,7,9)5-3	4(6,10)(2,8)(9,5)7,1-3	12.4 - 11.0 - 11.4 - 11.7 - 11.8 - 12.0 - 12.3	12.4 - 23.4 - 34.8 - 46.5 - 58.3 - 70.3 - 82.6 (34.8-36.1)	5=>2	14290.0	40.0	2-4-5	4010.0	12.0			
200208040303	芝	右	1200	晴	良	10:55	2歳新馬		2002-10-12	4	京都	3	2歳新馬	(混)[指](馬齢)	12	430	2	12	140	2	15	210	5	11.0	120	1.0	7-8	2040	9	12-15	2180.0	9.0	12-15	640	7.0	11-12	220	1.0	11-15	550	6.0			1(11,15)-(5,12)-(9,10)2(8,4,13)6,14,3=7	1,15,11-12(5,9)(2,4)(8,10)(6,13)14-3=7	12.4 - 10.8 - 10.8 - 11.6 - 12.0 - 12.0	12.4 - 23.2 - 34.0 - 45.6 - 57.6 - 69.6 (34.0-35.6)	12=>15	3870.0	14.0	11-12-15	1680.0	3.0			
200208040304	ダ	右	1400	晴	良	11:25	2歳新馬		2002-10-12	4	京都	3	2歳新馬	[指](馬齢)	2	210	1	2	140	2	8	280	5	9.0	200	3.0	2-7	450	2	2-8	1500.0	4.0	2-8	570	6.0	2-9	380	3.0	8-9	1,000	9.0			2(1,4)(9,8)(10,11)3-(5,7)6	2(1,4,8)9,10-11(3,7)5,6	12.6 - 11.2 - 12.2 - 12.4 - 12.5 - 12.8 - 13.7	12.6 - 23.8 - 36.0 - 48.4 - 60.9 - 73.7 - 87.4 (36.0-39.0)	2=>8	2110.0	6.0	2-8-9	3580.0	10.0			
200208040305	障		2910	晴	良  ダート	11:55	障害3歳以上未勝利		2002-10-12	4	京都	3	障害3歳以上未勝利	(混)(馬齢)	7	240	1	7	130	1	6	130	2	5.0	260	6.0	6-7	370	1													7,3(6,1)5-8=2-4	7,3,6(5,1)8-2-4	7(6,3)(5,1)8,2=4	6,7-(5,3)-1-2,8=4			7=>6	730.0	1.0	5-6-7	2080.0	8.0			
200208040306	ダ	右	1800	晴	良	12:55	3歳以上500万下		2002-10-12	4	京都	3	3歳以上500万下	牝[指](別定)	6	810	3	6	290	4	2	610	9	12.0	760	11.0	2-5	5720	25	2-6	5800.0	25.0	2-6	1,260	16.0	6-12	1,530	20.0	2-12	3,450	48.0	(*3,13)5(8,12)(1,10)6(2,7)9(4,11)	(*3,13)-(5,8,12)1(6,10)2,7(4,9)11	(*3,12)6(8,10)(13,2)(7,1,4)11,9-5	(3,*12,6)2-(8,10)1(13,4)(7,11)-9=5	12.2 - 11.2 - 12.5 - 13.0 - 13.2 - 12.6 - 12.6 - 13.3 - 13.5	12.2 - 23.4 - 35.9 - 48.9 - 62.1 - 74.7 - 87.3 - 100.6 - 114.1 (35.9-39.4)	6=>2	12370.0	48.0	2-6-12	26970.0	106.0			
200208040307	ダ	右	1200	晴	良	13:25	3歳以上500万下		2002-10-12	4	京都	3	3歳以上500万下	[指](別定)	8	1220	4	8	380	4	9	670	6	5.0	220	2.0	4-5	12240	19	8-9	16100.0	25.0	8-9	3,130	25.0	5-8	830	7.0	5-9	1,840	15.0			8,9(3,11)(1,2,5)15-(7,6)(4,16)14-13=12-10	8,9,11,5(3,2)(1,15)7,6(14,16)-13-4-12-10	12.4 - 11.0 - 11.7 - 12.3 - 12.4 - 13.4	12.4 - 23.4 - 35.1 - 47.4 - 59.8 - 73.2 (35.1-38.1)	8=>9	36610.0	45.0	5-8-9	19060.0	44.0			
