	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200206010410	芝	右	1600	曇	良	15:00	アクアマリンS 		2002-3-3	1	中山	4	4歳以上1600万下	(混)[指](別定)	11	730	3	11	190	2	1	280	7	10.0	120	1.0	1-7	3480	14	1-11	3100.0	12.0	1-11	860	10.0	10-11	330	1.0	1-10	550	5.0					12.4 - 11.5 - 11.5 - 11.7 - 11.8 - 11.5 - 11.2 - 11.8	12.4 - 23.9 - 35.4 - 47.1 - 58.9 - 70.4 - 81.6 - 93.4 (12.4-12.4)									
200206010411	芝	右	2000	曇	良	15:35	報知杯弥生賞	G2	2002-3-3	1	中山	4	3歳オープン	(混)(指)(定量)	4	1340	4	4	340	5	11	150	2	8.0	370	7.0	4-8	2220	9	4-11	2490.0	9.0	4-11	830	9.0	4-8	2,260	20.0	8-11	1,030	15.0					12.7 - 11.8 - 12.4 - 13.3 - 13.0 - 12.3 - 11.9 - 11.5 - 11.4 - 11.7	12.7 - 24.5 - 36.9 - 50.2 - 63.2 - 75.5 - 87.4 - 98.9 - 110.3 - 122.0 (12.7-12.7)									
200206010412	芝	右	1200	曇	良	16:15	4歳以上1000万下		2002-3-3	1	中山	4	4歳以上1000万下	(混)[指](別定)	11	800	5	11	240	5	9	150	2	7.0	200	3.0	5-6	1340	6	9-11	1920.0	8.0	9-11	720	8.0	7-11	920	12.0	7-9	480	3.0					12.0 - 10.3 - 11.0 - 11.4 - 11.6 - 11.9	12.0 - 22.3 - 33.3 - 44.7 - 56.3 - 68.2 (12.0-12.0)									
200206010501	ダ	右	1800	晴	良	10:00	3歳未勝利		2002-3-9	1	中山	5	3歳未勝利	牝[指](馬齢)	7	430	2	7	220	3	4	5,320	16	13.0	250	4.0	2-4	19070	26	4-7	73920.0	69.0	4-7	11,260	62.0	7-13	700	7.0	4-13	22,090	88.0					12.7 - 11.9 - 13.1 - 13.9 - 13.2 - 13.1 - 13.1 - 12.9 - 13.2	12.7 - 24.6 - 37.7 - 51.6 - 64.8 - 77.9 - 91.0 - 103.9 - 117.1 (12.7-12.7)									
200206010502	ダ	右	1200	晴	良	10:25	3歳未勝利		2002-3-9	1	中山	5	3歳未勝利	(混)[指](馬齢)	14	200	1	14	110	1	11	140	2	13.0	240	4.0	6-7	380	1	11-14	490.0	2.0	11-14	220	2.0	13-14	440	4.0	11-13	730	6.0					12.3 - 11.0 - 11.6 - 11.9 - 12.5 - 13.4	12.3 - 23.3 - 34.9 - 46.8 - 59.3 - 72.7 (12.3-12.3)									
200206010503	ダ	右	1800	晴	良	10:50	3歳未勝利		2002-3-9	1	中山	5	3歳未勝利	[指](馬齢)	14	680	4	14	190	4	7	130	1	3.0	680	7.0	4-8	330	1	7-14	720.0	2.0	7-14	370	4.0	3-14	2,380	22.0	3-7	1,340	14.0					12.7 - 11.7 - 13.2 - 13.7 - 13.3 - 12.5 - 12.6 - 13.1 - 13.9	12.7 - 24.4 - 37.6 - 51.3 - 64.6 - 77.1 - 89.7 - 102.8 - 116.7 (12.7-12.7)									
200206010504	ダ	右	1200	晴	良	11:20	3歳新馬		2002-3-9	1	中山	5	3歳新馬	[指](馬齢)	5	280	1	5	120	1	14	250	5	3.0	130	2.0	3-7	1820	8	5-14	2330.0	8.0	5-14	860	9.0	3-5	210	1.0	3-14	840	8.0					12.6 - 11.1 - 11.6 - 12.0 - 12.5 - 13.1	12.6 - 23.7 - 35.3 - 47.3 - 59.8 - 72.9 (12.6-12.6)									
200206010505	障		2700	晴	良  ダート	11:50	障害4歳以上未勝利		2002-3-9	1	中山	5	障害4歳以上未勝利	(混)(馬齢)	13	680	2	13	180	2	3	110	1	6.0	290	7.0	3-8	290	1	3-13	500.0	1.0	3-13	270	2.0	6-13	1,110	16.0	3-6	630	7.0															
200206010506	芝	右	1800	晴	良	12:50	3歳新馬		2002-3-9	1	中山	5	3歳新馬	(混)[指](馬齢)	2	350	2	2	170	3	3	220	4	13.0	160	2.0	1-2	1760	7	2-3	1770.0	6.0	2-3	680	6.0	2-13	390	3.0	3-13	720	7.0					12.6 - 11.7 - 13.1 - 12.8 - 12.5 - 12.9 - 11.8 - 11.9 - 11.4	12.6 - 24.3 - 37.4 - 50.2 - 62.7 - 75.6 - 87.4 - 99.3 - 110.7 (12.6-12.6)									
200206010507	ダ	右	1200	晴	良	13:20	3歳500万下		2002-3-9	1	中山	5	3歳500万下	(特指)(馬齢)	16	130	1	16	110	1	14	610	7	4.0	160	3.0	7-8	2450	7	14-16	1930.0	7.0	14-16	980	9.0	4-16	230	2.0	4-14	2,290	23.0					12.4 - 11.1 - 11.8 - 12.4 - 12.5 - 12.9	12.4 - 23.5 - 35.3 - 47.7 - 60.2 - 73.1 (12.4-12.4)									
200206010508	ダ	右	1800	晴	良	13:55	4歳以上500万下		2002-3-9	1	中山	5	4歳以上500万下	[指](別定)	4	140	1	4	100	1	14	210	4	13.0	120	2.0	2-7	220	1	4-14	690.0	2.0	4-14	360	2.0	4-13	160	1.0	13-14	440	6.0					12.4 - 11.2 - 12.8 - 13.2 - 12.7 - 12.5 - 12.3 - 12.5 - 13.0	12.4 - 23.6 - 36.4 - 49.6 - 62.3 - 74.8 - 87.1 - 99.6 - 112.6 (12.4-12.4)									
200206010509	ダ	右	1200	晴	良	14:30	春風賞 		2002-3-9	1	中山	5	4歳以上1000万下	(混)[指](別定)	15	360	2	15	220	3	1	1,370	12	4.0	420	6.0	1-8	2760	13	1-15	17010.0	50.0	1-15	5,750	55.0	4-15	1,860	24.0	1-4	9,260	72.0					12.0 - 10.8 - 11.5 - 12.1 - 12.6 - 12.7	12.0 - 22.8 - 34.3 - 46.4 - 59.0 - 71.7 (12.0-12.0)									
200206010510	芝	右	1600	晴	良	15:00	アネモネステークス 		2002-3-9	1	中山	5	3歳オープン	牝(指)(定量)	5	2410	7	5	610	7	6	350	4	10.0	320	3.0	3-4	5750	20	5-6	11880.0	32.0	5-6	2,800	29.0	5-10	2,400	24.0	6-10	1,590	15.0					12.4 - 10.5 - 10.7 - 11.4 - 12.0 - 12.2 - 12.3 - 12.9	12.4 - 22.9 - 33.6 - 45.0 - 57.0 - 69.2 - 81.5 - 94.4 (12.4-12.4)									
200206010511	芝	右	1800	晴	良	15:35	中山牝馬ステークス	G3	2002-3-9	1	中山	5	4歳以上オープン	(混)	12	260	1	12	120	1	9	190	3	3.0	120	2.0	6-7	750	2	9-12	1170.0	3.0	9-12	410	2.0	3-12	190	1.0	3-9	410	3.0					12.1 - 11.3 - 11.7 - 11.0 - 10.9 - 11.8 - 12.1 - 12.5 - 12.0	12.1 - 23.4 - 35.1 - 46.1 - 57.0 - 68.8 - 80.9 - 93.4 - 105.4 (12.1-12.1)									
200206010512	ダ	右	1200	晴	良	16:15	4歳以上500万下		2002-3-9	1	中山	5	4歳以上500万下	(混)[指](別定)	10	150	1	10	120	1	4	190	3	3.0	230	4.0	2-5	440	1	4-10	720.0	2.0	4-10	310	2.0	3-10	510	4.0	3-4	800	8.0					12.2 - 11.1 - 11.6 - 12.6 - 12.3 - 12.4	12.2 - 23.3 - 34.9 - 47.5 - 59.8 - 72.2 (12.2-12.2)									
200206010601	ダ	右	1200	晴	良	10:00	3歳未勝利		2002-3-10	1	中山	6	3歳未勝利	牝[指](馬齢)	14	250	1	14	130	1	13	380	7	6.0	240	4.0	7-7	2370	11	13-14	2340.0	8.0	13-14	830	8.0	6-14	610	5.0	6-13	2,420	31.0					12.3 - 10.7 - 11.6 - 12.5 - 12.7 - 13.3	12.3 - 23.0 - 34.6 - 47.1 - 59.8 - 73.1 (12.3-12.3)									
200206010602	ダ	右	1800	晴	良	10:25	3歳未勝利		2002-3-10	1	中山	6	3歳未勝利	(混)[指](馬齢)	11	430	2	11	220	2	5	490	8	9.0	450	7.0	3-6	2880	13	5-11	4690.0	20.0	5-11	1,610	21.0	9-11	1,640	22.0	5-9	3,020	38.0					12.4 - 11.7 - 12.9 - 13.4 - 13.0 - 12.9 - 13.1 - 13.4 - 13.2	12.4 - 24.1 - 37.0 - 50.4 - 63.4 - 76.3 - 89.4 - 102.8 - 116.0 (12.4-12.4)									
200206010603	ダ	右	1200	晴	良	10:50	3歳新馬		2002-3-10	1	中山	6	3歳新馬	牝[指](馬齢)	4	960	2	4	310	3	11	320	4	2.0	1,150	10.0	2-6	2470	9	4-11	6180.0	18.0	4-11	1,460	15.0	2-4	2,450	24.0	2-11	3,330	34.0					12.3 - 11.0 - 11.4 - 12.6 - 12.8 - 13.6	12.3 - 23.3 - 34.7 - 47.3 - 60.1 - 73.7 (12.3-12.3)									
200206010604	ダ	右	1800	晴	良	11:20	3歳新馬		2002-3-10	1	中山	6	3歳新馬	(混)[指](馬齢)	6	450	2	6	160	2	3	140	1	2.0	490	7.0	2-3	270	1	3-6	790.0	1.0	3-6	370	1.0	2-6	1,550	17.0	2-3	1,170	12.0					12.7 - 11.7 - 12.6 - 13.2 - 12.9 - 13.0 - 13.3 - 13.8 - 14.3	12.7 - 24.4 - 37.0 - 50.2 - 63.1 - 76.1 - 89.4 - 103.2 - 117.5 (12.7-12.7)									
200206010605	芝	右	2200	晴	良	11:50	3歳未勝利		2002-3-10	1	中山	6	3歳未勝利	(混)[指](馬齢)	1	2380	7	1	590	8	16	300	3	7.0	720	10.0	1-8	6980	17	1-16	7350.0	24.0	1-16	2,060	21.0	1-7	5,840	51.0	7-16	2,810	31.0					12.7 - 11.0 - 12.5 - 13.1 - 13.3 - 13.2 - 12.9 - 12.0 - 12.0 - 11.9 - 12.4	12.7 - 23.7 - 36.2 - 49.3 - 62.6 - 75.8 - 88.7 - 100.7 - 112.7 - 124.6 - 137.0 (12.7-12.7)									
200206010606	ダ	右	1800	晴	良	12:50	3歳500万下		2002-3-10	1	中山	6	3歳500万下	(市)(抽)(特指)(馬齢)	2	540	2	2	180	4	5	330	6	10.0	140	1.0	2-4	3560	16	2-5	3890.0	14.0	2-5	1,160	14.0	2-10	330	1.0	5-10	780	8.0					12.2 - 11.5 - 12.3 - 12.7 - 13.1 - 13.2 - 12.7 - 13.2 - 13.8	12.2 - 23.7 - 36.0 - 48.7 - 61.8 - 75.0 - 87.7 - 100.9 - 114.7 (12.2-12.2)									
200206010607	芝	右	1800	晴	良	13:20	3歳500万下		2002-3-10	1	中山	6	3歳500万下	(混)(特指)(馬齢)	3	1020	5	3	210	5	2	170	4	9.0	120	1.0	1-2	2070	9	2-3	2260.0	9.0	2-3	760	8.0	3-9	400	4.0	2-9	270	2.0					12.7 - 11.2 - 12.1 - 12.0 - 11.9 - 12.3 - 11.7 - 11.4 - 12.1	12.7 - 23.9 - 36.0 - 48.0 - 59.9 - 72.2 - 83.9 - 95.3 - 107.4 (12.7-12.7)									
200206010608	ダ	右	1200	晴	良	13:50	4歳以上500万下		2002-3-10	1	中山	6	4歳以上500万下	[指](別定)	6	190	1	6	130	1	5	130	2	11.0	250	5.0	3-3	420	2	5-6	410.0	1.0	5-6	210	1.0	6-11	530	4.0	5-11	660	7.0					12.1 - 10.9 - 11.5 - 12.2 - 12.4 - 13.2	12.1 - 23.0 - 34.5 - 46.7 - 59.1 - 72.3 (12.1-12.1)									
200206010609	芝	右	2500	晴	良	14:25	潮来特別 		2002-3-10	1	中山	6	4歳以上1000万下	(混)[指](ハンデ)	1	1490	6	1	500	6	15	200	3	4.0	2,830	14.0	1-8	2680	12	1-15	3640.0	14.0	1-15	1,370	15.0	1-4	13,780	81.0	4-15	9,160	71.0					7.0 - 11.4 - 11.5 - 10.9 - 11.5 - 12.2 - 13.3 - 13.7 - 13.4 - 12.6 - 11.8 - 11.6 - 12.5	7.0 - 18.4 - 29.9 - 40.8 - 52.3 - 64.5 - 77.8 - 91.5 - 104.9 - 117.5 - 129.3 - 140.9 - 153.4 (7.0-7.0)									
200206010610	ダ	右	1200	晴	良	15:00	ブラッドストーンS 		2002-3-10	1	中山	6	4歳以上1600万下	(混)[指](別定)	14	1640	8	14	520	10	13	300	4	11.0	430	6.0	7-7	6510	23	13-14	6820.0	28.0	13-14	1,820	26.0	11-14	4,360	58.0	11-13	2,470	35.0					12.4 - 10.7 - 11.6 - 12.2 - 12.2 - 12.3	12.4 - 23.1 - 34.7 - 46.9 - 59.1 - 71.4 (12.4-12.4)									
200206010611	芝	右	1200	晴	良	15:35	夕刊フジクリスタルC	G3	2002-3-10	1	中山	6	3歳オープン	(混)(指)(別定)	6	370	2	6	150	2	10	1,320	11	1.0	120	1.0	3-5	2680	10	6-10	14220.0	30.0	6-10	3,760	33.0	1-6	250	1.0	1-10	2,630	25.0					11.7 - 10.2 - 10.5 - 11.3 - 11.9 - 12.0	11.7 - 21.9 - 32.4 - 43.7 - 55.6 - 67.6 (11.7-11.7)									
200206010701	ダ	右	1800	曇	良	10:00	3歳未勝利		2002-3-16	1	中山	7	3歳未勝利	(父)[指](馬齢)	2	380	2	2	110	2	9	100	1	11.0	130	3.0	1-5	280	1	2-9	310.0	1.0	2-9	140	1.0	2-11	230	3.0	9-11	170	2.0					12.7 - 11.9 - 12.7 - 12.7 - 12.6 - 13.1 - 13.4 - 13.5 - 13.8	12.7 - 24.6 - 37.3 - 50.0 - 62.6 - 75.7 - 89.1 - 102.6 - 116.4 (12.7-12.7)									
200206010702	ダ	右	1200	曇	良	10:25	3歳未勝利		2002-3-16	1	中山	7	3歳未勝利	[指](馬齢)	14	390	2	14	140	1	8	590	7	2.0	190	4.0	5-8	3860	16	8-14	4720.0	17.0	8-14	1,670	19.0	2-14	390	5.0	2-8	1,660	18.0					12.3 - 10.6 - 11.1 - 12.1 - 12.9 - 13.5	12.3 - 22.9 - 34.0 - 46.1 - 59.0 - 72.5 (12.3-12.3)									
200206010703	ダ	右	1800	曇	良	10:50	3歳新馬		2002-3-16	1	中山	7	3歳新馬	牝[指](馬齢)	1	150	1	1	110	1	10	270	5	5.0	180	3.0	1-6	760	3	1-10	1280.0	4.0	1-10	490	4.0	1-5	290	2.0	5-10	1,110	14.0					13.0 - 12.5 - 13.2 - 13.4 - 13.2 - 12.9 - 12.9 - 13.1 - 13.6	13.0 - 25.5 - 38.7 - 52.1 - 65.3 - 78.2 - 91.1 - 104.2 - 117.8 (13.0-13.0)									
200206010704	ダ	右	1200	曇	良	11:20	3歳新馬		2002-3-16	1	中山	7	3歳新馬	(混)[指](馬齢)	15	1410	4	15	180	3	10	200	4	12.0	100	1.0	5-8	5060	14	10-15	5100.0	13.0	10-15	880	10.0	12-15	290	2.0	10-12	330	3.0					12.0 - 10.6 - 11.5 - 12.1 - 12.9 - 13.8	12.0 - 22.6 - 34.1 - 46.2 - 59.1 - 72.9 (12.0-12.0)									
200206010705	芝	右	1600	曇	良	11:50	3歳新馬		2002-3-16	1	中山	7	3歳新馬	(混)[指](馬齢)	4	380	2	4	160	2	2	210	4	1.0	4,430	16.0	1-2	870	2	2-4	1340.0	6.0	2-4	620	8.0	1-4	9,590	62.0	1-2	8,440	60.0					12.9 - 11.5 - 12.2 - 12.3 - 12.2 - 12.1 - 11.9 - 11.8	12.9 - 24.4 - 36.6 - 48.9 - 61.1 - 73.2 - 85.1 - 96.9 (12.9-12.9)									
200206010706	芝	右	1600	曇	良	12:50	3歳未勝利		2002-3-16	1	中山	7	3歳未勝利	(混)[指](馬齢)	3	300	2	3	160	2	8	420	6	14.0	670	7.0	2-4	1500	7	3-8	1940.0	9.0	3-8	800	8.0	3-14	1,610	15.0	8-14	3,700	34.0					12.5 - 11.8 - 11.8 - 12.0 - 11.9 - 12.0 - 12.1 - 12.2	12.5 - 24.3 - 36.1 - 48.1 - 60.0 - 72.0 - 84.1 - 96.3 (12.5-12.5)									
200206010707	ダ	右	1800	曇	良	13:20	3歳500万下		2002-3-16	1	中山	7	3歳500万下	(混)(特指)(馬齢)	10	2110	8	10	620	9	1	200	3	13.0	370	5.0	1-6	4030	19	1-10	3430.0	15.0	1-10	1,670	20.0	10-13	3,300	38.0	1-13	1,290	15.0					12.6 - 11.6 - 12.9 - 13.4 - 13.0 - 12.9 - 12.8 - 13.0 - 13.2	12.6 - 24.2 - 37.1 - 50.5 - 63.5 - 76.4 - 89.2 - 102.2 - 115.4 (12.6-12.6)									
200206010708	ダ	右	1800	曇	良	13:55	4歳以上500万下		2002-3-16	1	中山	7	4歳以上500万下	(混)[指](別定)	1	3420	7	1	910	7	9	490	6	15.0	3,370	13.0	1-5	6090	18	1-9	21460.0	42.0	1-9	4,420	36.0	1-15	29,610	96.0	9-15	29,470	95.0					12.6 - 11.3 - 12.5 - 12.9 - 12.3 - 12.7 - 13.3 - 13.0 - 13.8	12.6 - 23.9 - 36.4 - 49.3 - 61.6 - 74.3 - 87.6 - 100.6 - 114.4 (12.6-12.6)									
200206010709	芝	右	1600	曇	良	14:30	御宿特別 		2002-3-16	1	中山	7	4歳以上1000万下	(混)[指](ハンデ)	3	450	3	3	170	2	6	190	3	1.0	530	8.0	2-3	1070	4	3-6	1160.0	3.0	3-6	520	3.0	1-3	1,580	17.0	1-6	1,440	14.0					12.8 - 11.2 - 11.2 - 11.3 - 11.6 - 12.0 - 11.9 - 12.1	12.8 - 24.0 - 35.2 - 46.5 - 58.1 - 70.1 - 82.0 - 94.1 (12.8-12.8)									
200206010710	芝	右	2000	曇	良	15:00	スピカステークス 		2002-3-16	1	中山	7	4歳以上1600万下	(混)[指](ハンデ)	11	170	1	11	120	1	1	270	3	9.0	1,480	12.0	1-6	770	2	1-11	860.0	2.0	1-11	460	2.0	9-11	3,480	35.0	1-9	7,080	55.0					12.4 - 10.6 - 11.5 - 12.4 - 11.9 - 11.9 - 12.5 - 12.3 - 12.0 - 12.0	12.4 - 23.0 - 34.5 - 46.9 - 58.8 - 70.7 - 83.2 - 95.5 - 107.5 - 119.5 (12.4-12.4)									
200206010711	芝	右	1800	曇	良	15:35	時事通信杯フラワーC	G3	2002-3-16	1	中山	7	3歳オープン	(混)	9	610	3	9	220	5	7	160	2	14.0	200	4.0	4-5	1430	6	7-9	1440.0	6.0	7-9	580	7.0	9-14	750	9.0	7-14	570	6.0					12.5 - 11.4 - 12.9 - 12.4 - 12.7 - 11.9 - 11.8 - 11.5 - 12.0	12.5 - 23.9 - 36.8 - 49.2 - 61.9 - 73.8 - 85.6 - 97.1 - 109.1 (12.5-12.5)									
200206010712	ダ	右	1200	曇	良	16:15	4歳以上500万下		2002-3-16	1	中山	7	4歳以上500万下	[指](別定)	5	600	3	5	180	3	7	180	4	6.0	150	1.0	3-4	790	2	5-7	2170.0	8.0	5-7	740	8.0	5-6	440	2.0	6-7	580	5.0					12.1 - 10.6 - 11.5 - 12.2 - 12.8 - 13.2	12.1 - 22.7 - 34.2 - 46.4 - 59.2 - 72.4 (12.1-12.1)									
200206010801	ダ	右	1200	曇	良	10:00	3歳未勝利		2002-3-17	1	中山	8	3歳未勝利	牝[指](馬齢)	7	2420	8	7	510	8	10	150	2	6.0	200	4.0	4-5	3000	12	7-10	5030.0	19.0	7-10	1,400	17.0	6-7	2,000	23.0	6-10	560	5.0					12.2 - 11.2 - 12.0 - 12.5 - 12.8 - 13.7	12.2 - 23.4 - 35.4 - 47.9 - 60.7 - 74.4 (12.2-12.2)									
200206010802	ダ	右	1800	曇	良	10:25	3歳未勝利		2002-3-17	1	中山	8	3歳未勝利	(混)[指](馬齢)	10	170	1	10	110	1	8	400	7	9.0	190	3.0	4-5	410	1	8-10	1810.0	6.0	8-10	830	10.0	9-10	260	1.0	8-9	1,600	19.0					12.6 - 11.6 - 13.2 - 14.2 - 13.4 - 13.1 - 13.2 - 13.1 - 13.0	12.6 - 24.2 - 37.4 - 51.6 - 65.0 - 78.1 - 91.3 - 104.4 - 117.4 (12.6-12.6)									
200206010803	ダ	右	1200	晴	良	10:50	3歳未勝利		2002-3-17	1	中山	8	3歳未勝利	(混)[指](馬齢)	10	390	2	10	130	2	6	110	1	8.0	390	8.0	3-5	480	1	6-10	470.0	1.0	6-10	220	1.0	8-10	1,340	14.0	6-8	990	12.0					12.5 - 10.9 - 11.6 - 12.1 - 12.6 - 13.2	12.5 - 23.4 - 35.0 - 47.1 - 59.7 - 72.9 (12.5-12.5)									
200206010804	ダ	右	1800	晴	良	11:20	3歳新馬		2002-3-17	1	中山	8	3歳新馬	[指](馬齢)	1	3030	8	1	740	9	5	170	2	4.0	600	6.0	1-3	2490	12	1-5	4200.0	15.0	1-5	1,630	18.0	1-4	4,810	44.0	4-5	1,520	16.0					12.7 - 11.5 - 12.5 - 13.8 - 13.1 - 13.5 - 13.7 - 13.5 - 12.6	12.7 - 24.2 - 36.7 - 50.5 - 63.6 - 77.1 - 90.8 - 104.3 - 116.9 (12.7-12.7)									
200206010805	障		2700	晴	良  ダート	11:50	障害4歳以上未勝利		2002-3-17	1	中山	8	障害4歳以上未勝利	(馬齢)	12	850	4	12	250	4	5	160	2	8.0	400	7.0	4-7	280	1	5-12	1660.0	6.0	5-12	690	4.0	8-12	2,400	29.0	5-8	1,010	13.0															
200206010806	ダ	右	1200	晴	良	12:50	3歳新馬		2002-3-17	1	中山	8	3歳新馬	[指](馬齢)	11	200	1	11	120	1	10	130	2	7.0	480	7.0	5-6	300	1	10-11	560.0	1.0	10-11	270	1.0	7-11	1,100	14.0	7-10	1,290	15.0					12.9 - 11.3 - 11.9 - 12.2 - 12.5 - 13.0	12.9 - 24.2 - 36.1 - 48.3 - 60.8 - 73.8 (12.9-12.9)									
200206010807	芝	右	1600	晴	良	13:20	3歳500万下		2002-3-17	1	中山	8	3歳500万下	(混)(特指)(馬齢)	13	130	1	13	110	1	12	230	4	8.0	710	8.0	6-7	640	4	12-13	680.0	3.0	12-13	400	3.0	8-13	1,430	20.0	8-12	3,400	32.0					12.5 - 11.6 - 11.7 - 11.9 - 12.1 - 12.0 - 11.7 - 11.7	12.5 - 24.1 - 35.8 - 47.7 - 59.8 - 71.8 - 83.5 - 95.2 (12.5-12.5)									
200206010808	ダ	右	1800	晴	良	13:50	4歳以上500万下		2002-3-17	1	中山	8	4歳以上500万下	[指](別定)	3	380	2	3	130	2	5	120	1	9.0	340	6.0	3-5	500	1	3-5	480.0	1.0	3-5	240	1.0	3-9	840	12.0	5-9	780	11.0					12.2 - 11.2 - 12.5 - 12.7 - 12.6 - 12.9 - 13.3 - 13.5 - 13.2	12.2 - 23.4 - 35.9 - 48.6 - 61.2 - 74.1 - 87.4 - 100.9 - 114.1 (12.2-12.2)									
200206010809	芝	右	2000	晴	良	14:25	館山特別 		2002-3-17	1	中山	8	4歳以上1000万下	(混)[指](別定)	10	1210	5	10	320	5	7	160	2	8.0	220	3.0	4-6	2060	9	7-10	2470.0	10.0	7-10	850	8.0	8-10	1,410	16.0	7-8	510	3.0					12.3 - 10.6 - 12.0 - 12.7 - 12.6 - 12.0 - 12.1 - 12.0 - 12.0 - 12.0	12.3 - 22.9 - 34.9 - 47.6 - 60.2 - 72.2 - 84.3 - 96.3 - 108.3 - 120.3 (12.3-12.3)									
200206010810	芝	右	1600	晴	良	15:00	東風ステークス 		2002-3-17	1	中山	8	4歳以上オープン	(混)[指](別定)	15	150	1	15	110	1	10	260	4	8.0	350	5.0	5-8	740	3	10-15	950.0	3.0	10-15	460	3.0	8-15	1,010	9.0	8-10	2,780	31.0					12.7 - 11.3 - 11.7 - 11.8 - 12.1 - 11.5 - 11.5 - 11.6	12.7 - 24.0 - 35.7 - 47.5 - 59.6 - 71.1 - 82.6 - 94.2 (12.7-12.7)									
200206010811	芝	右	1800	晴	良	15:35	フジTVスプリングS	G2	2002-3-17	1	中山	8	3歳オープン	(混)	11	130	1	11	110	1	14	500	8	3.0	200	2.0	6-7	970	6	11-14	2000.0	8.0	11-14	900	8.0	3-11	340	2.0	3-14	2,660	30.0					12.2 - 11.1 - 11.4 - 12.0 - 12.2 - 12.5 - 12.1 - 11.8 - 11.6	12.2 - 23.3 - 34.7 - 46.7 - 58.9 - 71.4 - 83.5 - 95.3 - 106.9 (12.2-12.2)									
200206010812	ダ	右	1200	晴	良	16:15	4歳以上1000万下		2002-3-17	1	中山	8	4歳以上1000万下	[指](別定)	3	300	1	3	140	1	15	170	3	6.0	160	2.0	2-8	860	2	3-15	1050.0	2.0	3-15	420	2.0	3-6	350	1.0	6-15	570	5.0					12.5 - 11.0 - 11.8 - 12.4 - 12.4 - 12.9	12.5 - 23.5 - 35.3 - 47.7 - 60.1 - 73.0 (12.5-12.5)									
200206020101	ダ	右	1800	曇	稍重	10:00	3歳未出走		2002-3-23	2	中山	1	3歳未出走	牝[指](馬齢)	11	1760	8	11	520	8	13	160	1	14.0	160	2.0	6-7	770	3	11-13	4460.0	21.0	11-13	1,470	22.0	11-14	1,340	20.0	13-14	390	1.0					12.7 - 11.8 - 12.6 - 13.1 - 13.4 - 12.8 - 12.9 - 13.1 - 13.6	12.7 - 24.5 - 37.1 - 50.2 - 63.6 - 76.4 - 89.3 - 102.4 - 116.0 (12.7-12.7)									
200206020102	ダ	右	1200	曇	稍重	10:25	3歳未出走		2002-3-23	2	中山	1	3歳未出走	[指](馬齢)	1	400	2	1	140	2	13	190	3	11.0	250	4.0	1-7	1290	6	1-13	1240.0	5.0	1-13	410	3.0	1-11	720	6.0	11-13	750	7.0					12.5 - 10.9 - 11.8 - 12.4 - 12.9 - 13.0	12.5 - 23.4 - 35.2 - 47.6 - 60.5 - 73.5 (12.5-12.5)									
200206020103	ダ	右	1800	曇	稍重	10:55	3歳未勝利		2002-3-23	2	中山	1	3歳未勝利	(混)[指](馬齢)	10	220	1	10	130	1	1	550	7	13.0	150	3.0	1-7	3900	12	1-10	4330.0	14.0	1-10	1,430	15.0	10-13	250	1.0	1-13	1,880	24.0					12.6 - 12.1 - 13.1 - 12.9 - 12.6 - 12.6 - 12.5 - 13.0 - 13.4	12.6 - 24.7 - 37.8 - 50.7 - 63.3 - 75.9 - 88.4 - 101.4 - 114.8 (12.6-12.6)									
200206020104	ダ	右	1200	曇	稍重	11:20	3歳未勝利		2002-3-23	2	中山	1	3歳未勝利	[指](馬齢)	11	210	1	11	110	1	12	320	7	15.0	130	2.0	6-6	1960	10	11-12	2010.0	7.0	11-12	650	7.0	11-15	190	1.0	12-15	1,030	14.0					12.4 - 10.7 - 11.8 - 12.2 - 12.5 - 13.4	12.4 - 23.1 - 34.9 - 47.1 - 59.6 - 73.0 (12.4-12.4)									
200206020105	ダ	右	1800	曇	稍重	11:50	3歳未勝利		2002-3-23	2	中山	1	3歳未勝利	[指](馬齢)	13	1010	3	13	170	4	8	150	2	4.0	100	1.0	5-8	1510	5	8-13	2300.0	8.0	8-13	540	6.0	4-13	270	2.0	4-8	190	1.0					12.7 - 11.7 - 12.7 - 12.9 - 12.7 - 12.9 - 12.8 - 13.6 - 14.1	12.7 - 24.4 - 37.1 - 50.0 - 62.7 - 75.6 - 88.4 - 102.0 - 116.1 (12.7-12.7)									
