	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200202010712	芝	右	2000	雨	稍重	16:10	陸奥湾特別 		2002-7-6	1	函館	7	3歳以上500万下	(混)(特指)(別定)	3	230	1	3	120	1	9	130	2	10.0	890	11.0	3-6	260	1	3-9	300.0	1.0	3-9	190	1.0	3-10	2,210	25.0	9-10	2,620	30.0	8,3(6,12)9(10,13)11(1,4,5)2 7	8,3(6,12)(10,9)13,1,11(4,5)2 7	8(10,3)(12,9)(1,6,11)(13,2)(4,5) 7	8(10,3)9(12,11)1(6,13,5)(4,2) 7	13.6 - 11.5 - 12.6 - 13.0 - 13.6 - 13.7 - 13.0 - 12.9 - 12.7 - 12.4	13.6 - 25.1 - 37.7 - 50.7 - 64.3 - 78.0 - 91.0 - 103.9 - 116.6 - 129.0 (37.7-38.0)									
200202010801	ダ	右	1700	小雨	不良	09:55	3歳未勝利		2002-7-7	1	函館	8	3歳未勝利	牝[指](馬齢)	5	240	1	5	110	2	1	130	3	8.0	100	1.0	1-5	580	3	1-5	650.0	3.0	1-5	180	3.0	5-8	130	1.0	1-8	160	2.0	(*5,6)(2,8,9)7,1,4=3	5(6,8)(2,9)7,1,4-3	5,8-(2,7)1-9(6,4)=3	5,8-1-(2,7)-4-9=6,3	7.1 - 10.6 - 11.8 - 13.1 - 12.6 - 12.2 - 12.8 - 12.9 - 12.7	7.1 - 17.7 - 29.5 - 42.6 - 55.2 - 67.4 - 80.2 - 93.1 - 105.8 (29.5-38.4)									
200202010802	ダ	右	1700	小雨	不良	10:20	3歳未勝利		2002-7-7	1	函館	8	3歳未勝利	[指](馬齢)	9	520	2	9	150	3	3	170	4	4.0	110	1.0	3-8	820	3	3-9	1720.0	8.0	3-9	480	7.0	4-9	220	2.0	3-4	290	4.0	4-(7,8,9)(1,3)(2,5,6)	4-(7,8,9)3,1,2,6,5	(*4,7,8,9)(1,3)-5(2,6)	(4,*9)-(7,8,3)1=(2,5)-6	7.2 - 10.9 - 11.4 - 12.0 - 12.5 - 12.9 - 12.8 - 12.8 - 13.1	7.2 - 18.1 - 29.5 - 41.5 - 54.0 - 66.9 - 79.7 - 92.5 - 105.6 (29.5-38.7)									
200202010803	ダ	右	1000	小雨	不良	10:45	3歳未勝利		2002-7-7	1	函館	8	3歳未勝利	(混)[指](馬齢)	2	430	2	2	150	2	12	130	1	5.0	920	10.0	2-8	460	1	2-12	710.0	2.0	2-12	380	3.0	2-5	3,180	31.0	5-12	3,130	30.0			2(5,10)(11,12)3,8,6-(1,4,7)9	2,5(10,12)3(11,8)6,4(1,7)9	12.6 - 10.8 - 11.7 - 12.1 - 12.2	12.6 - 23.4 - 35.1 - 47.2 - 59.4 (35.1-36.0)									
200202010804	芝	右	2000	小雨	不良	11:15	3歳未勝利		2002-7-7	1	函館	8	3歳未勝利	(混)[指](馬齢)	9	540	2	9	170	2	11	280	5	5.0	480	9.0	6-7	350	1	9-11	1720.0	7.0	9-11	700	7.0	5-9	1,610	23.0	5-11	2,000	29.0	5-(2,1,8)(3,6,9,10)11(12,13)4-7	5-(2,1,8)(3,9,10)6,11,13,12,4-7	(*5,8)(3,9)(1,11,10)13(12,4)-2-7,6	5(3,8,9)11,10(1,12,13)4-7-2-6	12.8 - 11.3 - 12.7 - 13.2 - 13.6 - 13.1 - 13.1 - 12.9 - 13.0 - 13.3	12.8 - 24.1 - 36.8 - 50.0 - 63.6 - 76.7 - 89.8 - 102.7 - 115.7 - 129.0 (36.8-39.2)									
200202010805	芝	右	1200	曇	不良	12:15	2歳新馬		2002-7-7	1	函館	8	2歳新馬	(混)[指](馬齢)	3	2430	7	3	790	9	11	230	4	7.0	150	2.0	3-8	13130	24	3-11	15500.0	34.0	3-11	3,690	30.0	3-7	1,300	13.0	7-11	540	5.0			(1,2,*10,11)12(6,9)(5,8)7-3,4	(*1,2,10,11)(6,12,9)(3,8,7)5,4	12.4 - 11.4 - 12.1 - 12.7 - 13.0 - 13.0	12.4 - 23.8 - 35.9 - 48.6 - 61.6 - 74.6 (35.9-38.7)									
200202010806	ダ	右	1000	曇	不良	12:45	3歳以上500万下		2002-7-7	1	函館	8	3歳以上500万下	(混)[指](別定)	4	300	1	4	150	1	12	330	5	8.0	510	9.0	4-8	1860	7	4-12	2070.0	7.0	4-12	850	6.0	4-8	1,280	18.0	8-12	2,920	41.0			2,12,4,3(1,6)5(7,11)9,8-10	2,12,4-3,6,1,5(8,11,9)-(7,10)	12.2 - 10.6 - 11.5 - 12.0 - 12.0	12.2 - 22.8 - 34.3 - 46.3 - 58.3 (34.3-35.5)									
200202010807	ダ	右	1700	曇	不良	13:15	3歳以上500万下		2002-7-7	1	函館	8	3歳以上500万下	(特指)(別定)	9	400	1	9	170	2	7	260	6	4.0	230	5.0	5-6	690	3	7-9	1480.0	5.0	7-9	670	7.0	4-9	790	10.0	4-7	1,230	15.0	11(10,12)(7,8)(2,5)(3,4)1,13,9,6	11(10,12)(5,8)7(3,4)(1,9,13)2,6	(*11,10)12(7,8)(5,4)3,9(1,6,13)=2	(11,*10)(7,12)(3,8,4)5,9,6(1,13)=2	7.0 - 10.7 - 11.8 - 12.7 - 12.7 - 12.2 - 12.5 - 12.8 - 12.4	7.0 - 17.7 - 29.5 - 42.2 - 54.9 - 67.1 - 79.6 - 92.4 - 104.8 (29.5-37.7)									
200202010808	芝	右	1200	曇	重	13:45	3歳以上500万下		2002-7-7	1	函館	8	3歳以上500万下	(特指)(別定)	7	230	1	7	120	1	14	260	4	10.0	280	5.0	4-7	760	3	7-14	1420.0	4.0	7-14	470	3.0	7-10	540	4.0	10-14	1,430	16.0			13(9,16)(3,12,15)(10,14)(1,2,5,11)(4,7,8)6	(*3,13)9(15,16)14(2,12)(10,7)(1,4,5,8)6-11	12.2 - 11.3 - 11.8 - 12.3 - 12.7 - 12.6	12.2 - 23.5 - 35.3 - 47.6 - 60.3 - 72.9 (35.3-37.6)									
200202010809	芝	右	1800	曇	重	14:20	3歳以上500万下		2002-7-7	1	函館	8	3歳以上500万下	(混)[指](別定)	16	740	5	16	280	6	14	210	2	7.0	260	5.0	7-8	1020	5	14-16	2510.0	12.0	14-16	870	9.0	7-16	950	14.0	7-14	910	11.0	2,1,12(8,14)(6,15)11(3,4,13)(7,9)(5,10)16	2,1(12,8,14)6(11,15)(3,4,13)(9,10)(5,7,16)	(*2,1)(12,8,14)(6,10)15(3,4,11)(16,9,7)(13,5)	(*2,1)(12,14,10)(6,15,7)3(8,16,5)4,11(13,9)	12.4 - 12.1 - 13.3 - 13.2 - 12.9 - 12.6 - 12.8 - 13.1 - 12.6	12.4 - 24.5 - 37.8 - 51.0 - 63.9 - 76.5 - 89.3 - 102.4 - 115.0 (37.8-38.5)									
200202010810	芝	右	2600	曇	重	14:55	松前特別 		2002-7-7	1	函館	8	3歳以上1000万下	(混)(特指)(別定)	1	510	2	1	160	2	5	400	6	9.0	240	4.0	1-5	4110	12	1-5	3910.0	12.0	1-5	1,080	11.0	1-9	550	5.0	5-9	1,460	17.0	8=5-4-(1,2)=3(7,10,9)6	8=5-4(1,2)-(7,3)10,9,6	5(1,2)(4,3,9)7(8,10)6	5(1,2)-(3,9)(6,4)(7,10)=8	13.3 - 12.5 - 12.5 - 12.8 - 11.9 - 13.5 - 13.6 - 14.2 - 13.1 - 13.1 - 13.0 - 13.1 - 13.3	13.3 - 25.8 - 38.3 - 51.1 - 63.0 - 76.5 - 90.1 - 104.3 - 117.4 - 130.5 - 143.5 - 156.6 - 169.9 (38.3-39.4)									
200202010811	芝	右	1800	曇	重	15:30	巴賞 		2002-7-7	1	函館	8	3歳以上オープン	(混)(指)(別定)	7	310	1	7	150	1	3	610	10	8.0	400	6.0	3-6	4820	14	3-7	6060.0	27.0	3-7	2,200	33.0	7-8	1,010	9.0	3-8	4,420	53.0	(7,*12)1(2,8,10)(5,9)3(4,6,11)	7,12,1(2,8,10)(5,9)(3,4,6)11	(*7,12)(1,2,10)(3,5,8,9)(4,6,11)	7(1,2,12)(3,5,8,9)11,10(4,6)	12.7 - 12.5 - 12.4 - 12.6 - 12.5 - 12.5 - 12.5 - 12.6 - 12.8	12.7 - 25.2 - 37.6 - 50.2 - 62.7 - 75.2 - 87.7 - 100.3 - 113.1 (37.6-37.9)									
200202010812	ダ	右	1700	曇	重	16:10	竜飛崎特別 		2002-7-7	1	函館	8	3歳以上1000万下	(混)[指](ハンデ)	1	1870	8	1	430	7	13	230	4	2.0	150	1.0	1-8	6520	25	1-13	8860.0	34.0	1-13	2,440	31.0	1-2	1,250	11.0	2-13	700	5.0	(4,*7)6-12,3-2,1,11(5,8)-9,10,13	7,4,6,12,3(2,1)=(5,11)8-9(13,10)	(*7,4)(2,6,12)1,5(11,8)3(13,10,9)	(7,*4)(2,6,12)(5,1)-(3,13,11,8)10,9	7.0 - 10.3 - 11.4 - 12.3 - 12.7 - 12.5 - 12.6 - 12.8 - 12.4	7.0 - 17.3 - 28.7 - 41.0 - 53.7 - 66.2 - 78.8 - 91.6 - 104.0 (28.7-37.8)									
200202020101	ダ	右	1700	曇	重	09:55	3歳未勝利		2002-7-13	2	函館	1	3歳未勝利	[指](馬齢)	10	1350	7	10	240	4	1	140	2	3.0	340	7.0	1-7	1880	9	1-10	1530.0	7.0	1-10	530	5.0	3-10	1,680	20.0	1-3	640	9.0	(*1,12)(4,7,10)(2,9,11)(8,6)3,5	(*1,12)(4,7,10)(2,11)9(8,6)3,5	1,10(12,11)(4,7,8)(2,3,6)-5-9	(*1,10)11,8(6,3)12,4(2,7)5=9	7.1 - 11.0 - 12.0 - 12.5 - 13.0 - 13.0 - 13.1 - 12.7 - 12.7	7.1 - 18.1 - 30.1 - 42.6 - 55.6 - 68.6 - 81.7 - 94.4 - 107.1 (30.1-38.5)	10=>1	4010.0	18.0	1-3-10	5180.0	23.0			
200202020102	芝	右	1200	曇	稍重	10:20	3歳未勝利		2002-7-13	2	函館	1	3歳未勝利	(混)[指](馬齢)	11	1170	6	11	320	6	4	150	2	1.0	310	5.0	3-6	390	1	4-11	1750.0	7.0	4-11	950	9.0	1-11	1,970	18.0	1-4	700	6.0			11(4,5,10)(1,12)15(9,7)(8,6,14)-13-2-3	11(4,10)5,1(9,7,12,15)-(8,6)-14,13-2,3	12.5 - 11.1 - 11.6 - 12.1 - 12.5 - 12.5	12.5 - 23.6 - 35.2 - 47.3 - 59.8 - 72.3 (35.2-37.1)	11=>4	7130.0	24.0	1-4-11	6290.0	20.0			
200202020103	芝	右	1800	曇	稍重	10:45	3歳未勝利		2002-7-13	2	函館	1	3歳未勝利	牝[指](馬齢)	12	770	6	12	320	7	4	260	5	5.0	210	3.0	3-7	510	3	4-12	3570.0	21.0	4-12	1,160	21.0	5-12	660	7.0	4-5	890	12.0	7-(2,3)(5,14)12,13,15(4,10)(1,11)6-8 9	7-2(5,3)14,12(4,13)(10,15)(1,11)6-8 9	7(5,2)(4,3)(12,14,13)(1,10,11)(6,15)8 9	(*2,4)(5,12)(1,3)(7,13)(10,11)(6,14)-8-15 9	12.4 - 11.3 - 11.7 - 12.4 - 13.0 - 13.5 - 13.7 - 12.9 - 12.7	12.4 - 23.7 - 35.4 - 47.8 - 60.8 - 74.3 - 88.0 - 100.9 - 113.6 (35.4-39.3)	12=>4	6720.0	39.0	4-5-12	6740.0	32.0			
200202020104	ダ	右	1000	曇	重	11:15	2歳新馬		2002-7-13	2	函館	1	2歳新馬	(混)[指](馬齢)	7	110	1	7	100	1	8	180	4	5.0	140	3.0	7-8	470	3															(*7,8)-5(1,3,4)2=6	(*7,8)-5-4,3(1,2)=6	12.9 - 11.2 - 11.9 - 11.9 - 12.1	12.9 - 24.1 - 36.0 - 47.9 - 60.0 (36.0-35.9)	7=>8	540.0	3.0	5-7-8	740.0	3.0			
200202020105	芝	右	1800	曇	良	12:15	2歳新馬		2002-7-13	2	函館	1	2歳新馬	(混)[指](馬齢)	3	3800	7	3	600	6	4	300	4	1.0	1,430	8.0	3-4	10750	20													(*1,2,5)(3,6,7)8-4	(*1,2,5)3(6,7)(4,8)	(*1,2)(3,5)(4,7)-8,6	1(3,2,4)(5,7)-(6,8)	12.8 - 12.0 - 13.1 - 13.6 - 13.3 - 12.9 - 13.0 - 12.9 - 12.7	12.8 - 24.8 - 37.9 - 51.5 - 64.8 - 77.7 - 90.7 - 103.6 - 116.3 (37.9-38.6)	3=>4	25760.0	42.0	1-3-4	43700.0	54.0			
200202020106	ダ	右	1700	曇	稍重	12:45	3歳以上500万下		2002-7-13	2	函館	1	3歳以上500万下	(父)[指](別定)	6	220	1	6	130	1	1	180	4	7.0	760	9.0	1-5	520	2	1-6	720.0	3.0	1-6	280	3.0	6-7	1,540	16.0	1-7	2,610	26.0	(*1,3,9)(6,12)(2,4,8,5)(7,10)-11	(*1,9)(3,12)(2,6,5)(4,8)(7,10)-11	(*1,3)(2,9,12)(6,5)(8,10)(4,7,11)	(*1,3)(6,9)2(7,12,5,10)4(8,11)	7.1 - 11.0 - 12.1 - 12.7 - 13.1 - 12.9 - 12.6 - 12.7 - 12.5	7.1 - 18.1 - 30.2 - 42.9 - 56.0 - 68.9 - 81.5 - 94.2 - 106.7 (30.2-37.8)	6=>1	920.0	1.0	1-6-7	6160.0	21.0			
200202020107	ダ	右	1000	曇	稍重	13:15	3歳以上500万下		2002-7-13	2	函館	1	3歳以上500万下	(混)[指](別定)	11	380	2	11	150	2	2	1,400	11	1.0	380	6.0	2-8	8910	20	2-11	16390.0	41.0	2-11	4,470	42.0	1-11	820	9.0	1-2	6,560	49.0			(7,*11,12)-(2,6,10)1,9,4,8,5-3	(*11,12)7-(2,6,10)(4,1)9-(8,5)-3	12.3 - 10.7 - 11.7 - 12.2 - 12.8	12.3 - 23.0 - 34.7 - 46.9 - 59.7 (34.7-36.7)	11=>2	21020.0	63.0	1-2-11	35580.0	111.0			
200202020108	ダ	右	1700	曇	稍重	13:45	3歳以上500万下		2002-7-13	2	函館	1	3歳以上500万下	(特指)(別定)	13	180	1	13	100	1	9	140	2	8.0	160	3.0	6-8	210	1	9-13	410.0	1.0	9-13	170	1.0	8-13	230	2.0	8-9	420	5.0	(12,*10)(8,9,11,13)(2,4)(5,7)(1,3,6)	(12,*10)(8,9)(2,11,13)4(1,7)3(5,6)	10,13(8,9,7)4(3,2,6,5)-1,11-12	(*10,13)-9,7(8,4)(3,2,6,5)-1=11=12	6.9 - 11.2 - 12.3 - 12.6 - 13.3 - 12.3 - 12.8 - 12.7 - 12.7	6.9 - 18.1 - 30.4 - 43.0 - 56.3 - 68.6 - 81.4 - 94.1 - 106.8 (30.4-38.2)	13=>9	560.0	1.0	8-9-13	860.0	1.0			
200202020109	芝	右	1800	曇	良	14:20	3歳以上500万下		2002-7-13	2	函館	1	3歳以上500万下	(混)[指](別定)	14	1850	7	14	570	9	3	220	4	15.0	130	1.0	2-8	760	2	3-14	12760.0	44.0	3-14	4,320	48.0	14-15	1,150	13.0	3-15	360	1.0	4,15(8,12,13)(1,14)(6,9)-3(10,11)(2,7) 5	4(15,13)(8,12,14)(1,6)9(3,10)11,2-7 5	14-4,15(8,13)(1,6,12)(9,11)(3,10)(2,7) 5	14-4(8,15)(1,6)(2,3,13)(12,9)(10,11)7 5	12.7 - 12.0 - 12.7 - 13.2 - 12.6 - 12.2 - 12.5 - 12.6 - 12.8	12.7 - 24.7 - 37.4 - 50.6 - 63.2 - 75.4 - 87.9 - 100.5 - 113.3 (37.4-37.9)	14=>3	41650.0	97.0	3-14-15	12870.0	43.0			
200202020110	芝	右	1200	曇	良	14:55	登別特別 		2002-7-13	2	函館	1	3歳以上500万下	牝(特指)(別定)	10	520	3	10	250	3	4	4,330	15	5.0	280	4.0	2-5	3250	14	4-10	72540.0	80.0	4-10	17,990	83.0	5-10	730	6.0	4-5	24,120	94.0			(*6,9,11)(5,10)13(1,2,8,15)16(4,3,14)(7,12)	(*6,9,11)(5,10)2(1,8,13,15)(4,3,16)-(7,14,12)	12.3 - 11.2 - 11.6 - 12.2 - 12.5 - 12.8	12.3 - 23.5 - 35.1 - 47.3 - 59.8 - 72.6 (35.1-37.5)	10=>4	73420.0	128.0	4-5-10	161990.0	239.0			
200202020111	芝	右	1800	曇	良	15:30	STV杯 		2002-7-13	2	函館	1	3歳以上1000万下	(混)(特指)(別定)	10	490	2	10	150	2	1	160	3	9.0	610	7.0	1-5	790	4	1-10	790.0	3.0	1-10	250	2.0	9-10	1,710	15.0	1-9	2,070	19.0	(1,*8)2,9(4,13)(7,10)11(6,14)(3,12,16)-(5,15)	8(1,2)(9,13)(4,7)(10,11,14)(3,6)(12,16)-(5,15)	(*8,2,9)(1,13)(7,3,10,11,14)4(6,12,16)(5,15)	8(2,9)13(1,7)(4,3,10,11,14)(6,12,16)5,15	12.7 - 11.8 - 12.7 - 12.9 - 12.5 - 12.5 - 12.5 - 12.6 - 12.5	12.7 - 24.5 - 37.2 - 50.1 - 62.6 - 75.1 - 87.6 - 100.2 - 112.7 (37.2-37.6)	10=>1	1650.0	6.0	1-9-10	7360.0	20.0			
200202020112	ダ	右	1700	曇	良	16:10	渡島特別 		2002-7-13	2	函館	1	3歳以上1000万下	(混)[指](別定)	5	250	1	5	140	1	12	230	4	9.0	540	9.0	4-8	680	2	5-12	1200.0	3.0	5-12	480	3.0	5-9	1,160	14.0	9-12	2,230	28.0	(*2,9)11(3,4,8)(12,13)(1,10)-7(6,5)	2,9(3,11,8)4(1,12,13)10(6,7)-5	(*2,9)(11,8,12)(4,13)(3,7)(1,10,6,5)	9(2,11,12)(4,13,5)(3,8,6)(10,7)1	7.2 - 10.6 - 11.7 - 12.6 - 13.1 - 12.6 - 12.7 - 12.4 - 12.3	7.2 - 17.8 - 29.5 - 42.1 - 55.2 - 67.8 - 80.5 - 92.9 - 105.2 (29.5-37.4)	5=>12	1770.0	4.0	5-9-12	9830.0	29.0			
200202020201	ダ	右	1700	雨	稍重	09:55	3歳未勝利		2002-7-14	2	函館	2	3歳未勝利	(混)[指](馬齢)	7	1080	4	7	370	4	6	690	6	4.0	580	5.0	5-5	17210	23	6-7	12600.0	24.0	6-7	2,540	23.0	4-7	2,960	24.0	4-6	4,640	33.0	3(6,13)(2,7,12)-(10,11)-(1,5,9)-8,4	3,6(2,13)(7,12)-(10,11)-9(1,5)-(8,4)	(*3,6,13)(7,12)(2,10)9(1,11,4)8=5	(*6,13)(7,12)4,10-3-(2,1,9)(8,11)=5	7.1 - 10.8 - 11.7 - 12.1 - 12.8 - 12.6 - 12.8 - 12.7 - 12.4	7.1 - 17.9 - 29.6 - 41.7 - 54.5 - 67.1 - 79.9 - 92.6 - 105.0 (29.6-37.9)	7=>6	29340.0	48.0	4-6-7	31730.0	74.0			
200202020202	ダ	右	1000	雨	重	10:20	3歳未勝利		2002-7-14	2	函館	2	3歳未勝利	[指](馬齢)	9	600	4	9	180	4	4	100	1	10.0	130	2.0	4-7	210	1	4-9	680.0	2.0	4-9	230	2.0	9-10	380	5.0	4-10	200	1.0			9(8,7)(5,3,4,10)12,11,6,1=2	9,7(8,4,10)(3,12)5,11,6,1=2	12.5 - 10.9 - 11.8 - 12.0 - 12.5	12.5 - 23.4 - 35.2 - 47.2 - 59.7 (35.2-36.3)	9=>4	2020.0	7.0	4-9-10	950.0	1.0			
200202020203	ダ	右	1700	雨	重	10:45	3歳未勝利		2002-7-14	2	函館	2	3歳未勝利	[指](馬齢)	2	1660	5	2	370	6	5	120	1	12.0	210	3.0	2-4	1950	7	2-5	1260.0	4.0	2-5	690	6.0	2-12	1,910	20.0	5-12	280	2.0	(*1,5)-(8,7,13)4(2,12)(3,11)-9,10-6	(*1,5)-(8,7,13)(4,2,12)11-3-9,10-6	(*5,8)(2,7,13)(1,12,11)-3,4,10-(9,6)	(*5,8)2-(12,7)-(3,13,11)-(4,10)-1-(9,6)	7.1 - 11.0 - 11.7 - 12.1 - 12.8 - 12.7 - 12.6 - 12.7 - 12.5	7.1 - 18.1 - 29.8 - 41.9 - 54.7 - 67.4 - 80.0 - 92.7 - 105.2 (29.8-37.8)	2=>5	5040.0	15.0	2-5-12	4060.0	12.0			
200202020204	芝	右	2000	雨	稍重	11:15	3歳未勝利		2002-7-14	2	函館	2	3歳未勝利	(混)[指](馬齢)	1	340	2	1	130	2	4	120	1	6.0	290	6.0	1-4	330	1	1-4	350.0	1.0	1-4	180	1.0	1-6	700	10.0	4-6	440	3.0	1(8,12)(4,9)2(3,5,7,10)(6,11)	(*1,8)12(4,9)(6,2,3,5,7,10)11	1(4,8,12,9)7(6,2)(10,11)3=5	1,4(6,2,9)(8,12,7)-(3,10,11)=5	13.5 - 11.7 - 12.7 - 13.4 - 13.6 - 13.1 - 13.0 - 13.2 - 13.2 - 13.7	13.5 - 25.2 - 37.9 - 51.3 - 64.9 - 78.0 - 91.0 - 104.2 - 117.4 - 131.1 (37.9-40.1)	1=>4	810.0	2.0	1-4-6	1640.0	3.0			
200202020205	芝	右	1200	雨	稍重	12:15	2歳新馬		2002-7-14	2	函館	2	2歳新馬	[指](馬齢)	6	140	1	6	120	1	5	310	3				5-6	760	2															(*1,2,4)6(5,3) 7	(*1,2,4)(5,6)3 7	12.6 - 11.6 - 12.3 - 12.8 - 13.4 - 13.4	12.6 - 24.2 - 36.5 - 49.3 - 62.7 - 76.1 (36.5-39.6)	6=>5	1040.0	3.0	1-5-6	1510.0	5.0			
200202020206	ダ	右	1700	雨	不良	12:45	3歳以上500万下		2002-7-14	2	函館	2	3歳以上500万下	[指](別定)	5	520	2	5	130	2	11	180	3	9.0	200	4.0	5-8	1180	4	5-11	1130.0	4.0	5-11	370	4.0	5-9	600	5.0	9-11	660	8.0	(*2,3)-11-(5,4,6)(8,7)-(9,10)=1	(*2,3)-11(5,4,6)(8,7)-(9,10)=1	11(2,3,5,6)(8,7)(4,9)-10-1	11,5(6,9)8(3,7)4(2,1)10	7.3 - 10.7 - 11.5 - 11.9 - 12.6 - 12.5 - 12.8 - 12.9 - 12.5	7.3 - 18.0 - 29.5 - 41.4 - 54.0 - 66.5 - 79.3 - 92.2 - 104.7 (29.5-38.2)	5=>11	2050.0	8.0	5-9-11	2030.0	7.0			
200202020207	ダ	右	1000	雨	不良	13:15	3歳以上500万下		2002-7-14	2	函館	2	3歳以上500万下	[指](別定)	10	490	3	10	190	3	5	130	2	12.0	1,240	9.0	5-7	350	1	5-10	600.0	2.0	5-10	380	4.0	10-12	2,430	21.0	5-12	1,470	13.0			(*5,10)-12(3,4,8)(6,7)9,2,1-11	(*5,10)-12(3,4)(6,8)(9,7)2,1-11	12.2 - 10.4 - 11.3 - 11.9 - 12.3	12.2 - 22.6 - 33.9 - 45.8 - 58.1 (33.9-35.5)	10=>5	2150.0	10.0	5-10-12	15470.0	47.0			
200202020208	芝	右	1200	雨	重	13:45	3歳以上500万下		2002-7-14	2	函館	2	3歳以上500万下	(混)[指](別定)	6	1750	7	6	310	6	4	130	1	15.0	140	2.0	2-3	1320	6	4-6	1430.0	5.0	4-6	550	5.0	6-15	940	10.0	4-15	250	1.0			6(13,15)(5,11)(4,16)(1,14)(2,8,12)(7,3,10,9)	6,15,13,5(4,11)(1,16)-2(14,8)(7,12)(3,10,9)	12.4 - 11.1 - 11.9 - 12.5 - 12.9 - 13.6	12.4 - 23.5 - 35.4 - 47.9 - 60.8 - 74.4 (35.4-39.0)	6=>4	3870.0	14.0	4-6-15	2150.0	3.0			
200202020209	芝	右	2000	雨	重	14:20	3歳以上500万下		2002-7-14	2	函館	2	3歳以上500万下	[指](別定)	14	260	1	14	150	1	3	270	4	7.0	500	7.0	2-7	1350	6	3-14	1640.0	5.0	3-14	710	6.0	7-14	1,660	15.0	3-7	3,000	28.0	14(6,7)9,11(10,15)3(2,12,16)(1,5)(4,8)=13	14,9(6,7)(10,11)(3,15)(2,12,16)(1,5)(4,8)=13	14,9(7,11)15(6,10,16)(2,3,12)(5,4)(1,8)=13	14-(7,9)11-3(2,16)(1,5,15)4-8(6,10,12)=13	13.1 - 11.6 - 12.4 - 13.1 - 13.5 - 13.3 - 13.2 - 13.4 - 13.4 - 13.6	13.1 - 24.7 - 37.1 - 50.2 - 63.7 - 77.0 - 90.2 - 103.6 - 117.0 - 130.6 (37.1-40.4)	14=>3	2180.0	7.0	3-7-14	15910.0	41.0			
200202020210	芝	右	2600	雨	不良	14:55	八甲田山特別 		2002-7-14	2	函館	2	3歳以上500万下	(混)(特指)(別定)	10	1060	4	10	230	5	4	180	3	3.0	120	1.0	3-6	300	1	4-10	5290.0	20.0	4-10	1,370	16.0	3-10	450	4.0	3-4	420	3.0	10,6(3,11)(2,4)13,8(1,9)(5,14)(7,12)	10,6(3,11)(2,4,13)(8,9)(1,14)(5,12)7	10-(3,6,11)(4,9)(2,8,14)(5,12)7-(13,1)	10-3-(11,4)2(6,5,9)7(8,14)-12-1-13	13.4 - 12.3 - 12.8 - 13.4 - 12.9 - 13.6 - 14.1 - 14.0 - 13.7 - 13.5 - 12.9 - 13.4 - 14.1	13.4 - 25.7 - 38.5 - 51.9 - 64.8 - 78.4 - 92.5 - 106.5 - 120.2 - 133.7 - 146.6 - 160.0 - 174.1 (38.5-40.4)	10=>4	10550.0	37.0	3-4-10	3100.0	7.0			
200202020211	ダ	右	1700	雨	不良	15:30	マリーンステークス 		2002-7-14	2	函館	2	3歳以上オープン	(混)(特指)(別定)	3	480	3	3	210	2	8	710	11	2.0	2,680	13.0	3-6	2080	10	3-8	9370.0	35.0	3-8	2,720	36.0	2-3	8,480	62.0	2-8	16,700	74.0	9,1(3,8)-(4,12)(2,10)5(6,7)-11-13	9(1,8)3(4,12)-(2,10)(6,5,7)=(13,11)	(1,*8)(9,3,4)(2,5,12)(6,7)10-13-11	8(3,4)(1,2)(6,5)-(12,7)13(9,10)-11	6.9 - 10.8 - 11.7 - 11.9 - 12.2 - 12.1 - 12.6 - 12.6 - 12.4	6.9 - 17.7 - 29.4 - 41.3 - 53.5 - 65.6 - 78.2 - 90.8 - 103.2 (29.4-37.6)	3=>8	16340.0	60.0	2-3-8	207560.0	248.0			
200202020212	芝	右	1200	雨	不良	16:10	潮騒特別 		2002-7-14	2	函館	2	3歳以上1000万下	(混)[指](ハンデ)	2	2090	11	2	420	6	15	210	1	10.0	1,760	15.0	1-8	2010	12	2-15	5070.0	24.0	2-15	2,100	28.0	2-10	10,040	81.0	10-15	6,540	61.0			15(1,7,16,13)14(6,12,11)-(5,10)(3,2)4-9-8	15-(1,6,7,13)(16,14)(12,11)10,2(4,3,5)9=8	12.5 - 11.1 - 11.9 - 12.5 - 13.1 - 13.3	12.5 - 23.6 - 35.5 - 48.0 - 61.1 - 74.4 (35.5-38.9)	2=>15	12860.0	60.0	2-10-15	101080.0	259.0			
