	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200207020205	障		2800	雨	良	11:45	障害3歳以上未勝利		2002-5-19	2	中京	2	障害3歳以上未勝利	(馬齢)	7	230	1	7	120	1	8	280	5	11.0	910	10.0	5-5	1080	4	7-8	1230.0	4.0	7-8	570	5.0	7-11	1,810	23.0	8-11	3,370	37.0															
200207020206	芝	左	1800	曇	良	12:45	3歳500万下		2002-5-19	2	中京	2	3歳500万下	牝(特指)(馬齢)	7	410	2	7	150	1	11	150	2	10.0	200	5.0	5-7	570	1	7-11	800.0	1.0	7-11	350	1.0	7-10	500	6.0	10-11	470	4.0					12.1 - 10.8 - 12.1 - 11.9 - 12.0 - 12.7 - 12.9 - 12.6 - 13.0	12.1 - 22.9 - 35.0 - 46.9 - 58.9 - 71.6 - 84.5 - 97.1 - 110.1 (12.1-12.1)									
200207020207	ダ	左	1700	晴	重	13:15	3歳500万下		2002-5-19	2	中京	2	3歳500万下	(特指)(馬齢)	5	300	1	5	120	1	11	140	2	7.0	340	6.0	3-6	430	1	5-11	470.0	1.0	5-11	240	1.0	5-7	690	5.0	7-11	550	4.0					6.8 - 10.9 - 11.5 - 13.0 - 13.4 - 12.5 - 12.3 - 12.2 - 12.5	6.8 - 17.7 - 29.2 - 42.2 - 55.6 - 68.1 - 80.4 - 92.6 - 105.1 (6.8-6.8)									
200207020208	芝	左	2000	晴	良	13:45	4歳以上500万下		2002-5-19	2	中京	2	4歳以上500万下	(混)[指](別定)	10	300	1	10	140	1	6	200	2	2.0	790	11.0	3-5	370	1	6-10	940.0	2.0	6-10	420	1.0	2-10	2,240	29.0	2-6	2,880	39.0					12.2 - 10.9 - 11.4 - 12.3 - 12.5 - 12.3 - 12.2 - 12.4 - 12.5 - 12.6	12.2 - 23.1 - 34.5 - 46.8 - 59.3 - 71.6 - 83.8 - 96.2 - 108.7 - 121.3 (12.2-12.2)									
200207020209	芝	左	1800	晴	良	14:15	有松特別 		2002-5-19	2	中京	2	4歳以上1000万下	(混)[指](別定)	13	2140	10	13	580	10	15	310	4	6.0	170	1.0	7-8	3170	14	13-15	10490.0	39.0	13-15	2,770	37.0	6-13	2,250	31.0	6-15	900	5.0					12.7 - 11.3 - 13.6 - 13.2 - 12.9 - 12.3 - 11.6 - 11.5 - 11.6	12.7 - 24.0 - 37.6 - 50.8 - 63.7 - 76.0 - 87.6 - 99.1 - 110.7 (12.7-12.7)									
200207020210	ダ	左	1700	晴	重	14:50	昇竜ステークス 		2002-5-19	2	中京	2	3歳オープン	(混)(特指)(別定)	11	3340	7	11	780	7	8	930	9	15.0	140	1.0	5-6	7940	21	8-11	56190.0	72.0	8-11	10,600	71.0	11-15	1,730	17.0	8-15	1,640	16.0					6.8 - 10.5 - 10.7 - 12.6 - 12.3 - 12.5 - 12.8 - 13.2 - 13.2	6.8 - 17.3 - 28.0 - 40.6 - 52.9 - 65.4 - 78.2 - 91.4 - 104.6 (6.8-6.8)									
200207020211	ダ	左	2300	晴	重	15:30	東海ステークス	G2	2002-5-19	2	中京	2	3歳以上オープン	(混)(指)(別定)	2	210	1	2	120	1	14	380	8	13.0	300	5.0	2-8	650	3	2-14	1900.0	7.0	2-14	870	10.0	2-13	510	4.0	13-14	1,810	25.0					7.2 - 11.8 - 12.1 - 12.1 - 12.0 - 11.8 - 12.5 - 12.7 - 12.7 - 12.5 - 12.3 - 12.6	7.2 - 19.0 - 31.1 - 43.2 - 55.2 - 67.0 - 79.5 - 92.2 - 104.9 - 117.4 - 129.7 - 142.3 (7.2-7.2)									
200207020212	芝	左	1200	晴	良	16:15	4歳以上500万下		2002-5-19	2	中京	2	4歳以上500万下	(混)[指](別定)	12	1040	3	12	380	3	6	1,980	15	9.0	560	9.0	3-6	1550	6	6-12	33830.0	79.0	6-12	8,460	80.0	9-12	3,810	42.0	6-9	12,800	105.0					12.2 - 10.5 - 11.3 - 11.7 - 12.4 - 12.3	12.2 - 22.7 - 34.0 - 45.7 - 58.1 - 70.4 (12.2-12.2)									
200207020301	ダ	左	1000	晴	良	10:05	3歳未勝利		2002-5-25	2	中京	3	3歳未勝利	牝[指](馬齢)	8	720	3	8	180	3	5	2,490	12	4.0	110	1.0	3-4	21640	31	5-8	77530.0	64.0	5-8	12,880	62.0	4-8	340	3.0	4-5	3,970	33.0					12.5 - 10.9 - 11.7 - 12.2 - 13.2	12.5 - 23.4 - 35.1 - 47.3 - 60.5 (12.5-12.5)									
200207020302	芝	左	1800	晴	良	10:30	3歳未勝利		2002-5-25	2	中京	3	3歳未勝利	[指](馬齢)	1	340	1	1	150	1	10	740	9	9.0	740	10.0	1-5	3200	15	1-10	5200.0	22.0	1-10	1,950	24.0	1-9	2,160	27.0	9-10	8,540	54.0					12.4 - 10.7 - 12.6 - 12.9 - 12.3 - 11.8 - 12.0 - 12.0 - 12.4	12.4 - 23.1 - 35.7 - 48.6 - 60.9 - 72.7 - 84.7 - 96.7 - 109.1 (12.4-12.4)									
200207020303	ダ	左	1700	晴	良	10:55	3歳未勝利		2002-5-25	2	中京	3	3歳未勝利	(混)[指](馬齢)	8	380	2	8	160	3	11	200	4	16.0	340	6.0	4-6	1240	7	8-11	1180.0	5.0	8-11	490	6.0	8-16	1,260	14.0	11-16	1,510	18.0					6.9 - 11.1 - 12.1 - 13.8 - 13.4 - 13.3 - 12.7 - 12.5 - 12.8	6.9 - 18.0 - 30.1 - 43.9 - 57.3 - 70.6 - 83.3 - 95.8 - 108.6 (6.9-6.9)									
200207020304	芝	左	1200	晴	良	11:25	3歳未勝利		2002-5-25	2	中京	3	3歳未勝利	[指](馬齢)	3	540	2	3	160	2	14	130	1	10.0	220	5.0	2-7	740	1	3-14	860.0	1.0	3-14	350	1.0	3-10	660	7.0	10-14	430	2.0					12.1 - 10.5 - 11.3 - 11.8 - 12.1 - 12.5	12.1 - 22.6 - 33.9 - 45.7 - 57.8 - 70.3 (12.1-12.1)									
200207020305	芝	左	2000	晴	良	11:55	3歳未勝利		2002-5-25	2	中京	3	3歳未勝利	(混)[指](馬齢)	2	170	1	2	120	1	13	330	5	3.0	1,130	14.0	1-7	310	1	2-13	1100.0	3.0	2-13	610	3.0	2-3	3,340	41.0	3-13	10,900	85.0					12.2 - 11.0 - 11.5 - 13.6 - 13.3 - 12.3 - 11.6 - 11.7 - 11.8 - 12.5	12.2 - 23.2 - 34.7 - 48.3 - 61.6 - 73.9 - 85.5 - 97.2 - 109.0 - 121.5 (12.2-12.2)									
200207020306	芝	左	2500	晴	良	12:55	3歳500万下		2002-5-25	2	中京	3	3歳500万下	(混)(特指)(馬齢)	11	340	1	11	130	1	6	160	3	12.0	160	2.0	5-8	460	1	6-11	970.0	2.0	6-11	380	2.0	11-12	280	1.0	6-12	450	3.0					7.1 - 11.5 - 12.0 - 12.0 - 12.3 - 12.2 - 12.7 - 12.8 - 12.7 - 12.8 - 13.0 - 12.3 - 12.0	7.1 - 18.6 - 30.6 - 42.6 - 54.9 - 67.1 - 79.8 - 92.6 - 105.3 - 118.1 - 131.1 - 143.4 - 155.4 (7.1-7.1)									
200207020307	芝	左	1800	晴	良	13:25	4歳以上1000万下		2002-5-25	2	中京	3	4歳以上1000万下	牝[指](別定)	11	330	1	11	110	1	8	160	3	6.0	170	4.0	7-8	380	1	8-11	740.0	1.0	8-11	300	2.0	6-11	300	1.0	6-8	450	5.0					13.0 - 11.9 - 13.1 - 12.7 - 12.0 - 11.8 - 11.6 - 11.5 - 11.8	13.0 - 24.9 - 38.0 - 50.7 - 62.7 - 74.5 - 86.1 - 97.6 - 109.4 (13.0-13.0)									
200207020308	芝	左	1800	晴	良	14:00	4歳以上500万下		2002-5-25	2	中京	3	4歳以上500万下	[指](別定)	2	8350	14	2	1,530	14	5	230	3	11.0	210	2.0	1-3	6860	23	2-5	25340.0	63.0	2-5	5,860	61.0	2-11	6,200	63.0	5-11	710	6.0					12.4 - 10.5 - 12.0 - 12.0 - 11.9 - 12.2 - 12.2 - 12.7 - 12.7	12.4 - 22.9 - 34.9 - 46.9 - 58.8 - 71.0 - 83.2 - 95.9 - 108.6 (12.4-12.4)									
200207020309	芝	左	1200	晴	良	14:35	こでまり賞 		2002-5-25	2	中京	3	3歳500万下	牝(特指)(馬齢)	9	720	2	9	200	2	17	650	8	8.0	240	3.0	5-8	1420	5	9-17	8220.0	25.0	9-17	2,510	25.0	8-9	640	5.0	8-17	3,150	32.0					12.0 - 10.5 - 10.9 - 11.6 - 12.3 - 12.3	12.0 - 22.5 - 33.4 - 45.0 - 57.3 - 69.6 (12.0-12.0)									
200207020310	ダ	左	1700	晴	良	15:10	名古屋城ステークス 		2002-5-25	2	中京	3	4歳以上1600万下	(混)[指](別定)	13	530	2	13	160	2	8	260	4	14.0	110	1.0	4-7	680	3	8-13	3270.0	9.0	8-13	900	9.0	13-14	250	1.0	8-14	480	4.0					6.9 - 11.0 - 11.3 - 13.0 - 12.8 - 12.3 - 12.0 - 12.4 - 12.9	6.9 - 17.9 - 29.2 - 42.2 - 55.0 - 67.3 - 79.3 - 91.7 - 104.6 (6.9-6.9)									
200207020311	芝	左	2000	晴	良	15:45	金鯱賞	G2	2002-5-25	2	中京	3	3歳以上オープン	(国際)[指](別定)	9	370	2	9	130	2	18	110	1	12.0	560	8.0	5-8	330	1	9-18	370.0	1.0	9-18	200	1.0	9-12	1,350	15.0	12-18	1,110	11.0					12.2 - 10.7 - 11.1 - 11.8 - 12.0 - 12.0 - 12.2 - 12.4 - 12.0 - 11.9	12.2 - 22.9 - 34.0 - 45.8 - 57.8 - 69.8 - 82.0 - 94.4 - 106.4 - 118.3 (12.2-12.2)									
200207020312	ダ	左	1000	晴	良	16:20	4歳以上1000万下		2002-5-25	2	中京	3	4歳以上1000万下	[指](別定)	10	390	2	10	150	2	11	300	6	15.0	130	1.0	5-6	1900	10	10-11	2250.0	8.0	10-11	720	5.0	10-15	290	1.0	11-15	720	6.0					12.2 - 10.8 - 11.7 - 11.7 - 12.7	12.2 - 23.0 - 34.7 - 46.4 - 59.1 (12.2-12.2)									
200207020401	芝	左	1800	晴	良	10:00	3歳未勝利		2002-5-26	2	中京	4	3歳未勝利	牝[指](馬齢)	6	610	4	6	190	3	5	300	5	11.0	140	1.0	3-3	2900	11	5-6	2880.0	14.0	5-6	950	13.0	6-11	440	2.0	5-11	720	6.0					12.7 - 11.4 - 13.1 - 12.7 - 12.3 - 12.1 - 11.8 - 11.8 - 12.1	12.7 - 24.1 - 37.2 - 49.9 - 62.2 - 74.3 - 86.1 - 97.9 - 110.0 (12.7-12.7)									
200207020402	芝	左	2000	晴	良	10:25	3歳未勝利		2002-5-26	2	中京	4	3歳未勝利	(父)[指](馬齢)	15	1170	5	15	270	4	12	140	1	1.0	330	5.0	6-7	810	4	12-15	1480.0	4.0	12-15	580	4.0	1-15	2,660	28.0	1-12	990	9.0					12.1 - 11.1 - 11.3 - 12.5 - 12.3 - 12.3 - 12.2 - 12.2 - 12.0 - 12.5	12.1 - 23.2 - 34.5 - 47.0 - 59.3 - 71.6 - 83.8 - 96.0 - 108.0 - 120.5 (12.1-12.1)									
200207020403	芝	左	1200	晴	良	10:50	3歳未勝利		2002-5-26	2	中京	4	3歳未勝利	(混)[指](馬齢)	12	3330	9	12	580	8	16	510	7	11.0	140	1.0	6-8	2120	8	12-16	18180.0	48.0	12-16	4,590	47.0	11-12	1,290	15.0	11-16	1,070	11.0					12.4 - 10.8 - 11.0 - 11.6 - 12.4 - 12.6	12.4 - 23.2 - 34.2 - 45.8 - 58.2 - 70.8 (12.4-12.4)									
200207020404	ダ	左	1700	晴	良	11:15	3歳未勝利		2002-5-26	2	中京	4	3歳未勝利	[指](馬齢)	3	920	6	3	240	6	16	170	2	1.0	150	1.0	2-8	1030	3	3-16	2520.0	9.0	3-16	920	9.0	1-3	810	8.0	1-16	340	1.0					6.9 - 11.0 - 11.5 - 13.3 - 13.5 - 12.7 - 12.8 - 12.7 - 13.4	6.9 - 17.9 - 29.4 - 42.7 - 56.2 - 68.9 - 81.7 - 94.4 - 107.8 (6.9-6.9)									
200207020405	障		2800	晴	良	11:45	障害3歳以上未勝利		2002-5-26	2	中京	4	障害3歳以上未勝利	(混)(馬齢)	6	210	1	6	120	1	10	190	4	11.0	130	2.0	4-6	1110	5	6-10	1170.0	4.0	6-10	450	4.0	6-11	220	1.0	10-11	510	5.0															
200207020406	芝	左	1800	晴	良	12:45	3歳500万下		2002-5-26	2	中京	4	3歳500万下	(混)(特指)(馬齢)	14	520	3	14	190	2	2	1,110	10	9.0	1,970	12.0	2-8	6930	19	2-14	10280.0	30.0	2-14	2,660	26.0	9-14	9,780	62.0	2-9	25,900	88.0					12.7 - 11.7 - 12.5 - 12.1 - 11.9 - 12.1 - 11.9 - 12.5 - 12.8	12.7 - 24.4 - 36.9 - 49.0 - 60.9 - 73.0 - 84.9 - 97.4 - 110.2 (12.7-12.7)									
200207020407	ダ	左	1700	晴	良	13:15	4歳以上500万下		2002-5-26	2	中京	4	4歳以上500万下	(混)[指](別定)	12	1000	8	12	290	6	5	540	10	2.0	240	3.0	3-6	3060	17	5-12	8700.0	42.0	5-12	2,640	43.0	2-12	1,290	17.0	2-5	2,150	33.0					6.9 - 11.1 - 11.6 - 13.3 - 13.0 - 12.6 - 12.6 - 12.6 - 13.5	6.9 - 18.0 - 29.6 - 42.9 - 55.9 - 68.5 - 81.1 - 93.7 - 107.2 (6.9-6.9)									
200207020408	芝	左	1200	晴	良	13:45	4歳以上500万下		2002-5-26	2	中京	4	4歳以上500万下	[指](別定)	16	730	4	16	260	5	5	150	1	7.0	260	6.0	3-8	630	2	5-16	1590.0	4.0	5-16	750	5.0	7-16	1,400	17.0	5-7	680	4.0					12.0 - 10.5 - 11.0 - 11.5 - 11.9 - 12.4	12.0 - 22.5 - 33.5 - 45.0 - 56.9 - 69.3 (12.0-12.0)									
200207020409	ダ	左	1700	晴	良	14:15	なでしこ賞 		2002-5-26	2	中京	4	3歳500万下	(混)(特指)(馬齢)	5	520	2	5	150	2	13	130	1	3.0	240	5.0	3-7	850	1	5-13	900.0	1.0	5-13	340	1.0	3-5	760	7.0	3-13	720	6.0					7.0 - 11.0 - 11.5 - 13.6 - 13.3 - 12.6 - 12.9 - 12.6 - 12.8	7.0 - 18.0 - 29.5 - 43.1 - 56.4 - 69.0 - 81.9 - 94.5 - 107.3 (7.0-7.0)									
200207020410	芝	左	2000	晴	良	14:50	三河特別 		2002-5-26	2	中京	4	4歳以上1000万下	(混)[指](ハンデ)	4	2180	7	4	430	7	3	110	1	11.0	610	11.0	2-2	2290	10	3-4	2320.0	7.0	3-4	870	7.0	4-11	5,040	50.0	3-11	1,250	12.0					12.1 - 10.7 - 11.2 - 12.9 - 12.4 - 12.2 - 12.0 - 12.1 - 12.2 - 12.4	12.1 - 22.8 - 34.0 - 46.9 - 59.3 - 71.5 - 83.5 - 95.6 - 107.8 - 120.2 (12.1-12.1)									
200207020411	芝	左	1200	晴	良	15:25	飛騨ステークス 		2002-5-26	2	中京	4	4歳以上1600万下	(混)[指](ハンデ)	14	1490	8	14	480	8	12	320	5	17.0	240	2.0	6-7	2490	12	12-14	5060.0	24.0	12-14	1,510	23.0	14-17	1,070	13.0	12-17	1,000	9.0					11.8 - 10.3 - 10.9 - 11.5 - 12.0 - 12.7	11.8 - 22.1 - 33.0 - 44.5 - 56.5 - 69.2 (11.8-11.8)									
200207020412	ダ	左	1700	晴	良	16:10	4歳以上1000万下		2002-5-26	2	中京	4	4歳以上1000万下	(混)[指](別定)	15	4200	12	15	830	11	5	660	9	11.0	560	6.0	3-8	7220	23	5-15	18000.0	54.0	5-15	4,550	51.0	11-15	7,430	70.0	5-11	4,130	46.0					7.0 - 11.0 - 11.7 - 13.3 - 12.7 - 12.3 - 12.6 - 12.9 - 13.1	7.0 - 18.0 - 29.7 - 43.0 - 55.7 - 68.0 - 80.6 - 93.5 - 106.6 (7.0-7.0)									
200207020501	芝	左	1200	晴	良	10:05	3歳未勝利		2002-6-1	2	中京	5	3歳未勝利	(市)(抽)[指](馬齢)	12	13490	17	12	4,740	17	7	140	1	3.0	580	6.0	4-6	10930	27	7-12	41880.0	81.0	7-12	10,380	82.0	3-12	44,290	137.0	3-7	1,270	9.0					12.0 - 10.8 - 11.0 - 11.5 - 12.3 - 12.5	12.0 - 22.8 - 33.8 - 45.3 - 57.6 - 70.1 (12.0-12.0)									
200207020502	ダ	左	1700	晴	良	10:30	3歳未勝利		2002-6-1	2	中京	5	3歳未勝利	牝[指](馬齢)	10	170	1	10	100	1	14	150	2	8.0	180	4.0	5-7	430	1	10-14	520.0	1.0	10-14	210	1.0	8-10	280	2.0	8-14	440	4.0					7.0 - 11.1 - 11.6 - 13.5 - 12.9 - 12.9 - 12.7 - 13.1 - 13.7	7.0 - 18.1 - 29.7 - 43.2 - 56.1 - 69.0 - 81.7 - 94.8 - 108.5 (7.0-7.0)									
200207020503	芝	左	1200	晴	良	10:55	3歳未勝利		2002-6-1	2	中京	5	3歳未勝利	(混)[指](馬齢)	8	730	3	8	170	2	5	140	1	3.0	270	5.0	3-4	760	3	5-8	820.0	1.0	5-8	300	1.0	3-8	1,040	10.0	3-5	700	5.0					12.2 - 10.4 - 10.9 - 11.5 - 12.1 - 12.8	12.2 - 22.6 - 33.5 - 45.0 - 57.1 - 69.9 (12.2-12.2)									
200207020504	ダ	左	1000	晴	良	11:25	3歳未勝利		2002-6-1	2	中京	5	3歳未勝利	(混)[指](馬齢)	9	150	1	9	100	1	10	430	8	8.0	220	4.0	5-5	1600	5	9-10	1340.0	7.0	9-10	760	8.0	8-9	370	3.0	8-10	2,680	29.0					12.3 - 10.9 - 12.0 - 12.0 - 12.7	12.3 - 23.2 - 35.2 - 47.2 - 59.9 (12.3-12.3)									
200207020505	障		3370	晴	良	11:55	障害3歳以上オープン		2002-6-1	2	中京	5	障害3歳以上オープン	(混)(別定)	1	5100	10	1	1,060	9	3	290	4	8.0	1,130	10.0	1-3	6080	22	1-3	14140.0	37.0	1-3	3,770	38.0	1-8	12,950	78.0	3-8	3,970	41.0															
200207020506	芝	左	2000	晴	良	12:55	3歳未勝利		2002-6-1	2	中京	5	3歳未勝利	[指](馬齢)	11	210	1	11	120	1	6	270	6	9.0	170	2.0	3-6	1330	4	6-11	1480.0	5.0	6-11	550	5.0	9-11	300	1.0	6-9	850	9.0					12.3 - 10.7 - 11.7 - 12.9 - 12.8 - 12.4 - 12.4 - 12.2 - 12.6 - 12.5	12.3 - 23.0 - 34.7 - 47.6 - 60.4 - 72.8 - 85.2 - 97.4 - 110.0 - 122.5 (12.3-12.3)									
200207020507	ダ	左	1000	晴	良	13:25	3歳500万下		2002-6-1	2	中京	5	3歳500万下	(特指)(馬齢)	12	6590	13	12	980	11	9	180	3	16.0	150	1.0	5-6	3320	13	9-12	8600.0	25.0	9-12	2,540	25.0	12-16	2,480	24.0	9-16	400	2.0					12.1 - 10.3 - 11.6 - 12.2 - 13.2	12.1 - 22.4 - 34.0 - 46.2 - 59.4 (12.1-12.1)									
200207020508	ダ	左	1700	晴	良	14:00	4歳以上500万下		2002-6-1	2	中京	5	4歳以上500万下	[指](別定)	9	890	3	9	200	2	2	390	6	14.0	270	3.0	1-5	4320	16	2-9	5300.0	16.0	2-9	1,490	15.0	9-14	1,030	8.0	2-14	1,430	14.0					6.9 - 10.9 - 11.3 - 12.6 - 13.4 - 12.9 - 12.8 - 13.4 - 13.4	6.9 - 17.8 - 29.1 - 41.7 - 55.1 - 68.0 - 80.8 - 94.2 - 107.6 (6.9-6.9)									
200207020509	芝	左	2500	晴	良	14:35	木曽川特別 		2002-6-1	2	中京	5	4歳以上1000万下	(混)[指](別定)	8	820	3	8	210	5	9	100	1	7.0	270	6.0	8-8	610	2	8-9	620.0	2.0	8-9	260	2.0	7-8	1,300	19.0	7-9	470	5.0					7.4 - 12.5 - 12.6 - 12.9 - 13.0 - 13.0 - 13.0 - 13.2 - 11.9 - 11.9 - 11.5 - 11.8 - 11.9	7.4 - 19.9 - 32.5 - 45.4 - 58.4 - 71.4 - 84.4 - 97.6 - 109.5 - 121.4 - 132.9 - 144.7 - 156.6 (7.4-7.4)									
200207020510	芝	左	1800	晴	良	15:10	白藤賞 		2002-6-1	2	中京	5	3歳500万下	(混)(特指)(馬齢)	12	780	4	12	180	4	5	120	1	2.0	160	2.0	4-7	950	3	5-12	1000.0	3.0	5-12	360	3.0	2-12	490	5.0	2-5	260	1.0					12.4 - 11.6 - 11.9 - 12.1 - 12.1 - 12.0 - 11.8 - 12.4 - 12.2	12.4 - 24.0 - 35.9 - 48.0 - 60.1 - 72.1 - 83.9 - 96.3 - 108.5 (12.4-12.4)									
200207020511	芝	左	1200	晴	良	15:45	桶狭間特別 		2002-6-1	2	中京	5	4歳以上1000万下	(混)[指](別定)	11	280	1	11	130	1	16	150	2	12.0	1,500	14.0	6-8	390	1	11-16	520.0	1.0	11-16	260	1.0	11-12	4,270	48.0	12-16	4,890	53.0					11.9 - 10.4 - 11.0 - 11.4 - 11.7 - 12.9	11.9 - 22.3 - 33.3 - 44.7 - 56.4 - 69.3 (11.9-11.9)									
200207020512	芝	左	1800	晴	良	16:20	4歳以上500万下		2002-6-1	2	中京	5	4歳以上500万下	(混)[指](別定)	3	1890	8	3	420	7	5	160	1	14.0	330	5.0	2-3	1100	4	3-5	2860.0	7.0	3-5	1,140	7.0	3-14	1,970	24.0	5-14	970	5.0					12.7 - 11.4 - 11.7 - 11.6 - 12.2 - 12.5 - 11.7 - 12.5 - 12.7	12.7 - 24.1 - 35.8 - 47.4 - 59.6 - 72.1 - 83.8 - 96.3 - 109.0 (12.7-12.7)									
200207020601	ダ	左	1700	晴	良	10:00	3歳未勝利		2002-6-2	2	中京	6	3歳未勝利	[指](馬齢)	4	1220	2	4	350	7	10	100	1	3.0	240	4.0	2-5	470	1	4-10	1620.0	7.0	4-10	640	6.0	3-4	1,880	19.0	3-10	300	1.0					7.0 - 10.9 - 11.7 - 13.5 - 12.8 - 13.0 - 13.0 - 12.8 - 13.2	7.0 - 17.9 - 29.6 - 43.1 - 55.9 - 68.9 - 81.9 - 94.7 - 107.9 (7.0-7.0)									
200207020602	芝	左	2500	晴	良	10:25	3歳未勝利		2002-6-2	2	中京	6	3歳未勝利	[指](馬齢)	13	610	2	13	220	2	15	250	3	6.0	800	9.0	7-8	1500	7	13-15	2030.0	6.0	13-15	730	5.0	6-13	1,890	23.0	6-15	2,660	33.0					7.3 - 11.1 - 11.1 - 12.3 - 12.9 - 13.9 - 13.9 - 12.9 - 12.7 - 12.4 - 12.0 - 12.6 - 12.2	7.3 - 18.4 - 29.5 - 41.8 - 54.7 - 68.6 - 82.5 - 95.4 - 108.1 - 120.5 - 132.5 - 145.1 - 157.3 (7.3-7.3)									
200207020603	芝	左	1800	晴	良	10:50	3歳未勝利		2002-6-2	2	中京	6	3歳未勝利	(混)[指](馬齢)	7	540	4	7	160	4	12	140	1	2.0	1,070	10.0	4-7	840	4	7-12	920.0	4.0	7-12	380	4.0	2-7	3,140	34.0	2-12	2,060	23.0					12.6 - 11.5 - 12.4 - 12.4 - 12.2 - 12.2 - 11.6 - 11.9 - 12.5	12.6 - 24.1 - 36.5 - 48.9 - 61.1 - 73.3 - 84.9 - 96.8 - 109.3 (12.6-12.6)									
200207020604	ダ	左	1000	晴	良	11:25	3歳未勝利		2002-6-2	2	中京	6	3歳未勝利	[指](馬齢)	13	260	1	13	150	2	12	300	5	7.0	250	4.0	6-7	1330	6	12-13	1410.0	5.0	12-13	550	2.0	7-13	610	5.0	7-12	1,580	17.0					12.7 - 11.2 - 12.2 - 12.0 - 12.7	12.7 - 23.9 - 36.1 - 48.1 - 60.8 (12.7-12.7)									
200207020605	障		2800	晴	良	12:00	障害3歳以上未勝利		2002-6-2	2	中京	6	障害3歳以上未勝利	(馬齢)	3	150	1	3	110	1	14	480	8	13.0	170	2.0	3-8	370	2	3-14	2030.0	8.0	3-14	850	9.0	3-13	250	1.0	13-14	1,210	15.0															
200207020606	ダ	左	1700	晴	良	12:45	3歳500万下		2002-6-2	2	中京	6	3歳500万下	牝(特指)(馬齢)	4	2770	9	4	520	8	6	150	1	12.0	340	5.0	4-5	3960	16	4-6	3690.0	15.0	4-6	1,230	13.0	4-12	2,320	35.0	6-12	910	9.0					6.8 - 10.6 - 11.2 - 12.6 - 12.9 - 13.4 - 13.2 - 12.8 - 13.2	6.8 - 17.4 - 28.6 - 41.2 - 54.1 - 67.5 - 80.7 - 93.5 - 106.7 (6.8-6.8)									
200207020607	芝	左	1200	晴	良	13:15	3歳500万下		2002-6-2	2	中京	6	3歳500万下	(混)(特指)(馬齢)	15	5530	12	15	700	12	7	150	2	4.0	140	1.0	4-8	4600	16	7-15	9820.0	31.0	7-15	2,470	34.0	4-15	2,670	36.0	4-7	250	1.0					12.0 - 10.6 - 11.5 - 11.6 - 12.0 - 12.5	12.0 - 22.6 - 34.1 - 45.7 - 57.7 - 70.2 (12.0-12.0)									
200207020608	芝	左	2500	晴	良	13:45	4歳以上500万下		2002-6-2	2	中京	6	4歳以上500万下	(混)[指](別定)	6	280	1	6	140	1	15	190	2	3.0	1,420	12.0	3-8	600	2	6-15	840.0	1.0	6-15	370	2.0	3-6	2,840	35.0	3-15	4,780	48.0					7.2 - 11.5 - 11.6 - 12.2 - 12.9 - 13.0 - 13.4 - 13.0 - 12.9 - 12.0 - 12.0 - 12.2 - 12.5	7.2 - 18.7 - 30.3 - 42.5 - 55.4 - 68.4 - 81.8 - 94.8 - 107.7 - 119.7 - 131.7 - 143.9 - 156.4 (7.2-7.2)									
200207020609	芝	左	1800	晴	良	14:15	白百合ステークス 		2002-6-2	2	中京	6	3歳1000万下	(混)(特指)(馬齢)	6	610	3	6	210	3	10	150	1	4.0	450	7.0	6-8	830	3	6-10	1040.0	3.0	6-10	450	3.0	4-6	1,330	17.0	4-10	1,000	14.0					12.5 - 11.5 - 12.4 - 12.3 - 11.8 - 11.9 - 12.1 - 12.1 - 12.2	12.5 - 24.0 - 36.4 - 48.7 - 60.5 - 72.4 - 84.5 - 96.6 - 108.8 (12.5-12.5)									
200207020610	ダ	左	1700	晴	良	14:50	御嶽特別 		2002-6-2	2	中京	6	4歳以上1000万下	[指](ハンデ)	4	350	1	4	140	2	5	170	3	6.0	130	1.0	2-3	290	1	4-5	950.0	2.0	4-5	400	3.0	4-6	260	1.0	5-6	390	2.0					7.2 - 10.8 - 11.1 - 12.2 - 12.4 - 12.8 - 13.4 - 12.6 - 13.1	7.2 - 18.0 - 29.1 - 41.3 - 53.7 - 66.5 - 79.9 - 92.5 - 105.6 (7.2-7.2)									
