rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		リョウシン	牝5	54.0		石川慎将	1:28.6		3-4-4-3	37.6	5.1	2	440	12		矢野久美		生部初男	28.0
2	8	9		フォレルスケット	牝5	54.0		鮫島克也	1:28.6	クビ	2-2-1-1	38.0	1.6	1	449	6		大島静夫		成富直行	8.4
3	4	4		トミケンリディカ	牝5	54.0		村松翔太	1:28.7	1/2	1-1-2-2	38.1	6.4	3	411	2		柳井宏之		佐藤浩二	2.8
4	6	6		クラウンハイト	セ5	56.0		山口勲	1:28.9	1.1/4	9-8-8-7	36.8	22.2	5	440	4		東眞市		サンエツ企画（有）	1.7
5	2	2		レアルタ	牡9	56.0		吉本隆記	1:29.0	クビ	4-5-5-5	37.7	116.0	10	526	13		池田忠好		（株）ボンズ	1.1
6	7	8		サムライレジェンド	牡5	56.0		真島正徳	1:29.1	3/4	6-3-3-4	38.3	6.7	4	473	0		真島元徳		山田裕二	
7	5	5		ロザンジェ	牡5	56.0		南谷圭哉	1:29.2	クビ	7-7-6-8	37.6	22.7	6	471	10		武藤敏明		欠畑圭一	
8	1	1		アスクノメガミ	牝6	54.0		倉富隆一	1:29.6	2.0	5-6-7-6	38.0	48.0	8	504	6		川田孝好		植木茂年	
9	7	7		イリスマカニ	牡6	56.0		川島拓	1:29.7	1/2	10-10-10-10	37.7	31.1	7	431	1		武藤敏明		欠畑圭一	
10	8	10		キョウワエルフ	牝7	54.0		田中直人	1:30.0	1.1/2	8-9-9-9	38.0	96.1	9	475	5		井樋明正		西隆久	
