rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	10		キングレイスター	牡6	57.0		小牧太	1:59.8		11-10-11-10	37.6	61.4	12	496	2		大橋勇樹		伊藤正男	760.0
2	2	2		スコルピウス	セ4	57.0		武豊	1:59.8	クビ	1-1-1-1	38.5	6.3	3	470	8		武幸四郎		飯田正剛	300.0
3	4	6		ロードセッション	牡3	53.0		団野大成	1:59.9	クビ	14-14-14-13	37.2	25.8	8	496	-4		高橋義忠		ロードホースクラブ	190.0
4	7	12		セイカヤマノ	牡4	57.0		吉田隼人	1:59.9	アタマ	12-12-11-12	37.6	10.9	6	498	6		南田美知		久米誠	110.0
5	7	11		ドスハーツ	牡3	54.0		森一馬	1:59.9	クビ	12-12-9-8	37.8	3.1	1	476	4		松永昌博		大田恭充	76.0
6	5	8		アンセッドヴァウ	牡3	54.0		和田竜二	2:00.0	1/2	9-7-7-6	38.1	8.4	5	470	-7		中竹和也		加藤誠	
7	1	1		ヨドノドリーム	牡3	54.0		鮫島克駿	2:00.1	クビ	5-5-5-4	38.4	39.8	10	484	2		谷潔		海原聖一	
8	3	4		ベッサメモー	牝3	52.0		菱田裕二	2:01.1	6.0	3-3-2-2	39.7	11.6	7	506	-12		武幸四郎		吉田和子	
9	3	3		ノイーヴァ	牝4	55.0		岩田康誠	2:01.4	1.3/4	7-7-7-8	39.5	30.4	9	486	-2		安田翔伍		ノースヒルズ	
10	5	7		クリノキングボス	牡3	54.0		幸英明	2:01.4	クビ	9-10-4-4	39.9	7.4	4	466	-2		南井克巳		栗本博晴	
11	4	5		アラウン	牡5	55.0		亀田温心	2:02.4	6.0	4-3-9-11	40.3	97.3	14	506	-6		森秀行		一村哲也	
12	8	13		パイプライナー	牡3	54.0		松若風馬	2:03.0	3.1/2	5-5-5-7	41.2	5.3	2	502	-8		杉山晴紀		ＣＨＥＶＡＬＡＴＴＡＣＨＥ	
13	6	9		ローゼンリッター	牡4	57.0		坂井瑠星	2:03.4	2.0	2-2-2-2	42.0	56.7	11	532	2		矢作芳人		ラ・メール	
14	8	14		ヘルスチェック	牝3	52.0		松山弘平	2:05.5	大	7-9-13-14	43.0	63.6	13	472	0		松田国英		ゴドルフィン	
