rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
	1	1		ツルマルパラダイス	牡6	55.0		小野楓馬					---		490	0		桧森邦夫		八嶋長久	
	2	2		レッドカード	牝4	54.0		吉原寛人					---		512	8		林和弘		（有）バンブー牧場	
	3	3		アルテンベルク	牡5	55.0		岩橋勇二					---		524	8		小野望		（有）ファンタスト	
	4	4		フラベリフォーム	牡6	56.0		五十嵐冬					---		492	8		川島洋人		水上行雄	
	5	5		ウワサノコウタロウ	牡5	57.0		石川倭					---		544	0		米川伸也		上野耕一	
	6	6		マナホクレレ	牡4	56.0		阪野学					---		462	-2		桧森邦夫		（同）ＭＩＲＡＩ	
	6	7		モリノラスボス	牡6	56.0		桑村真明					---		546	0		角川秀樹		森和久	
	7	8		ジャスパーエイト	牡6	55.0		阿部龍					---		512	16		佐久間雅		加藤和夫	
	7	9		ブラックスナイパー	セ8	53.0		若杉朝飛					---		508	2		谷口常信		佐渡了二	
	8	10		カツゲキダイオウ	牡4	56.0		亀井洋司					---		474	-21		廣森久雄		野々垣陽介	
	8	11		オールステリーナ	牝6	54.0		松井伸也					---		492	2		櫻井拓章		萩澤俊雄	
