waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101407	ビリーヴホース			05091	五十嵐冬	05706	川島洋人	434	4
2	2	2019104302	プリンセスデビー			05371	亀井洋司	a02e5	小国博行	412	-8
3	3	2019102036	ウルティマン			05502	松井伸也	05055	堂山芳則	508	14
4	4	2019100237	マイバンビーナ			05492	阿部龍	a0372	佐々木国	458	24
5	5	2019101730	ロードジャック			05411	桑村真明	05311	角川秀樹	496	-2
6	6	2019102254	マメビックガール			05389	岩橋勇二	05453	松本隆宏	400	2
6	7	2019100821	ハーモニーキグナス			05578	落合玄太	05723	川島雅人	490	-8
7	8	2019101102	ダンシングスター			05089	宮崎光行	05111	林和弘	448	0
7	9	2019106276	クイーニー			05592	小野楓馬	05688	小野望	406	-16
8	10	2019100274	マナリオ			05534	石川倭	05509	米川昇	394	-4
8	11	2019106801	ラジャン			05477	黒澤愛斗	05615	佐久間雅	408	4
