rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		コスモヒビキ	セ5	56.0		吉本隆記	1:23.7		7-6-3-1	37.9	17.1	5	474	-3		東美義		（同）ＪＰＮ技研	30.0
2	7	8		ハイカラコマチ	牝6	54.0		竹吉徹	1:24.9	6.0	6-5-5-4	39.0	3.0	2	413	-5		山田徹		太田雅貴	9.0
3	2	2		リアルモンテ	牡7	56.0		山口勲	1:25.8	5.0	2-2-2-3	40.5	1.5	1	519	4		九日俊光		（同）ＪＰＮ技研	4.8
4	5	5		サンライズエール	牡6	56.0		倉富隆一	1:26.2	2.0	1-1-1-2	41.2	89.8	8	498	5		川田孝好		成富直行	2.4
5	1	1		ナリノヴェール	牝6	54.0		山下裕貴	1:26.3	1/2	3-3-6-5	40.5	9.8	3	453	0		九日俊光		（同）ＪＰＮ技研	1.8
6	4	4		スマートディアナ	牝4	54.0		飛田愛斗	1:26.5	1.0	4-4-4-6	40.8	15.7	4	448	5		三小田幸		北原大史	
7	6	6		リトルフェアリー	牝5	54.0		川島拓	1:26.9	2.0	8-8-8-8	39.6	283.5	10	384	-3		頼本盛行		（同）ＪＰＮ技研	
8	7	7		シゲルオリンピア	牡4	56.0		石川慎将	1:27.1	1.1/4	10-10-10-10	38.2	73.1	7	486	-5		九日俊光		森中蕃	
9	8	9		ダイメイスイセン	牝5	54.0		村松翔太	1:27.3	3/4	9-9-9-9	39.7	199.4	9	422	-1		大垣敏夫		宮本孝一	
10	8	10		アイフレンズ	牝4	53.0		魚住謙心	1:27.3	クビ	5-7-7-7	40.9	25.8	6	444	-1		石川浩文		（株）アプエンテ	
