rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ヤマトテンリュウ	牡6	620.0		西将太	1:57.3				29.9	9	978	9		西弘美		菅野二十世	16.0
2	3	3		オオゾラシンスケ	牡8	620.0		藤野俊一	1:59.0				2.3	1	1167	11		今井茂雅		古川一志	4.0
3	2	2		サダノワークス	牡9	610.0		竹ヶ原茉	2:00.2				6.0	3	1005	2		西弘美		加茂善定	1.9
4	7	8		ムサシブラザー	牡6	620.0		赤塚健仁	2:01.0				17.7	6	1039	-1		久田守		細野俊秀	1.2
5	1	1		スーパータイホウ	牡6	620.0		西謙一	2:02.6				7.4	5	1087	14		西弘美		（有）ミヤビ通商	0.8
6	4	4		ホクトシンバ	牡7	620.0		藤本匠	2:08.2				5.2	2	1064	-11		岩本利春		田山克廣	
7	6	6		アフロディーテ	牝4	590.0		長澤幸太	2:09.3				57.4	10	976	-10		西弘美		小向勝司	
8	5	5		シマノシンザン	牡8	620.0		阿部武臣	2:10.6				18.0	7	1043	-8		坂本東一		佐藤範宏	
9	8	9		ミツボシ	牡8	620.0		島津新	2:10.9				26.1	8	998	2		服部義幸		長澤幸男	
10	8	10		オレノタイショウ	牡4	610.0		鈴木恵介	2:13.9				7.2	4	1070	1		久田守		大森勝廣	
