rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ヒロシゲサンライズ	牡3	55.0		吉村智洋	1:32.0		2-2-1-1	40.5	1.2	1	490	-15		森澤友貴		西川茂樹	90.0
2	4	4		エムザックベルガー	牡3	55.0		田中学	1:32.6	3.1/2	7-7-3-3	40.6	6.7	2	451	-2		田中道夫		寺西正彰	25.2
3	8	10		カミーノ	牡3	55.0		下原理	1:32.7	クビ	3-3-2-2	41.1	7.8	3	482	0		盛本信春		（株）カナヤマホー	12.6
4	7	8		ベストトウマ	牡3	55.0		笹田知宏	1:33.0	2.0	8-8-5-4	40.6	11.5	4	525	-2		新子雅司		（株）キャピタル・	9.0
5	7	7		ブルベアガロン	牡3	55.0		小谷周平	1:33.4	2.1/2	6-6-8-7	41.3	32.3	6	503	-1		溝橋利喜		小林聖子	7.2
6	1	1		イスズスカーレット	牝3	54.0		大山真吾	1:33.8	2.1/2	4-4-6-5	42.0	20.8	5	422	-7		大塚信次		（株）さくらコーポ	
7	8	9		スーパーボイジャー	牝3	54.0		杉浦健太	1:34.3	3.0	9-9-9-8	41.3	308.2	8	428	-5		茂崎正善		冨沢敦子	
8	5	5		サラサ	牝3	54.0		永井孝典	1:35.4	7.0	5-5-6-9	43.5	310.6	9	424	2		田村彰啓		橋本政信	
9	3	3		サンマナ	牝3	54.0		渡瀬和幸	1:35.4	ハナ	1-1-4-6	43.9	237.2	7	405	-6		新井隆太		（株）さくらコーポ	
10	2	2		アウェイクニング	牡3	55.0		松木大地	1:38.3	大	10-10-10-10	43.9	372.8	10	454	-5		尾原強		赤木勝利	
