rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	8		ウインストラグル	牡5	54.0		川須栄彦	1:08.7		1-1	35.2	20.3	7	484	2		加用正		ウイン	1,854.3
2	3	5		ラベンダーヴァレイ	牝6	54.0		福永祐一	1:08.7	クビ	5-4	34.8	9.3	5	438	4		藤原英昭		金子真人ホールディングス	739.8
3	2	3		タイセイブレーク	セ5	54.0		浜中俊	1:08.9	1.1/4	13-13	33.9	4.5	3	494	2		浜田多実		田中成奉	464.9
4	4	7		シャドウノエル	牝4	53.0		Ｍ．デム	1:09.0	クビ	11-10	34.4	6.5	4	462	-4		角居勝彦		飯塚知一	270.0
5	6	12		クラウンルシフェル	牡8	52.0		高倉稜	1:09.4	2.1/2	3-3	35.6	142.6	13	482	0		天間昭一		クラウン	182.0
6	2	4		ダイシンバルカン	牡7	54.0		松若風馬	1:09.5	1/2	3-4	35.6	19.3	6	506	-2		吉田直弘		大八木信行	
7	6	11		エンゲルヘン	牝5	55.0		和田竜二	1:09.5	クビ	2-2	35.8	3.3	1	464	0		五十嵐忠		サラブレッドクラブ・ラフィアン	
8	1	1		ブラッククローバー	牡7	56.0		中井裕二	1:09.6	クビ	8-6	35.3	38.2	9	488	-2		川村禎彦		巴山尊文	
9	8	15		エリーティアラ	牝7	50.0		酒井学	1:09.6	クビ	8-8	35.2	81.8	12	474	-2		天間昭一		谷川正純	
10	3	6		スターリーステージ	牝4	53.0		川田将雅	1:09.7	クビ	11-10	35.1	3.7	2	468	10		音無秀孝		吉田勝己	
11	5	9		カネトシブレス	牝6	52.0		川又賢治	1:09.7	クビ	6-8	35.3	43.3	10	446	0		寺島良		兼松昌男	
12	7	13		ミトノレインボー	牝4	52.0		小崎綾也	1:10.4	4.0	6-6	36.2	38.1	8	462	-2		武英智		ロイヤルパーク	
13	7	14		ゲンキチハヤブサ	セ7	54.0		松山弘平	1:10.7	2.0	8-10	36.2	72.3	11	482	4		川村禎彦		荒井元明	
除	1	2		キアロスクーロ	セ6	55.0		幸英明					---		計不			安達昭夫		水上行雄	
除	5	10		アイファープリティ	牝6	52.0		小牧太					---		計不			鮫島一歩		中島稔	
除	8	16		メイショウカリン	牝5	54.0		鮫島克駿					---		計不			笹田和秀		松本好雄	
