waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106650	スワーヴシールズ	セ4	57.0	01140	横山和	01044	昆	486	-10
2	2	2015105143	ヴィーダ	セ6	57.0	01025	勝浦	00436	堀井	444	-2
3	3	2016102137	ジーニー	牡5	57.0	01180	団野	01027	田村	514	-4
3	4	2018102032	ポールネイロン	牝3	52.0	01163	坂井	01075	矢作	424	-14
4	5	2017100459	インナーアリュール	牡4	57.0	01173	山田	01005	小桧山	468	-12
4	6	2017101896	マイネルアストリア	牡4	57.0	01091	丹内	01089	武市	526	12
5	7	2016102259	リワードノルン	牝5	55.0	01109	黛	00435	藤原辰	472	-4
5	8	2016103188	カグラヒメ	牝5	55.0	01181	秋山稔	01179	鈴木慎	480	10
6	9	2018105245	ポールスター	牡3	54.0	01032	池添	00438	安田隆	516	2
6	10	2018101012	クリノドラゴン	牡3	54.0	00666	武豊	01065	大橋	476	4
7	11	2017104659	ラフリッグフェル	牝4	55.0	01093	藤岡佑	01158	寺島	438	0
7	12	2017105794	メイショウフォイル	牡4	57.0	01182	泉谷	01049	南井	514	-6
8	13	2017105448	ブラックトマホーク	セ4	57.0	01170	横山武	01088	高木	478	4
8	14	2017104704	ロンドンデリーエア	牡4	57.0	05339	ルメール	01161	武英	458	-10
