rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		オールフォーワン	牡3	56.0		石川倭	1:02.1		4-3	37.6	2.9	2	468	2		千葉津代		冨沢敦子	25.0
2	7	9		コウジンシックス	牝3	54.0		阪野学	1:02.1	アタマ	3-2	38.0	6.5	4	440	8		田中正二		加藤興一	5.0
3	7	10		マリヒメ	牝3	54.0		五十嵐冬	1:02.8	3.0	6-6	38.0	2.8	1	464	-2		川島洋人		村上進治	3.8
4	3	3		ビービーステルス	牝3	54.0		亀井洋司	1:02.9	1/2	7-7	37.5	217.0	10	466	2		沼澤英知		（同）ＪＰＮ技研	2.5
5	8	12		パディユージン	セ3	56.0		桑村真明	1:03.3	2.0	4-5	38.8	2.9	3	460	6		佐久間雅		ライアンＥ．ヴィ	1.2
6	6	7		サツキキャンディ	牝3	54.0		阿部龍	1:03.4	1/2	9-9	37.8	23.1	5	458	2		廣森久雄		小野博郷	
7	2	2		ハグクミ	牝3	54.0		小林靖幸	1:03.5	3/4	1-1	39.7	142.7	7	448	0		田部和則		北浦博樹	
8	5	6		メイプルウッド	牝6	54.0		馬渕繁治	1:04.0	2.1/2	8-8	38.6	264.0	11	444	-6		佐藤英明		小橋亮太	
9	8	11		アースウォール	牝8	54.0		宮平鷹志	1:04.0	ハナ	10-11	37.8	293.4	12	480	-10		岡島玉一		松山増男	
10	4	4		ダンスセイバー	牝8	54.0		松井伸也	1:04.2	1.0	10-10	38.0	114.8	6	448	-2		谷口常信		佐渡了二	
11	5	5		ハナダマ	牝3	54.0		坂下秀樹	1:05.1	4.0	2-4	41.1	155.3	8	428	-6		恵多谷豊		日進牧場	
12	1	1		ノーマーク	牝5	54.0		黒澤愛斗	1:06.7	8.0	12-12	39.1	166.7	9	458	6		石本孝博		門別敏朗	
