rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		デトロイトテソーロ	牝3	52.0		菅原明良	1:09.1		1-1	35.2	2.9	1	470	0		高木登		了徳寺健二ホールディングス	510.0
2	1	2		オパールシャルム	牝3	52.0		藤田菜七	1:09.5	2.1/2	13-12	34.3	3.3	2	474	2		武藤善則		落合幸弘	200.0
3	5	9		サトノジヴェルニー	牡3	55.0		岩田望来	1:09.5	クビ	2-2	35.4	4.2	3	454	8		音無秀孝		サトミホースカンパニー	130.0
4	7	13		フローラルドレス	牝3	51.0		原優介	1:09.7	1.0	9-12	34.8	23.9	8	420	0		伊藤大士		高橋正雄	77.0
5	6	12		ヒルノパルマ	牝3	54.0		横山和生	1:09.8	1/2	14-14	34.2	43.0	11	430	16		昆貢		ヒルノ	51.0
6	8	16		ムーンライトリバー	牝3	54.0		柴田善臣	1:10.0	1.1/4	6-5	35.3	40.0	10	418	-2		中野栄治		山口正行	
7	1	1		ゲームアルアル	牡3	56.0		丸田恭介	1:10.0	クビ	15-14	34.2	21.7	7	480	0		宗像義忠		薗部博之	
8	6	11		プリティユニバンス	牝3	54.0		川又賢治	1:10.2	1.0	9-8	35.3	30.9	9	442	-8		村山明		亀井哲也	
9	2	3		チャーミングポポ	牝3	54.0		大庭和弥	1:10.6	2.1/2	2-3	36.4	234.7	14	470	16		蛯名利弘		中脇満	
10	4	8		ダンレアリー	牡3	56.0		鮫島克駿	1:10.6	クビ	11-8	35.6	14.2	4	514	-10		中竹和也		ゴドルフィン	
11	3	6		クイーンカピオラニ	牝3	54.0		柴山雄一	1:10.7	クビ	6-5	36.1	21.3	6	416	0		庄野靖志		ＮＩＣＫＳ	
12	5	10		ジュネスドール	牡3	53.0		山田敬士	1:11.0	2.0	4-5	36.5	62.3	13	444	2		清水英克		ノルマンディーサラブレッドレーシング	
13	8	15		コレクションラヴ	牝3	54.0		蛯名正義	1:11.1	クビ	4-4	36.7	18.9	5	442	-4		鹿戸雄一		嶋田賢	
14	7	14		デルマカーネリアン	牡3	56.0		嶋田純次	1:11.2	1/2	11-8	36.2	538.0	16	430	6		堀井雅広		浅沼廣幸	
15	2	4		ポートメイリオン	牝3	53.0		団野大成	1:11.2	クビ	8-8	36.4	56.1	12	424	6		尾形和幸		中村祐子	
16	4	7		ジュンスターリッチ	牝3	51.0		小林凌大	1:11.9	4.0	16-16	35.4	281.1	15	450	-8		畠山吉宏		河合純二	
