日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/16	曇	10	12	8	12	23.8	7	8	54.0	良	1:31.4	1.9	4-4-4-4	0.0-40.2	41.6	水沢	202236051610	チャイナアスタ賞	202236051610	05577	岩本怜	ダ	1400	457	2	0.0
2022/05/01	雨	8	9	6	6	14.2	5	5	54.0	不	1:21.3	0.3	2-2-2-2	0.0-38.6	38.7	水沢	202236050108	B1	202236050108	05577	岩本怜	ダ	1300	455	0	3.3
2022/04/18	曇	10	10	8	10	14.3	5	5	55.0	稍	1:30.4	1.2	4-4-3-2	0.0-39.0	39.7	水沢	202236041810	ブッシュローズ賞	202236041810	05577	岩本怜	ダ	1400	455	4	2.5
2022/04/05	晴	10	11	2	2	112.1	9	1	54.0	稍	1:30.7	-0.5	1-1-1-1	0.0-40.6	40.6	水沢	202236040510	B2	202236040510	05577	岩本怜	ダ	1400	451	7	50.0
2022/03/13	雨	9	12	7	10	54.3	8	10	54.0	重	1:31.9	3.2	9-8-7-9	0.0-39.5	41.9	水沢	202236031309	見たい景色がここにあ	202236031309	05119	阿部英俊	ダ	1400	444	1	0.0
2022/01/03		7	0	8	8				54.0							水沢	202236010307	C1	202236010307	05490	山本政聡	ダ	1400	計不		0.0
2021/12/20	曇	9	0	4	4				54.0	不						水沢	202136122009	C1	202136122009	05490	山本政聡	ダ	1300	計不		0.0
2021/12/06	曇	8	10	3	3	6.4	3	4	52.0	不	1:28.2	0.8	5-5-7-5	0.0-38.8	38.4	水沢	202136120608	C1	202136120608	05611	七夕裕次	ダ	1400	443	3	3.5
2021/11/22	雨	8	12	8	11	13.7	3	2	52.0	重	1:15.0	1.0	5-3	0.0-38.0	38.5	盛岡	202135112208	ブルーアンバー賞	202135112208	05611	七夕裕次	ダ	1200	440	11	12.3
2021/11/02	晴	7	12	5	6	60.2	8	3	52.0	重	1:40.0	0.4	6-5-3-2	0.0-36.9	36.9	盛岡	202135110207	B1級以下	202135110207	05611	七夕裕次	芝	1600	429	1	11.0
2021/10/25	晴	9	10	8	10	6.8	4	3	52.0	稍	1:28.3	0.7	8-5	0.0-37.8	37.8	盛岡	202135102509	エメラルドピンク賞	202135102509	05611	七夕裕次	ダ	1400	428	6	7.0
2021/08/09	小雨	7	11	8	11	23.3	6	7	54.0	稍	1:48.6	2.9	5-4-4-4	0.0-36.0	38.2	盛岡	202135080907	エメラルド賞	202135080907	05577	岩本怜	芝	1700	422	1	0.0
2021/07/25	晴	6	11	5	5	3.7	2	5	54.0	良	1:31.3	1.0	5-6	0.0-41.5	41.7	盛岡	202135072506	3歳B2一組	202135072506	05577	岩本怜	ダ	1400	421	-6	2.5
2021/07/11	曇	11	14	7	12	7.5	4	5	54.0	稍	1:47.1	0.5	3-3-3-3	0.0-36.0	36.2	盛岡	202135071111	オパールC(G)	202135071111	05577	岩本怜	芝	1700	427	9	15.0
2021/05/22	晴	5	15	4	8	23.9	8	4	54.0	重	1:11.5	0.3	9-11	33.8-37.4	36.5	新潟	202104020505	3歳未勝利	202104020505	01153	木幡初也	芝	1200	418	0	77.0
2021/05/08	晴	5	16	1	2	13.1	6	4	54.0	良	1:11.6	0.8	11-10	33.8-37.0	36.3	新潟	202104020105	3歳未勝利	202104020105	01153	木幡初也	芝	1200	418	-22	77.0
2021/02/28	晴	6	18	8	17	4.6	2	7	54.0	稍	1:10.1	0.5	12-15	33.2-36.4	35.9	小倉	202110020606	3歳未勝利	202110020606	01153	木幡初也	芝	1200	440	10	0.0
2021/02/06	晴	2	17	3	5	19.1	8	4	54.0	良	1:09.4	0.1	13-12	33.2-36.1	35.3	小倉	202110010702	3歳未勝利	202110010702	01153	木幡初也	芝	1200	430	4	77.0
2021/01/24	曇	6	18	8	16	51.7	13	2	54.0	重	1:10.6	0.2	12-11	34.0-36.4	35.6	小倉	202110010406	3歳未勝利	202110010406	01153	木幡初也	芝	1200	426	14	200.0
2020/11/08	晴	2	16	5	9	88.2	13	7	54.0	良	1:11.0	0.8	13-13	34.2-36.0	35.6	福島	202003030402	2歳未勝利	202003030402	01153	木幡初也	芝	1200	412	4	0.0
2020/09/12	雨	3	16	2	3	51.4	13	14	54.0	良	1:11.5	1.7	8-9	33.9-35.9	37.0	中山	202006040103	2歳未勝利	202006040103	01092	津村明秀	芝	1200	408	-4	0.0
2020/07/12	雨	6	12	3	3	9.2	5	7	54.0	重	1:13.4	0.5	5-3	36.1-36.8	36.9	福島	202003020406	2歳新馬	202003020406	01077	石橋脩	芝	1200	412	0	0.0
