日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/15	曇	1	8	2	2	3.3	2	3	56.0	良	1:32.3	0.6	3-3-3-3	0.0-38.2	38.4	佐賀	202255011501	C2ー7組	movie.html?race_id=202255011501	05501	山下裕貴	ダ	1400	486	0	5.1
2021/12/25	晴	3	10	8	9	1.4	1	2	56.0	稍	1:25.8	0.6	1-1-1-2	0.0-38.7	39.3	佐賀	202155122503	C2ー6組	movie.html?race_id=202155122503	05501	山下裕貴	ダ	1300	486	10	9.6
2021/12/05	晴	1	9	5	5	4.1	2	2	56.0	重	1:31.3	0.3	1-1-1-2	0.0-39.0	39.3	佐賀	202155120501	C2ー10組	movie.html?race_id=202155120501	05501	山下裕貴	ダ	1400	476	5	9.6
2021/11/13	曇	6	10	2	2	2.8	2	1	56.0	稍	1:31.3	-0.7	5-4-4-3	0.0-39.5	38.8	佐賀	202155111306	C2ー19組	movie.html?race_id=202155111306	05548	竹吉徹	ダ	1400	471	0	30.0
2021/10/31	晴	4	10	5	5	13.1	5	2	56.0	良	1:25.4	0.2	1-1-1-1	0.0-39.9	40.1	佐賀	202155103104	騎手候補生大大大募集	movie.html?race_id=202155103104	05501	山下裕貴	ダ	1300	471	3	9.0
2021/09/28	曇	9	9	8	9	96.6	6	5	56.0	稍	1:17.4	2.7	4-5	0.0-38.5	40.4	門別	202130092809	優駿の里サラブレッド	movie.html?race_id=202130092809	05089	宮崎光行	ダ	1200	468	2	2.1
2021/09/14	晴	9	11	8	10	174.3	10	11	56.0	稍	1:17.9	2.3	2-4	0.0-39.5	41.6	門別	202130091409	3歳以上C4ー3	movie.html?race_id=202130091409	05089	宮崎光行	ダ	1200	466	-2	0.0
2021/09/01	晴	7	9	8	8	39.6	5	7	56.0	良	1:17.8	1.4	6-6	0.0-38.3	38.6	門別	202130090107	3歳以上C4ー4	movie.html?race_id=202130090107	05286	服部茂史	ダ	1200	468	0	0.0
2021/08/19	晴	7	11	5	5	57.3	7	10	56.0	重	1:18.0	1.8	8-8	0.0-38.7	39.2	門別	202130081907	3歳以上C4ー3	movie.html?race_id=202130081907	05089	宮崎光行	ダ	1200	468	4	0.0
2021/08/04	曇	9	12	8	11	72.0	7	3	56.0	良	1:17.8	1.1	5-4	0.0-40.4	40.1	門別	202130080409	平取町軽種馬生産振興	movie.html?race_id=202130080409	05089	宮崎光行	ダ	1200	464	-4	6.3
2021/07/20	晴	8	12	8	12	125.3	9	6	56.0	良	1:17.5	2.0	4-4	0.0-38.8	40.0	門別	202130072008	3歳以上C4ー3	movie.html?race_id=202130072008	05089	宮崎光行	ダ	1200	468	2	0.0
2021/07/07	曇	9	12	6	7	57.3	8	6	56.0	不	1:14.9	2.4	7-6	0.0-36.4	37.5	門別	202130070709	3歳以上C4ー4	movie.html?race_id=202130070709	05089	宮崎光行	ダ	1200	466	-2	0.0
2021/06/24	曇	4	10	6	6	166.3	10	7	56.0	稍	1:16.3	1.4	6-8	0.0-38.8	38.9	門別	202130062404	3歳以上C4ー4	movie.html?race_id=202130062404	05286	服部茂史	ダ	1200	468	4	0.0
2021/06/09	晴	7	11	7	9	53.0	6	8	56.0	良	1:18.0	1.7	10-9	0.0-39.6	39.2	門別	202130060907	3歳以上C4ー4	movie.html?race_id=202130060907	05286	服部茂史	ダ	1200	464	-4	0.0
2021/05/25	曇	6	7	8	8	5.0	3	4	56.0	稍	1:17.4	1.5	7-5	0.0-39.4	40.0	門別	202130052506	3歳条件4ー2	movie.html?race_id=202130052506	05286	服部茂史	ダ	1200	468	0	5.6
2021/05/13	曇	7	10	2	2	19.1	6	6	56.0	良	1:46.9	2.1	9-8-8-6	0.0-40.6	41.6	門別	202130051307	3歳条件4ー2	movie.html?race_id=202130051307	05054	坂下秀樹	ダ	1600	468	-6	0.0
2021/04/28	曇	7	7	2	2	26.5	6	6	54.0	良	1:46.6	2.1	7-6-6-6	0.0-40.6	41.5	門別	202130042807	牡牛座賞	movie.html?race_id=202130042807	05054	坂下秀樹	ダ	1600	474	-2	0.0
2021/04/14	曇	5	9	5	5	13.5	5	2	56.0	稍	1:17.6	0.0	7-5	0.0-41.3	40.2	門別	202130041405	3歳条件4ー2	movie.html?race_id=202130041405	05054	坂下秀樹	ダ	1200	476	22	11.2
2021/02/27	晴	2	16	1	1	277.8	15	9	53.0	良	2:00.0	2.1	13-13-14-15	39.8-39.4	39.6	中山	202106020102	3歳未勝利	202106020102	01184	原優介	ダ	1800	454	-2	0.0
2021/01/16	晴	2	16	3	6	265.6	15	13	53.0	良	1:59.0	3.4	16-16-11-14	37.5-38.8	41.0	中山	202106010502	3歳未勝利	202106010502	01184	原優介	ダ	1800	456	-2	0.0
2020/12/20	晴	2	15	5	10	695.1	15	10	55.0	良	2:00.6	2.5	14-14-13-12	39.0-40.5	41.4	中山	202006050602	2歳未勝利	202006050602	01153	木幡初也	ダ	1800	458	2	0.0
2020/11/14	晴	2	14	7	11	353.0	12	12	52.0	良	1:58.3	3.8	14-14-13-13	37.6-39.1	40.6	阪神	202009050302	2歳未勝利	202009050302	01184	原優介	ダ	1800	456	6	0.0
2020/11/07	曇	5	16	4	8	55.6	9	11	55.0	良	1:44.0	5.7	14-13	34.7-38.9	38.0	東京	202005050105	2歳新馬	202005050105	01140	横山和生	ダ	1600	450	0	0.0
