waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102766	ティケイプルメリア	牝4	55.0	01095	吉田隼	01163	林	456	2
2	2	2017100673	クールインパクト	牡4	57.0	01170	横山武	01168	上村	508	-12
3	3	2017105706	ウインレゼルヴ	牡4	57.0	01091	丹内	01074	奥平	498	0
4	4	2017100682	サイモンルグラン	牡4	57.0	00666	武豊	01047	勢司	500	4
5	5	2014100591	マナローラ	牝7	53.0	01181	秋山稔	01046	鮫島	488	-2
5	6	2016102678	ウインググランダー	牡5	56.0	01176	亀田	01041	藤沢則	522	-4
6	7	2018104151	ノーブルキャニオン	牡3	54.0	01152	小崎	01113	牧浦	466	-4
6	8	2016100621	イグナーツ	牡5	57.0	01096	大野	01039	中竹	486	0
7	9	2018103195	ハイラブハンター	牡3	51.0	01177	小林凌	00431	谷	486	-2
7	10	2018105295	ピーニャ	牡3	54.0	01093	藤岡佑	01137	中内田	508	0
8	11	2018104346	ヴェノム	牡3	54.0	01032	池添	01021	池添兼	522	0
8	12	2017103382	フォギーデイ	牝4	55.0	01025	勝浦	01094	水野	474	0
