rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		モンファボリ	牝3	52.0		吉田隼人	1:08.5		9-8	33.8	2.3	1	422	-4		須貝尚介		サンデーレーシング	760.0
2	4	4		テーオーメアリー	牝3	52.0		武豊	1:08.9	2.1/2	7-5	34.4	12.4	6	454	-12		梅田智之		小笹公也	300.0
3	3	3		ニシノエルサ	牝3	52.0		勝浦正樹	1:09.0	クビ	9-11	34.2	32.0	9	438	-8		中野栄治		西山茂行	190.0
4	8	12		エールヴィフ	牝4	55.0		池添謙一	1:09.0	ハナ	3-3	34.9	11.7	5	496	-4		橋口慎介		佐伯由加理	110.0
5	6	8		エターナルハート	牝4	52.0		小沢大仁	1:09.0	クビ	2-2	35.1	15.8	7	408	12		今野貞一		ＤＭＭドリームクラブ	76.0
6	7	10		タイセイレフィーノ	牝4	55.0		菱田裕二	1:09.1	クビ	5-5	34.8	30.7	8	472	0		森田直行		田中成奉	
7	8	11		テネラメンテ	牝3	52.0		横山武史	1:09.1	アタマ	12-11	34.2	4.4	2	470	0		木村哲也		吉田勝己	
8	1	1		コスモサンレミ	牝3	52.0		丹内祐次	1:09.1	ハナ	1-1	35.3	6.6	3	440	-4		中野栄治		ビッグレッドファーム	
9	5	5		ミーハディビーナ	牝4	55.0		黛弘人	1:09.1	クビ	5-5	34.8	98.2	11	426	-12		和田雄二		ノルマンディーサラブレッドレーシング	
10	5	6		テリオスヒメ	牝4	53.0		秋山稔樹	1:09.2	1/2	7-8	34.7	51.9	10	442	-4		田島俊明		鈴木美江子	
11	6	7		ゴットゴーゴー	牝3	52.0		古川吉洋	1:09.4	1.1/4	9-8	34.7	8.7	4	464	16		木原一良		後藤進	
12	2	2		ブールバール	牝5	54.0		亀田温心	1:09.5	3/4	3-3	35.4	126.6	12	462	-2		大久保龍		寺田寿男	
