rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		テーオーニーチェ	牡4	55.0		塚本涼人	1:31.8		2-2-2-1	41.3	21.8	9	469	4		平澤芳三		白鳥久男	27.0
2	7	8		タケノサンライズ	牡10	56.0		岩本怜	1:32.0	3/4	7-8-4-3	40.9	3.4	2	447	-4		三野宮通		後藤順男	9.5
3	4	4		アリストレジェンド	牡7	56.0		木村暁	1:32.1	3/4	8-9-6-6	40.8	7.0	3	514	-1		小林俊彦		矢口龍彦	5.4
4	7	7		オーサムゲイル	牝4	50.0		関本玲花	1:32.4	1.1/2	9-7-10-7	40.9	12.4	6	419	-4		千葉博次		谷謙介	2.7
5	1	1		ウップスアデイジイ	牡9	56.0		高松亮	1:32.4	クビ	6-5-7-5	41.4	20.0	8	542	-16		佐藤雅彦		前田敏文	1.4
6	3	3		アメツチカミ	牡4	56.0		村上忍	1:32.4	ハナ	1-1-1-1	42.0	3.0	1	450	-4		三野宮通		（株）アプエンテ	
7	6	6		ヤマショウターボ	牡5	56.0		阿部英俊	1:32.5	クビ	10-10-9-9	40.7	8.4	4	517	1		佐々木由		山下勇	
8	8	10		シュガートウショウ	牝4	54.0		高橋悠里	1:32.5	アタマ	4-6-8-10	41.3	9.4	5	396	4		及川良春		谷謙介	
9	8	9		パラボラ	セ7	56.0		菅原辰徳	1:32.5	アタマ	3-3-3-4	41.7	19.3	7	507	0		櫻田浩樹		前田敏文	
10	2	2		ミナノキング	牡5	56.0		南郷家全	1:33.3	5.0	5-4-5-7	42.3	24.4	10	457	0		櫻田浩樹		蔵内優子	
