waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100195	ポインデクスター			a042c	飛田愛斗	05109	古賀光範	509	2
2	2	2017105846	エイシンジャスミン			05501	山下裕貴	05005	九日俊光	484	-1
3	3	2015100313	バレンティーノ			05229	山口勲	05257	手島勝利	463	-7
4	4	2015101597	ソングオブファイア			a0036	吉本隆記	a01eb	井樋明正	463	1
5	5	2014105487	コールオンミー			a04aa	加茂飛翔	05684	三小田幸	471	3
6	6	2017101960	パンプキンパッチ			05587	小松丈二	05690	松島壽	460	-1
7	7	2016102065	キクノピオニール			05478	石川慎将	a0367	山田徹	484	-3
7	8	2017105775	メイショウレイゲツ			05329	倉富隆一	05450	川田孝好	486	6
8	9	2014105971	ユノディエール			05456	田中純	05360	濱田一夫	472	0
8	10	2016103482	マオノピュア			05579	出水拓人	05257	手島勝利	466	1
