waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105554	ゴールドブリオン			05548	竹吉徹	a00f4	山田義人	427	4
2	2	2015102705	キタノシャガール			00418	兒島真二	05684	三小田幸	533	8
3	3	2016102742	エラーブル			a04aa	加茂飛翔	05059	大島静夫	472	-3
4	4	2013105693	トウシンタイガー			05478	石川慎将	05106	真島元徳	511	4
5	5	2018105948	エイシンシナバー			05501	山下裕貴	05005	九日俊光	480	-1
6	6	2017103340	マッドシティ			05491	田中直人	a00f4	山田義人	474	5
6	7	2017106609	ラファエル			05329	倉富隆一	a00f4	山田義人	465	-1
7	8	2015105459	ジョリルミエール			a042c	飛田愛斗	a0259	柳井宏之	449	1
7	9	2017110111	アウティスタ			05229	山口勲	05257	手島勝利	484	7
8	10	2011101869	ゴールドパール			a0273	村松翔太	05684	三小田幸	515	6
8	11	2016103227	ソダネー			05456	田中純	a0367	山田徹	460	7
