rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ウルスラ	牝3	54.0		加藤聡一	1:31.7		3-3-3	39.5	1.5	1	407	8		今津博之		道地房男	30.0
2	8	11		タイガーロック	牡3	56.0		今井貴大	1:31.7	クビ	2-2-1	39.7	12.1	4	418	-12		竹下太		関山芳邦	9.6
3	6	7		サンライズルーク	牡5	56.0		柿原翔	1:32.0	1.1/2	1-1-2	40.1	11.5	3	514	0		角田輝也		（同）ＪＰＮ技研	5.4
4	7	9		グリグリグリタロウ	牡3	56.0		山田祥雄	1:32.1	1/2	5-4-4	39.8	2.8	2	485	9		川西毅		（有）藤田自動車	3.6
5	3	3		ゴラッソゴール	牡3	54.0		木之前葵	1:32.8	3.0	6-6-5	39.8	38.3	5	471	6		錦見勇夫		錦見日出雄	2.4
6	8	10		ヨアケノホシ	牝4	54.0		岡部誠	1:33.5	3.0	4-5-6	40.6	49.4	6	449	5		宮本仁		大黒富美子	
7	1	1		モスローズ	牝5	54.0		宮下瞳	1:34.1	3.0	8-7-7	40.8	50.3	7	428	-5		植松則幸		（株）ファーストビ	
8	5	5		ピエナボヘミアン	牡3	56.0		戸部尚実	1:34.2	1/2	7-8-8	40.9	153.9	9	526	-1		瀬戸口悟		組）ＫＩＺＵＮＡ組合	
9	7	8		クリノリーチソク	牝8	51.0		浅野皓大	1:35.0	4.0	10-10-9	40.4	446.6	10	475	2		藤ヶ崎一		浅岡幹雄	
10	2	2		ノーブルベガ	牝4	51.0		細川智史	1:35.3	1.1/2	11-11-11	40.1	120.0	8	475	5		植松則幸		小橋亮太	
11	4	4		ジョーカリン	牝4	54.0		加藤利征	1:35.4	1/2	9-9-10	41.3	592.2	11	432	4		伊藤勝己		（同）ＪＰＮ技研	
