waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102904	ワンダージェラート			00815	川原正一	05291	西村守幸	461	4
2	2	2015105037	モスローズ			a024c	中田貴士	a0265	山元博徳	403	0
3	3	2017109142	キリシマブリッジ			a007f	寺地誠一	05482	茂崎正善	445	-9
4	4	2016102286	ペイシャスムーズ			a0489	佐々木世	a029f	高馬元紘	468	5
5	5	2016101387	クロワッサンリュヌ			05584	山田雄大	05435	碇清次郎	491	4
6	6	2013101460	ウイングラウベン			05589	木本直	05291	西村守幸	486	-3
7	7	2015105435	ホウオウシックス			05576	石堂響	a0265	山元博徳	456	-1
7	8	2017100933	クリノユースフル			05405	板野央	a02d4	松平幸秀	458	6
8	9	2016101185	マーストファクト			a0395	永井孝典	a0265	山元博徳	509	5
8	10	2014101160	フクノバイオレット			05217	田中学	05266	田中道夫	435	4
