waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013103791	リベランジェロ			a0489	佐々木世	05567	森澤友貴	532	0
2	2	2012106076	ウォーターティアナ			05576	石堂響	a028b	長南和宏	485	-1
3	3	2015101318	アンジェラ			05217	田中学	a0265	山元博徳	440	-5
4	4	2014102100	マヤルーチェ			a01e6	小谷周平	a0242	尾林幸二	430	-4
5	5	2017104581	ゼンダンイワミ			05390	吉村智洋	a02be	飯田良弘	531	4
6	6	2014103841	メイショウブルゴー			a024c	中田貴士	05478	野田忍	487	0
7	7	2016106257	ヤマカツマッハ			a048a	長尾翼玖	05352	岡田利一	504	0
7	8	2017102605	ディープマックス			05405	板野央	a02c0	雑賀伸一	446	-1
8	9	2016101608	メイショウミヤラビ			05474	竹村達也	05707	諏訪貴正	464	1
8	10	2017105157	ラルナジェナ			05338	渡瀬和幸	05316	西川精治	455	-2
