waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013100903	マッサンゴールド			05405	板野央	05482	茂崎正善	464	-4
2	2	2017110064	ミスターサンド			05328	下原理	05691	新子雅司	456	4
3	3	2017110021	デイオブサンダー			05544	田野豊三	a01f5	尾原強	468	2
4	4	2017103438	ジョーパティオ			05390	吉村智洋	a02d7	南弘樹	457	2
5	5	2015101158	ウインディシティー			a01b1	廣瀬航	a029f	高馬元紘	465	4
5	6	2014101569	アオアラシ			a01e6	小谷周平	05268	溝橋利喜	457	-8
6	7	2016100174	アイファーリーダー			a01d8	松本幸祐	a01f5	尾原強	509	-1
6	8	2017104485	テーオープラトン			a029e	笹田知宏	a02ca	橋本忠明	500	0
7	9	2014103733	インペリオアスール			05580	長谷部駿	a028b	長南和宏	504	-5
7	10	2017100934	ボクラノユメ			a024c	中田貴士	05715	北野真弘	459	-1
8	11	2017104553	ラパウィラ			a007f	寺地誠一	a024a	小村正也	473	-4
8	12	2015105587	ローザーブルー			00815	川原正一	05707	諏訪貴正	409	5
