waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013101985	トップターゲット			00815	川原正一	05637	大石省三	437	-2
2	2	2014104341	ミッドホエール			a007f	寺地誠一	a02f1	有馬澄男	461	-10
3	3	2015103330	サノノヒカリ			a0259	高畑皓一	a0212	織田誠	438	-2
4	4	2017100209	アシンメトリー			a0395	永井孝典	a029e	田村彰啓	430	-1
5	5	2016102756	クイーンソネラ			a0489	佐々木世	a029f	高馬元紘	437	-3
6	6	2017104924	ナリタアレス			a029e	笹田知宏	05691	新子雅司	502	9
7	7	2017103113	ララソワニエ			05364	大山真吾	05435	碇清次郎	418	8
7	8	2015100945	アチェンティ			05338	渡瀬和幸	05427	稻田彰宏	448	-6
8	9	2016102155	ココリガストン			05217	田中学	05715	北野真弘	510	-5
8	10	2014104663	リージェル			05544	田野豊三	05700	土屋洋之	455	10
