rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ヤマニンリュシオル	牝4	55.0		伊藤工真	1:18.4		4-4	35.9	10.0	3	478	6		蛯名利弘		土井肇	750.0
2	4	7		コールドターキー	牡4	56.0		坂井瑠星	1:18.4	アタマ	6-6	35.6	142.7	13	458	6		佐藤吉勝		薪浦亨	300.0
3	2	4		スズノフブキ	セ5	57.0		松岡正海	1:18.5	1/2	1-1	36.3	32.6	8	478	-10		高橋裕		小紫嘉之	190.0
4	3	6		デュアルマンデート	牡4	57.0		岩田康誠	1:18.8	1.3/4	11-11	35.4	6.1	2	516	4		萩原清		池谷誠一	110.0
5	6	11		ゴールドクロス	牡4	57.0		田辺裕信	1:18.9	1/2	2-2	36.7	1.5	1	488	8		小西一男		河内孝夫	75.0
6	5	9		デルマカミカゼ	牡4	57.0		田中勝春	1:18.9	アタマ	9-7	35.7	10.9	4	460	8		小野次郎		浅沼廣幸	
7	3	5		アオテンジョウ	牡5	57.0		嘉藤貴行	1:19.1	1.1/4	14-14	35.4	319.9	15	488	0		松永康利		北所直人	
8	1	2		レノカズマ	牡4	57.0		石川裕紀	1:19.3	1.1/4	4-4	36.8	119.7	11	490	0		稲垣幸雄		雅苑興業	
9	8	16		エナグリン	牡4	55.0		野中悠太	1:19.5	1.1/4	9-10	36.2	20.0	6	474	-4		伊藤大士		宮原廣伸	
10	2	3		オープンザウェイ	セ7	57.0		福永祐一	1:19.7	1.1/2	15-15	35.8	22.3	7	466	-4		田村康仁		ラ・メール	
11	4	8		シセイタケル	牡4	57.0		内田博幸	1:19.9	1.1/4	11-11	36.4	15.5	5	472	4		高橋文雅		猪苗代勇	
12	7	14		タイセイカレッジ	牡4	57.0		大野拓弥	1:20.0	1/2	16-16	35.9	45.5	9	430	2		奥村武		田中成奉	
13	6	12		セイウンアワード	牡7	54.0		菅原明良	1:20.2	1.0	2-2	38.0	245.4	14	552	12		杉浦宏昭		西山茂行	
14	7	13		リアルモンテ	牡4	57.0		江田照男	1:20.2	クビ	11-11	36.8	121.1	12	484	10		中川公成		伊藤誠吉	
15	8	15		トキノメガミ	牝4	54.0		菊沢一樹	1:20.6	2.1/2	8-7	37.4	430.8	16	470	0		小桧山悟		時田勝弘	
16	5	10		リネンコジーン	牡4	57.0		丹内祐次	1:20.8	1.1/2	6-7	37.7	85.2	10	474	-5		南田美知		戸山光男	
