rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		レオタイザン	牡4	56.0		木村直輝	1:34.0		3-4-2-2	41.6	3.0	2	547	-8		胡本友晴		八木徹	40.0
2	8	11		ガンバルン	牝3	54.0		佐原秀泰	1:34.5	2.1/2	1-1-1-1	42.5	1.5	1	416	1		国澤輝幸		真中伴典	14.0
3	3	3		マーガレットリバー	牡4	56.0		倉兼育康	1:34.5	クビ	8-8-7-7	41.1	22.1	5	505	5		細川忠義		上岡和男	8.0
4	7	9		サウスブランコ	牝4	54.0		西川敏弘	1:34.8	1.1/2	6-5-5-4	41.7	24.3	6	492	1		東原己俊		野村文子	6.0
5	8	10		サヴァティアーノ	セ9	56.0		林謙佑	1:34.8	ハナ	4-3-4-3	42.2	29.8	7	522	1		松木啓助		（同）ＪＰＮ技研	4.0
6	6	7		ランスマン	セ5	56.0		宮川実	1:35.5	3.0	10-10-10-9	41.5	96.9	8	545	6		川野勇馬		花本啓典	
7	5	5		アクロマティック	セ10	56.0		郷間勇太	1:35.7	3/4	9-9-8-8	42.2	11.5	3	454	-2		田中譲二		成富直行	
8	7	8		リュウノカンパニー	牡7	54.0		妹尾将充	1:35.8	1/2	5-6-6-5	42.6	269.1	10	478	1		国澤輝幸		蓑島竜一	
9	4	4		ペイシャニンフ	牝4	54.0		楢崎功祐	1:36.1	1.1/2	2-2-3-6	43.6	19.7	4	525	-2		国澤輝幸		神岡賢太郎	
10	6	6		ルイカズマ	牡9	56.0		嬉勝則	1:36.3	1.0	11-11-11-11	41.8	196.4	9	511	3		中西達也		上岡和男	
11	1	1		クーファサンピラー	牝4	54.0		塚本雄大	1:36.5	1.0	7-7-9-10	42.8	296.6	11	450	2		田中伸一		小菅誠	
