日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/12/04	晴	2	12	5	5	10.6	5	11	55.0	良	2:00.1	4.2	8-9-10-10	36.9-40.7	43.5	中京	202107060102	2歳未勝利	202107060102	01171	ダ	1800	510	6	0.0
2021/11/13	晴	5	14	7	11	49.1	10	6	55.0	良	2:05.1	0.8	2-2-2-2	36.9-35.1	35.8	福島	202103020305	2歳新馬	202103020305	01171	芝	2000	504	0	0.0
