日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/07/18	曇	9	10	1	1	2.5	1	10	56.0	良	1:41.7	5.7	9-10-10-10	0.0-40.4	43.4	金沢	202246071809	小舞子海岸特別	202246071809	05556	栗原大河	ダ	1500	511	0	0.0
2022/06/21	曇	10	6	1	1	1.4	1	2	56.0	良	1:51.1	0.0	3-3-2-3	0.0-38.8	38.6	金沢	202246062110	ラークスパー賞	202246062110	05556	栗原大河	ダ	1700	511	-4	14.0
2022/06/05	晴	4	10	7	8	2.3	2	2	56.0	良	1:29.9	0.2	4-4-2-2	0.0-38.5	38.2	金沢	202246060504	美輝ちゃん30歳おめ	202246060504	05556	栗原大河	ダ	1400	515	0	13.1
2022/05/22	晴	3	6	5	5	2.3	2	1	56.0	良	1:29.4	-0.4	2-3-2-2	0.0-38.0	37.4	金沢	202246052203	3歳A　5	202246052203	05556	栗原大河	ダ	1400	515	1	37.0
2022/05/09	曇	2	7	1	1	2.3	2	1	56.0	良	1:30.8	-2.2	1-1-1-1	0.0-37.7	37.7	金沢	202246050902	3歳B　3	202246050902	a02dc	中島龍也	ダ	1400	514	-3	35.0
2022/05/02	晴	1	10	8	10	5.6	3	3	56.0	重	1:31.1	0.8	3-5-5-5	0.0-38.4	38.1	金沢	202246050201	3歳B　4	202246050201	05604	魚住謙心	ダ	1400	517	5	5.6
2022/03/20	晴	3	15	2	3	363.8	15	13	53.0	重	1:58.3	5.0	14-14-15-15	38.7-36.4	39.8	阪神	202209011203	3歳未勝利	202209011203	01199	角田大河	ダ	1800	512	2	0.0
2022/03/06	晴	2	14	8	14	88.0	9	12	53.0	良	2:11.9	2.4	13-13-13-13	35.6-40.0	40.5	阪神	202209010802	3歳未勝利	202209010802	01199	角田大河	ダ	2000	510	2	0.0
2022/01/09	晴	1	15	5	9	542.6	15	12	53.0	良	1:58.3	2.8	14-14-15-14	38.1-38.3	39.6	中京	202207010301	3歳未勝利	202207010301	01186	角田大和	ダ	1800	508	-16	0.0
2021/12/26	晴	4	16	4	7	118.7	14	13	52.0	良	2:02.7	4.9	13-13-13-14	38.2-40.1	41.4	阪神	202109060804	2歳新馬	202109060804	01186	角田大和	ダ	1800	524	0	0.0
