rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ウインタリエンテ	牝4	54.0		小林凌	1:31.9		1-1-1-1	41.8	9.4	3	431	8		板垣吉則		杉浦和也	20.0
2	5	5		タキシードネコ	牡5	56.0		高橋悠里	1:32.0	1/2	5-4-4-3	40.5	29.2	7	415	-1		及川良春		谷謙介	5.2
3	8	9		ニーマルキング	牡7	56.0		山本政聡	1:32.2	3/4	3-3-3-5	40.9	1.7	1	487	-2		新田守		高橋昇市	2.8
4	2	2		コンゴウサファイア	牝4	54.0		高松亮	1:32.3	1/2	7-6-7-4	40.5	26.1	6	438	-4		佐藤雅彦		太田浩彦	2.0
5	7	7		ビーサエッタ	牝4	54.0		鈴木祐	1:32.3	クビ	4-5-5-6	40.6	23.8	5	436	1		櫻田康二		馬場祥晃	1.0
6	4	4		ストリングス	牡4	56.0		木村暁	1:32.6	1.1/2	1-2-2-2	42.4	12.7	4	435	-3		及川良春		谷謙介	
7	8	10		ヤマニンアウォーズ	牡5	56.0		菅原俊吏	1:33.1	3.0	6-8-8-9	40.8	99.7	9	492	2		伊藤和忍		土井久美子	
8	6	6		シンキーノ	牝5	54.0		関本淳	1:33.1	ハナ	9-9-9-8	40.9	83.5	8	441	-3		晴山厚司		（株）マネジメント	
9	7	8		サッチン	牝5	54.0		坂口裕一	1:33.2	クビ	8-7-6-7	41.2	2.8	2	471	8		千葉博次		青木弘樹	
10	3	3		フラムスティード	セ8	55.0		岩本怜	1:33.6	2.1/2	10-10-10-10	40.3	116.6	10	469	6		工藤裕孝		（有）メルシー	
