rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		エムワンピーコ	牝3	54.0		関本淳	1:29.1		7-6-4-2	38.3	1.6	1	460	-10		晴山厚司		（株）マネジメント	250.0
2	2	2		ボルドープラージュ	牝3	54.0		岡部誠	1:29.1	クビ	1-1-1-1	39.0	2.1	2	430	8		板垣吉則		シグラップ・マネジメ	65.0
3	1	1		マリーグレイス	牝3	54.0		村上忍	1:30.5	9.0	6-4-6-4	39.7	54.4	5	413	-6		板垣吉則		（株）グリーンファ	35.0
4	8	12		ラフレシアオジョー	牝3	54.0		大坪慎	1:30.6	3/4	8-9-7-7	39.7	116.3	9	403	4		小西重征		吉田栄子	25.0
5	5	6		リュウノアイドル	牝3	54.0		小林凌	1:31.0	2.1/2	10-10-11-9	39.4	217.3	12	360	-6		板垣吉則		蓑島竜一	12.5
6	4	4		ブリュレ	牝3	54.0		高松亮	1:31.3	2.0	9-7-9-6	40.2	60.4	6	442	1		斉藤雄一		山本武司	
7	7	10		ミラクルフーガ	牝3	54.0		岩本怜	1:31.5	1.1/4	5-8-8-10	40.3	29.5	4	481	0		村上実		簗詰幸子	
8	6	7		ダイセンホマレ	牝3	54.0		菅原辰徳	1:31.7	3/4	3-3-5-8	41.3	133.5	10	437	2		千葉幸喜		根田喜久雄	
9	6	8		ウィズジョイ	牝3	54.0		山本政聡	1:31.9	1.1/2	4-5-3-5	41.4	12.5	3	504	-1		櫻田康二		西村專次	
10	5	5		メルシーキララ	牝3	54.0		坂口裕一	1:32.0	1/2	2-2-2-3	41.8	76.9	7	455	-1		村上昌幸		大黒富美子	
11	8	11		サンエイフラワー	牝3	54.0		高橋悠里	1:32.0	アタマ	11-11-10-11	40.4	86.7	8	440	-5		鈴木七郎		鈴木雅俊	
12	7	9		エメラルドリング	牝3	54.0		山本聡哉	1:34.1	大	12-12-12-12	41.9	176.6	11	449	4		酒井仁		前田敏文	
