rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		イッツパーフェクト	セ4	56.0		山口勲	1:30.8		5-5-2-1	39.3	1.0	1	521	-4		池田忠好		光安慎一	26.0
2	8	10		エイシンエポカル	牝4	54.0		鮫島克也	1:31.3	2.1/2	3-3-3-3	39.8	8.2	2	452	2		大島静夫		（同）ＪＰＮ技研	7.8
3	8	11		カリスマスピリット	牡5	56.0		田中直人	1:31.4	クビ	1-1-1-2	40.1	36.2	6	537	4		井樋明正		成富直行	2.6
4	2	2		フク	牝4	54.0		南谷圭哉	1:31.8	2.0	7-7-7-5	39.7	71.1	10	391	5		武藤敏明		欠畑圭一	1.6
5	6	7		カシノバイタル	牡4	56.0		兒島真二	1:31.9	1/2	6-6-4-4	40.2	56.7	7	474	1		古賀光範		柏木務	1.0
6	7	9		シャトルソニック	牡7	56.0		竹吉徹	1:31.9	クビ	8-8-8-9	39.7	30.8	5	492	-1		山田徹		小橋亮太	
7	1	1		ネオアルカディア	牡7	55.0		出水拓人	1:31.9	アタマ	4-4-6-6	39.9	58.5	8	502	1		大島静夫		成富直行	
8	4	4		オーバーチュア	牡8	56.0		川島拓	1:32.0	1/2	9-9-9-7	39.3	28.5	4	463	-32		山下定文		西村專次	
9	6	6		ヒカリカトレア	牝5	54.0		村松翔太	1:32.2	3/4	10-10-10-10	39.1	93.6	11	492	7		濱田一夫		馬場信一	
10	3	3		カチコサプライズ	牝4	54.0		山下裕貴	1:32.7	2.1/2	11-11-11-11	39.4	61.7	9	436	-3		頼本盛行		竹原孝昭	
11	7	8		リベラ	牡6	56.0		石川慎将	1:33.6	5.0	2-2-5-8	41.9	21.9	3	507	2		石川浩文		（同）ＪＰＮ技研	
