waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106902	ジュンダイハード	牝3	50.0	01188	永野	01153	中舘	464	14
1	2	2018106183	ボイラーハウス	牡3	55.0	00689	江田照	01152	竹内	500	10
2	3	2018106569	エナジーロッソ	牝3	53.0	01174	岩田望	01159	高柳大	474	-4
2	4	2018103006	ラナチャンス	牡3	55.0	01179	菅原明	01088	高木	478	-2
3	5	2017101305	スラーリドラーテ	牝4	52.0	01177	小林凌	01068	小島	480	6
3	6	2017100141	クィーンアドバンス	牝4	55.0	01161	菊沢	01047	勢司	482	-2
4	7	2018102247	シゲルヒラトリ	牡3	55.0	01122	三浦	01094	水野	478	2
4	8	2015104514	バットオールソー	牡6	57.0	01140	横山和	01124	大和田	480	2
5	9	2018102289	ネオトリニティー	牝3	53.0	00422	内田博	01171	小手川	424	-6
5	10	2014105774	ポップアップスター	セ7	57.0	01143	原田和	01132	金成	514	-2
6	11	2018102544	タイセイアンシェル	牡3	55.0	01096	大野	01116	新開	430	9
6	12	2018102292	ニシノライトニング	牡3	55.0	01158	野中	01029	根本	496	16
7	13	2017103143	グランドストローク	牡4	57.0	01169	武藤	01094	水野	474	10
7	14	2018105877	マイステージ	牝3	50.0	01184	原	01031	伊藤伸	438	4
8	15	2018102922	エレグア	牡3	55.0	00733	吉田豊	00421	浅野	478	10
8	16	2018101716	ジーガーオーシャン	牡3	55.0	01153	木幡初	01152	竹内	488	0
