waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101956	タガノリバイバー	牝3	54.0	01124	国分恭	01032	大根田	488	-2
2	2	2018102988	キアヌマウナ	牝3	54.0	01109	黛	01143	和田雄	496	0
3	3	2018104338	シーズナルウィンド	牝3	54.0	01091	丹内	01020	相沢	444	16
4	4	2018101499	クリスタルスワン	牝3	54.0	01015	古川吉	00417	土田	486	0
5	5	2018103495	グラスピレ	牝3	54.0	05339	ルメール	01023	伊藤圭	460	4
6	6	2018106464	メイショウイッコン	牝3	51.0	01185	小沢	01136	高橋亮	446	4
7	7	2018100356	バクシンクイン	牝3	52.0	01173	山田	01093	松永康	474	0
7	8	2018105550	ブライドピーク	牝3	50.0	01187	永島	01071	池江	406	2
8	9	2018100435	エラキス	牝3	54.0	01166	川又	01073	宮本	432	4
8	10	2018100651	イフィゲニア	牝3	54.0	01093	藤岡佑	01121	角田	516	-4
