waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101507	キヒンシツノオンナ	牝3	51.0	01177	小林凌	01047	勢司	464	6
2	2	2018103885	スマートエミネンス	牡3	53.0	01185	小沢	01083	松永昌	444	-4
3	3	2018100610	ユリシスフライ	牝3	50.0	01187	永島	01100	松山	426	0
4	4	2018102846	ニシノカタパルト	牡3	53.0	01192	横山琉	01024	萱野	460	-14
5	5	2018100577	カズオ	牡3	56.0	01140	横山和	01089	武市	496	8
5	6	2018101203	シルバーテゾロ	牡3	56.0	01161	菊沢	01177	伊坂	428	8
6	7	2018100677	ルーマーミル	セ3	54.0	01181	秋山稔	01068	小島	488	-2
6	8	2018100767	ブラウオリゾン	牡3	54.0	01173	山田	01047	勢司	532	2
7	9	2018100955	ボルゲリ	牡3	56.0	01015	古川吉	01012	大江原	500	2
7	10	2018100380	ウォーターリリー	牝3	54.0	01032	池添	01038	手塚	468	4
8	11	2018106007	スプリングローズ	牝3	52.0	01182	泉谷	01033	木原	436	6
8	12	2018104269	セキノアトラス	牡3	56.0	01144	菱田	01171	小手川	428	2
