waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102090	アイリッシュムーン	牝3	52.0	01170	横山武	01147	武井	472	6
2	2	2016104448	ファクトゥーラ	牝5	52.0	01185	小沢	01130	吉村	472	6
3	3	2017105536	アミークス	牝4	55.0	05339	ルメール	01144	池添学	452	0
4	4	2017106198	チェスナットドレス	牝4	55.0	00666	武豊	01148	西村	498	6
5	5	2016104707	アメリカンウェイク	牝5	55.0	01093	藤岡佑	01173	長谷川	490	-2
6	6	2017101451	ウインローズブーケ	牝4	55.0	01091	丹内	01101	吉田	452	14
6	7	2016101241	アキノコマチ	牝5	55.0	01030	松田	01119	田中剛	432	2
7	8	2018105084	ファジェス	牝3	52.0	01140	横山和	00438	安田隆	480	12
7	9	2017105571	パイネ	牝4	55.0	01180	団野	00399	国枝	446	0
8	10	2018105722	モリノカンナチャン	牝3	52.0	01032	池添	01012	大江原	444	12
8	11	2018103298	タイセイルージュ	牝3	50.0	01181	秋山稔	01109	伊藤大	456	4
