日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/11/11	曇	10	12	2	2	142.1	9	8	52.0	重	1:34.0	2.7	5-5-6-6	0.0-39.3	41.4	園田	202150111110	B2	movie.html?race_id=202150111110	a0488	大山龍太	ダ	1400	426	5	0.0
2021/10/29	晴	11	12	5	6	178.7	10	5	54.0	稍	1:33.4	0.4	2-2-2-2	0.0-39.0	39.3	園田	202150102911	第14回そのだライオ	movie.html?race_id=202150102911	05474	竹村達也	ダ	1400	421	-1	11.0
2021/10/15	晴	10	9	7	7	43.5	8	8	52.0	良	1:32.9	1.3	6-6-3-5	0.0-39.2	40.1	園田	202150101510	B2	movie.html?race_id=202150101510	a0488	大山龍太	ダ	1400	422	-12	0.0
2021/09/24	晴	7	6	2	2	53.0	5	3	52.0	良	1:32.6	0.2	3-3-3-3	0.0-39.1	39.1	園田	202150092407	B2	movie.html?race_id=202150092407	a0488	大山龍太	ダ	1400	434	9	27.5
2021/09/08	曇	10	12	1	1	73.1	11	7	54.0	重	1:33.0	2.0	8-9-5-4	0.0-41.0	41.9	園田	202150090810	B2	movie.html?race_id=202150090810	05474	竹村達也	ダ	1400	425	10	0.0
2021/08/27	晴	11	12	5	6	15.9	6	7	51.0	良	1:32.0	1.3	5-5-4-5	0.0-39.2	40.1	園田	202150082711	ききょう賞B2	movie.html?race_id=202150082711	a0488	大山龍太	ダ	1400	415	3	0.0
2021/08/11	曇	10	9	2	2	28.7	6	6	54.0	稍	1:33.6	1.4	3-3-3-3	0.0-39.5	40.5	園田	202150081110	B2	movie.html?race_id=202150081110	05474	竹村達也	ダ	1400	412	-6	0.0
2021/07/22	晴	10	12	5	6	77.3	9	5	54.0	良	1:30.9	1.4	4-5-7-6	0.0-38.9	39.7	園田	202150072210	B2	movie.html?race_id=202150072210	05474	竹村達也	ダ	1400	418	1	11.0
2021/07/07	雨	12	12	5	5	44.7	7	6	54.0	不	1:31.5	2.0	5-5-5-5	0.0-39.2	40.4	園田	202150070712	B2	movie.html?race_id=202150070712	05474	竹村達也	ダ	1400	417	-8	0.0
2021/06/23	晴	12	12	5	5	27.2	5	7	54.0	良	1:33.0	1.7	4-4-2-4	0.0-38.9	40.4	園田	202150062312	B2	movie.html?race_id=202150062312	05474	竹村達也	ダ	1400	425	2	0.0
