日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/20	晴	10	16	1	2	4.4	1	7	54.0	重	1:10.6	0.6	3-3	33.7-36.3	36.6	中山	202206020710	千葉S(OP)	202206020710	01178	斎藤新	ダ	1200	484	-2	0.0
2022/01/16	晴	10	16	5	10	7.4	3	5	56.0	良	1:11.1	0.2	2-2	33.9-37.0	37.2	中山	202206010610	ジャニュアリーS(OP)	202206010610	01178	斎藤新	ダ	1200	486	10	220.0
2021/11/07	晴	11	16	1	1	4.7	2	1	57.0	良	1:07.7	-0.3	3-2	30.4-37.3	36.8	福島	202103020211	フルーツラインC(3勝クラス)	202103020211	01178	斎藤新	ダ	1150	476	6	1858.5
2021/10/31	小雨	10	16	8	15	4.6	1	9	57.0	稍	1:18.1	0.9	7-5	28.9-36.3	36.8	東京	202105040810	秋嶺S(3勝クラス)	202105040810	01157	鮫島克駿	ダ	1300	470	2	0.0
2021/09/18	小雨	11	16	8	16	6.3	2	2	56.0	不	1:09.5	0.1	3-2	33.2-36.2	36.0	中山	202106040311	初風S(3勝クラス)	202106040311	01178	斎藤新	ダ	1200	468	6	740.0
2021/08/21	曇	10	15	2	2	7.6	4	8	57.0	良	1:11.3	0.7	4-4	33.3-37.3	37.2	新潟	202104040310	上越S(3勝クラス)	202104040310	01150	石川裕紀	ダ	1200	462	-8	0.0
2021/07/18	晴	10	14	6	9	6.3	2	3	57.0	良	0:58.0	0.1	4-4	33.3-35.7	35.4	小倉	202110030610	西部日刊スポーツ杯(3勝クラス)	202110030610	01178	斎藤新	ダ	1000	470	0	464.3
2021/06/27	曇	10	16	8	15	4.5	2	11	57.0	良	1:12.1	1.1	7-5	34.9-36.1	36.5	阪神	202109030410	花のみちS(3勝クラス)	202109030410	01154	松若風馬	ダ	1200	470	0	0.0
2021/05/15	晴	11	15	8	15	6.0	3	3	57.0	良	1:11.3	0.5	3-2	33.2-37.6	37.3	新潟	202104020311	八海山S(3勝クラス)	202104020311	01178	斎藤新	ダ	1200	470	0	465.3
2021/01/24	雨	10	14	2	2	10.0	5	2	56.0	不	1:10.1	0.0	3-3	33.5-36.6	36.0	中京	202107010810	伊賀S(3勝クラス)	202107010810	01154	松若風馬	ダ	1200	470	-4	739.2
2021/01/16	晴	12	16	4	8	6.7	4	9	56.0	良	1:24.9	0.8	7-7	34.6-37.5	37.5	中京	202107010512	4歳以上3勝クラス	202107010512	01102	北村友一	ダ	1400	474	6	0.0
2020/11/08	曇	12	16	2	4	4.1	2	1	56.0	良	1:08.7	-0.1	5-4	31.4-37.3	36.9	福島	202003030412	西郷特別(2勝クラス)	202003030412	01178	斎藤新	ダ	1150	468	6	1536.4
2020/10/10	曇	8	14	1	1	7.3	3	1	55.0	不	1:09.5	-0.2	1-1	33.8-35.7	35.7	京都	202008040108	3歳以上1勝クラス	202008040108	01154	松若風馬	ダ	1200	462	10	760.0
2020/07/12	晴	7	16	8	16	4.0	2	5	54.0	稍	1:11.7	0.8	5-5	34.3-36.6	36.7	阪神	202009040407	3歳以上1勝クラス	202009040407	01157	鮫島克駿	ダ	1200	452	2	76.0
2020/06/27	曇	8	16	5	9	2.0	1	9	54.0	良	1:12.8	1.4	14-14	34.8-36.6	36.6	阪神	202009030708	3歳以上1勝クラス	202009030708	00666	武豊	ダ	1200	450	2	0.0
2020/06/07	晴	12	16	6	12	3.0	1	4	54.0	良	1:25.9	0.2	2-2	35.1-38.4	38.5	阪神	202009030212	3歳以上1勝クラス	202009030212	01095	吉田隼人	ダ	1400	448	-12	110.0
2019/12/15	晴	10	16	4	7	7.3	4	2	55.0	良	1:25.0	0.0	1-1	35.6-37.1	37.1	中京	201907040610	寒椿賞(1勝クラス)	201907040610	01116	藤岡康太	ダ	1400	460	-2	410.4
2019/11/09	晴	9	16	1	2	9.5	3	3	55.0	良	1:25.5	0.4	7-9	35.9-36.7	36.5	東京	201905050309	オキザリス賞(1勝クラス)	201905050309	01014	福永祐一	ダ	1400	462	-2	254.9
2019/10/20	晴	8	10	7	7	4.6	2	5	55.0	重	1:24.7	1.1	8-7	34.6-36.9	37.2	京都	201908040708	なでしこ賞(1勝クラス)	201908040708	05203	岩田康誠	ダ	1400	464	2	100.0
2019/07/21	曇	5	16	8	15	1.8	1	1	54.0	稍	1:09.4	-1.0	2-1	31.8-37.6	37.5	福島	201903020805	2歳新馬	201903020805	00422	内田博幸	ダ	1150	462	0	700.0
