rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ニホンピロタイズ	牡3	56.0		吉田隼人	2:04.1		5-6-6-3	36.5	1.7	1	456	0		大橋勇樹		小林英一	510.0
2	4	4		グレイシャーベイ	牡3	56.0		鮫島克駿	2:04.3	1.1/2	2-2-1-1	37.0	6.8	3	450	-2		浅見秀一		ゴドルフィン	200.0
3	7	7		ドンナセレーノ	牝3	54.0		横山和生	2:04.3	アタマ	9-8-8-7	36.5	3.2	2	410	2		安田翔伍		原禮子	130.0
4	6	6		クールブリエ	牝3	51.0		角田大和	2:04.4	クビ	4-3-4-3	36.9	12.3	4	454	-12		笹田和秀		ゴールドアップ・カンパニー	77.0
5	7	8		トーホウロッキー	牡3	52.0		永島まな	2:05.0	3.1/2	10-10-10-9	36.5	43.5	7	476	-6		高橋康之		東豊物産	51.0
6	2	2		マイネルシェルム	牡3	56.0		丹内祐次	2:05.1	3/4	2-3-2-3	37.8	22.1	6	500	0		高橋祥泰		サラブレッドクラブ・ラフィアン	
7	8	10		カシノオラフ	牡3	53.0		小林凌大	2:05.3	1.0	8-9-6-2	37.7	181.2	8	450	0		和田雄二		柏木務	
8	5	5		サフランポケット	牡3	55.0		斎藤新	2:06.2	5.0	5-3-4-7	38.7	19.2	5	458	-14		谷潔		海原聖一	
9	3	3		スターダストプレス	牡3	54.0		山田敬士	2:07.3	7.0	1-1-2-3	39.9	227.2	9	476	-14		伊坂重信		西森功	
10	8	9		グランマーテル	牡3	56.0		黒岩悠	2:08.7	8.0	5-6-9-10	40.6	271.6	10	498	6		牧田和弥		間宮秀直	
